z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45,59,Rh,1,51.42324,0.00023,2-,0,0,,1+,0,51.4233,0.00023,100,,E1,,,0.00044,,,,,,,,0.98,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,2,97.0997,0.0003,2+,0,0,,1+,0,97.0994,0.0003,100,,M1,,,,,,,0.029,,,,0.37,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,3,128.9679,0.0005,5+,2,97.0997,0.0003,2+,0,31.866,0.002,0.0279,0.0023,M3,,,,,,,,,,,6846,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,3,128.9679,0.0005,5+,1,51.42324,0.00023,2-,1,77.5447,0.0004,100,5,E3,,,,,,,,,,,47,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,4,175.2378,0.0011,6+,3,128.9679,0.0005,5+,0,46.27,0.001,100,,M1+E2,,,,,,,,,,,,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,5,180.8401,0.0007,1+,2,97.0997,0.0003,2+,0,83.74,0.002,3.3,0.3,M1,,,,,,,,,,,0.58,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,5,180.8401,0.0007,1+,1,51.42324,0.00023,2-,1,129.418,0.003,1.2,0.2,E1,,,,,,,,,,,0.13,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,5,180.8401,0.0007,1+,0,0,,1+,2,180.8408,0.0009,100,5,M1,,,,,,,,,,,0.055,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,6,186.0407,0.0012,1-,2,97.0997,0.0003,2+,0,88.94,0.002,1.9,0.2,E1,,,0.0000065,,,,,,,,0.205,,30-Mar-2007,JEAN BLACHOT,2025-10-17
45,59,Rh,6,186.0407,0.0012,1-,1,51.42324,0.00023,2-,1,134.619,0.002,100,8,M1,,,,,,,0.007,,,,0.14,,30-Mar-2007,JEAN BLACHOT,2025-10-17
