z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
68,85,Er,1,266.5,0.1,(3/2-),0,0,,(7/2-),0,266.5,0.1,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,2,299.3,0.1,(9/2-),0,0,,(7/2-),0,299.3,0.1,100,,M1(+E2),,,,,,,,,,,0.102,0.033,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,3,765.8,0.2,(11/2-),0,0,,(7/2-),0,765.8,0.2,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,4,971,0.3,(13/2+),3,765.8,0.2,(11/2-),0,205.2,0.2,100,,E1,,,,,,,,,,,0.0486,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,5,1011.9,0.4,,2,299.3,0.1,(9/2-),0,712.6,0.3,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,6,1110.9,,(13/2-),3,765.8,0.2,(11/2-),0,345.5,,17,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,6,1110.9,,(13/2-),2,299.3,0.1,(9/2-),1,811.2,0.3,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,7,1132.7,0.5,,2,299.3,0.1,(9/2-),0,833.4,0.4,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,8,1497.6,,(15/2-),3,765.8,0.2,(11/2-),0,731.9,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,9,1699.1,,(17/2-),8,1497.6,,(15/2-),0,201.6,,4,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,9,1699.1,,(17/2-),6,1110.9,,(13/2-),1,588.1,,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,10,1725.1,,(17/2+),4,971,0.3,(13/2+),0,754.5,,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
68,85,Er,11,1731.1,0.4,,3,765.8,0.2,(11/2-),0,965.3,0.3,100,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
