z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
43,58,Tc,1,9.32,0.009,7/2+,0,0,,9/2+,0,9.317,0.01,100,,M1+E2,0.015,0.002,,,100,,0.0426,,,,43.7,1,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,2,15.602,0.01,5/2+,1,9.32,0.009,7/2+,0,6.281,0.007,100,,M1+E2,0.01,,,,53,,0.0226,,,,142,4,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,2,15.602,0.01,5/2+,0,0,,9/2+,1,15.606,0.015,0.25,,E2,,,,,13.9,,,,,,1440,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,3,207.526,0.02,1/2-,2,15.602,0.01,5/2+,0,191.92,0.02,100,,M2,,,,,,,,,0.00669,,0.29,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,4,288.47,0.03,3/2-,3,207.526,0.02,1/2-,0,80.92,0.03,100,,M1(+E2),,,,,,,,,,,0.51,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,5,394.65,0.06,5/2-,4,288.47,0.03,3/2-,0,107.1,0.3,,,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,5,394.65,0.06,5/2-,2,15.602,0.01,5/2+,1,378.99,0.21,100,,D,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,6,500.47,0.04,5/2-,4,288.47,0.03,3/2-,0,211.98,0.03,100,5,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,6,500.47,0.04,5/2-,1,9.32,0.009,7/2+,1,491.5,0.3,14,2,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,7,515.251,0.019,5/2+,2,15.602,0.01,5/2+,0,499.65,0.03,12,1,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,7,515.251,0.019,5/2+,1,9.32,0.009,7/2+,1,505.92,0.03,100,5,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,8,520.62,0.12,,2,15.602,0.01,5/2+,0,505.05,0.18,100,,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,9,533.55,0.05,7/2+,1,9.32,0.009,7/2+,0,523.83,0.12,43,3,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,9,533.55,0.05,7/2+,0,0,,9/2+,1,533.57,0.07,100,5,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
43,58,Tc,10,589.25,0.21,11/2+,0,0,,9/2+,0,589.8,0.3,100,,D,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
