z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
40,61,Zr,1,98.16,0.05,(5/2+),0,0,,(3/2+),0,98.21,0.06,100,,M1(+E2),-0.11,0.04,,,300,,0.036,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,2,216.67,0.05,(5/2-),1,98.16,0.05,(5/2+),0,118.56,0.12,12.1,0.8,[E1],,,0.000061,,,,,,,,0.0691,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,2,216.67,0.05,(5/2-),0,0,,(3/2+),1,216.68,0.07,100,4,[E1],,,0.00008,,,,,,,,0.01217,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,3,231.8,0.06,(7/2+),1,98.16,0.05,(5/2+),0,133.67,0.06,100,4,M1+E2,-0.25,0.05,,,,,0.091,,,,0.0915,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,3,231.8,0.06,(7/2+),0,0,,(3/2+),1,231.91,0.15,45,3,[E2],,,,,130,,,,,,0.0539,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,4,321.11,0.06,(7/2-),3,231.8,0.06,(7/2+),0,89.35,0.11,14,6,[E1],,,0.00012,,,,,,,,0.1585,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,4,321.11,0.06,(7/2-),2,216.67,0.05,(5/2-),1,104.43,0.07,100,5,M1+E2,-0.188,0.021,,,400,,0.033,,,,0.29,0.1,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,4,321.11,0.06,(7/2-),1,98.16,0.05,(5/2+),2,222.97,0.07,75,10,,,,,,,,,,,,,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,5,408.26,0.08,(9/2+),4,321.11,0.06,(7/2-),0,87.44,0.19,45,14,[E1],,,,,,,,,,,0.1689,,1-Jul-2006,JEAN BLACHOT,2025-10-17
40,61,Zr,5,408.26,0.08,(9/2+),3,231.8,0.06,(7/2+),1,176.44,0.09,92,5,M1+E2,-0.133,0.025,,,,,,,,,0.0441,,1-Jul-2006,JEAN BLACHOT,2025-10-17
