z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54,80,Xe,1,847.041,0.023,2+,0,0,,0+,0,847.025,0.025,100,,E2,,,,,15.3,,,,,,0.00237,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,2,1613.77,0.03,(2)+,1,847.041,0.023,2+,0,766.68,0.04,96,3,M1+E2,-2.4,0.2,,,,,,,,,0.00315,0.00003,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,2,1613.77,0.03,(2)+,0,0,,0+,1,1613.8,0.04,100,5,[E2],,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,3,1636.2,1,(0+),1,847.041,0.023,2+,0,789.22,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,4,1731.17,0.03,4+,1,847.041,0.023,2+,0,884.09,0.025,100,,E2,,,,,11.6,,,,,,0.00215,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,5,1919.6,0.03,3+,4,1731.17,0.03,4+,0,188.47,0.04,5.1,0.4,M1 E2,,,,,,,,,,,0.17,0.03,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,5,1919.6,0.03,3+,1,847.041,0.023,2+,1,1072.55,0.03,100,4,M1+E2,0.16,0.02,,,,,,,,,0.00185,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,6,1946.8,0.7,,1,847.041,0.023,2+,0,1099.77,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,6,1946.8,0.7,,0,0,,0+,1,1946.85,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,7,1965.5,0.5,7-,4,1731.17,0.03,4+,0,234.3,0.5,100,,E3,,,,,,,,,,,0.429,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,8,2082,0.6,(4+),5,1919.6,0.03,3+,0,162.35,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,8,2082,0.6,(4+),4,1731.17,0.03,4+,1,350.96,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,8,2082,0.6,(4+),2,1613.77,0.03,(2)+,2,468.24,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,9,2116.4,1,(2 3 4),1,847.041,0.023,2+,0,1269.39,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,10,2136.6,0.21,,5,1919.6,0.03,3+,0,217,0.2,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,11,2136.61,0.04,6+,4,1731.17,0.03,4+,0,405.451,0.02,100,,E2,,,,,,,,,,,0.0164,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,12,2207.9,1,,1,847.041,0.023,2+,0,1360.9,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
54,80,Xe,13,2262.7,0.7,(2+),1,847.041,0.023,2+,0,1415.34,,,,,,,,,,,,,,,,,31-Jul-2004,A.A. Sonzogni,2025-10-17
