z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
35,36,Br,1,9.86,0.14,(1/2-),0,0,,(5/2)-,0,9.86,0.14,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,2,207.89,0.13,(3/2-),1,9.86,0.14,(1/2-),0,198,0.2,100,29,(M1+E2),0.21,0.07,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,2,207.89,0.13,(3/2-),0,0,,(5/2)-,1,207.9,0.2,73,12,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,3,407.09,0.16,(5/2)-,2,207.89,0.13,(3/2-),0,199,0.5,100,11,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,3,407.09,0.16,(5/2)-,1,9.86,0.14,(1/2-),1,397.2,0.2,21.5,3.1,Q,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,3,407.09,0.16,(5/2)-,0,0,,(5/2)-,2,407.3,0.3,47,8,(M1+E2),-0.74,0.14,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,4,615.13,0.24,(3/2 7/2-),3,407.09,0.16,(5/2)-,0,208,0.5,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,4,615.13,0.24,(3/2 7/2-),2,207.89,0.13,(3/2-),1,407.2,0.3,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,5,669.61,0.14,(5/2+),4,615.13,0.24,(3/2 7/2-),0,54.8,0.5,,,,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
35,36,Br,5,669.61,0.14,(5/2+),3,407.09,0.16,(5/2)-,1,262.5,0.3,38.2,1.7,D,,,,,,,,,,,,,17-Jan-2023,Balraj Singh and Jun Chen,2025-10-17
