z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
24,32,Cr,1,1006.83,0.1,2+,0,0,,0+,0,1006.8,0.1,100,,E2,,,,,11.25,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,2,1675.2,0.4,(0+),1,1006.83,0.1,2+,0,668.4,0.3,100,,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,3,1831.65,0.14,2+,1,1006.83,0.1,2+,0,824.8,0.1,100,6,M1+E2,-1.8,1,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,3,1831.65,0.14,2+,0,0,,0+,1,1830,10,18,6,Q,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,4,2076.81,0.14,4+,1,1006.83,0.1,2+,0,1070,0.1,100,,E2,,,,,14.6,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,5,2278.49,0.17,(3+),3,1831.65,0.14,2+,0,446.8,0.1,100,,D,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,6,2325.9,0.5,2+,3,1831.65,0.14,2+,0,495.5,,6,,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,6,2325.9,0.5,2+,1,1006.83,0.1,2+,1,1318,0.6,100,11,D(+Q),0.17,0.3,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,6,2325.9,0.5,2+,0,0,,0+,2,2327.6,,6,,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,7,2681.8,1,(4+),,,,,0,359,13,31,9,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,7,2681.8,1,(4+),3,1831.65,0.14,2+,1,850.1,1,39,9,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,7,2681.8,1,(4+),,,,,2,1680,15,100,12,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,8,2687.91,0.2,(4+),5,2278.49,0.17,(3+),0,409.4,0.1,100,,D,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,9,2822.93,0.18,(4+),4,2076.81,0.14,4+,0,746.1,0.1,100,,D,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,10,3116.7,0.6,,4,2076.81,0.14,4+,0,1039.9,0.5,100,,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,11,3164,6,(2+ 3 4+),7,2681.8,1,(4+),0,479,14,33,24,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,11,3164,6,(2+ 3 4+),,,,,1,835,15,33,,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
24,32,Cr,11,3164,6,(2+ 3 4+),3,1831.65,0.14,2+,2,1330,10,33,,,,,,,,,,,,,,,25-Mar-2022,Balraj Singh,2025-10-17
