z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
43,60,Tc,1,45.86,0.11,7/2+,0,0,,5/2+,0,45.8,0.2,100,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,2,83.38,0.16,3/2-,0,0,,5/2+,0,83.4,0.2,100,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,3,138.9,0.5,9/2+,1,45.86,0.11,7/2+,0,93,1,100,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,4,178.3,0.8,5/2-,2,83.38,0.16,3/2-,0,95,1,100,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,5,259,0.6,5/2-,2,83.38,0.16,3/2-,0,176,1,100,26,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,5,259,0.6,5/2-,0,0,,5/2+,1,259,1,22.2,2.2,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,7,362,,(7/2-),5,259,0.6,5/2-,0,103,,,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,7,362,,(7/2-),4,178.3,0.8,5/2-,1,185,,,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,8,383.2,0.3,(3/2 5/2 7/2-),4,178.3,0.8,5/2-,0,205,1,24,11,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,8,383.2,0.3,(3/2 5/2 7/2-),2,83.38,0.16,3/2-,1,299.8,0.5,100,11,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,8,383.2,0.3,(3/2 5/2 7/2-),0,0,,5/2+,2,383.2,0.5,13,5,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,9,469.77,0.11,(3/2+ 5/2+),3,138.9,0.5,9/2+,0,330.9,0.5,3.7,0.4,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,9,469.77,0.11,(3/2+ 5/2+),1,45.86,0.11,7/2+,1,423.91,0.017,100,10,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,9,469.77,0.11,(3/2+ 5/2+),0,0,,5/2+,2,469.8,0.2,22.1,1.6,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,10,487.1,0.4,1/2-,2,83.38,0.16,3/2-,0,404,1,100,34,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,10,487.1,0.4,1/2-,0,0,,5/2+,1,487,1,6.9,1.6,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,11,519.22,0.2,3/2-,2,83.38,0.16,3/2-,0,436,1,2.5,2.5,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,11,519.22,0.2,3/2-,0,0,,5/2+,1,519.2,0.2,100,8,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,12,557,,(11/2+),3,138.9,0.5,9/2+,0,418,,,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,13,595,,(9/2-),7,362,,(7/2-),0,232,,,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,13,595,,(9/2-),4,178.3,0.8,5/2-,1,417,,,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,14,620.76,0.17,,9,469.77,0.11,(3/2+ 5/2+),0,150.8,0.5,69,8,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,14,620.76,0.17,,1,45.86,0.11,7/2+,1,574.8,0.5,30,3,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,14,620.76,0.17,,0,0,,5/2+,2,620.8,0.2,100,7,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,15,663,,(13/2+),12,557,,(11/2+),0,106,,,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,15,663,,(13/2+),3,138.9,0.5,9/2+,1,524,,,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,16,686.6,0.7,,3,138.9,0.5,9/2+,0,547.7,0.5,100,,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,17,687.6,0.15,(3/2+ 5/2 7/2),10,487.1,0.4,1/2-,0,200.5,0.5,13,3,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
43,60,Tc,17,687.6,0.15,(3/2+ 5/2 7/2),9,469.77,0.11,(3/2+ 5/2+),1,217.8,0.2,49,4,,,,,,,,,,,,,,1-Mar-2009,D. DE FRENNE,2025-10-17
