z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
77,112,Ir,1,94.34,0.03,1/2+,0,0,,3/2+,0,94.34,0.04,100,,M1+E2,3.2,0.3,,,13.4,,0.000029,,,,5.99,,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,2,113.831,0.023,5/2+,0,0,,3/2+,0,113.82,0.04,100,,M1+E2,0.55,0.05,,,290,,0.031,,,,3.88,0.08,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,3,176.53,0.03,3/2+,2,113.831,0.023,5/2+,0,62.65,0.06,3.3,0.7,M1+E2,1.8,,,,,,0.011,,,,16,12,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,3,176.53,0.03,3/2+,1,94.34,0.03,1/2+,1,82.22,0.04,100,9,M1+E2,0.17,,,,230,,0.14,,,,10.71,,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,3,176.53,0.03,3/2+,0,0,,3/2+,2,176.53,0.07,33.8,1.6,M1+E2,0.7,0.2,,,20,,0.0032,,,,0.99,0.09,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,4,300.5,0.04,7/2+,2,113.831,0.023,5/2+,0,186.7,0.06,59.7,1.8,M1+E2,-0.7,0.2,,,100,,0.024,,,,0.84,0.08,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,4,300.5,0.04,7/2+,0,0,,3/2+,1,300.48,0.06,100,4,E2,,,,,82,,,,,,0.0943,,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,5,317.68,0.03,5/2+,3,176.53,0.03,3/2+,0,141.18,0.04,100,5,M1+E2,0.17,,,,,,,,,,2.27,,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,5,317.68,0.03,5/2+,2,113.831,0.023,5/2+,1,203.78,0.08,11.5,1.1,M1+E2,0.7,,,,,,,,,,0.73,0.09,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,5,317.68,0.03,5/2+,1,94.34,0.03,1/2+,2,223.35,0.1,35.6,2.3,E2,,,,,,,,,,,0.239,,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,5,317.68,0.03,5/2+,0,0,,3/2+,3,317.65,0.06,78,5,M1+E2,0.5,0.2,,,,,,,,,0.209,0.021,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,6,372.17,0.04,11/2-,4,300.5,0.04,7/2+,0,71.69,0.04,30,5,M2(+E3),0.1,,,,,,,,0.00034,,76,4,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,6,372.17,0.04,11/2-,2,113.831,0.023,5/2+,1,258.37,0.06,100,8,E3,,,,,,,,,,,0.876,,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
77,112,Ir,7,453.95,0.09,9/2+,4,300.5,0.04,7/2+,0,153.6,0.3,7.5,1.6,,,,,,,,,,,,,,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2025-10-17
