z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
55,73,Cs,1,187.88,0.21,,0,0,,1+,0,187,1,100,,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,2,215.44,0.04,0- 1,0,0,,1+,0,215.47,0.04,100,,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,3,229.5,0.06,0- 1,0,0,,1+,0,229.5,0.06,100,,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,4,273.44,0.01,1+,0,0,,1+,0,273.44,0.01,100,,M1(+E2),,,,,,,,,,,0.0567,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,5,317.15,0.1,0- 1,1,187.88,0.21,,0,129.24,0.2,50,14,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,5,317.15,0.1,0- 1,0,0,,1+,1,317.16,0.1,100,18,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,6,359.11,0.04,0- 1,2,215.44,0.04,0- 1,0,143.8,0.2,11,5,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,6,359.11,0.04,0- 1,0,0,,1+,1,359.1,0.04,100,9,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,7,374.998,0.02,(1+),4,273.44,0.01,1+,0,101.72,0.2,6.1,1.4,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,7,374.998,0.02,(1+),2,215.44,0.04,0- 1,1,159.71,0.1,4.2,1.4,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,7,374.998,0.02,(1+),1,187.88,0.21,,2,187,1,12,7,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,7,374.998,0.02,(1+),0,0,,1+,3,374.99,0.02,100,5,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,9,18.6,0.4,(5),8,0,,(5),0,18.6,,100,,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,10,114.6,0.3,,8,0,,(5),0,114.3,0.3,100,,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,11,187.57,0.25,(6-),9,18.6,0.4,(5),0,169,0.3,,,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,11,187.57,0.25,(6-),8,0,,(5),1,187.9,0.3,,,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,12,301.7,0.3,(7-),11,187.57,0.25,(6-),0,114.3,0.3,100,,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,13,322.5,0.3,(6 7),11,187.57,0.25,(6-),0,135.1,0.3,100,10,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,13,322.5,0.3,(6 7),10,114.6,0.3,,1,207.5,0.3,100,10,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,14,335.3,0.3,(6 7 8),11,187.57,0.25,(6-),0,147.7,0.3,100,,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,15,430.1,0.3,(7-),13,322.5,0.3,(6 7),0,107.5,0.3,,,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,15,430.1,0.3,(7-),11,187.57,0.25,(6-),1,242.7,0.3,,,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,16,453.4,0.3,(8-),12,301.7,0.3,(7-),0,151.7,0.3,100,10,M1+E2,,,,,,,,,,,0.281,0.005,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,16,453.4,0.3,(8-),11,187.57,0.25,(6-),1,265.8,0.3,24,2.4,(E2),,,,,,,,,,,0.0643,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,17,510.8,0.3,(7-),14,335.3,0.3,(6 7 8),0,175.4,0.3,4.6,0.5,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,17,510.8,0.3,(7-),12,301.7,0.3,(7-),1,209.3,0.3,100,10,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,17,510.8,0.3,(7-),11,187.57,0.25,(6-),2,323.2,0.3,29,3,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,18,551.8,0.3,(8-),15,430.1,0.3,(7-),0,121.7,0.3,54,,(M1+E2),,,,,,,,,,,0.52,0.01,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,18,551.8,0.3,(8-),13,322.5,0.3,(6 7),1,229.3,0.3,31,3,,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,18,551.8,0.3,(8-),12,301.7,0.3,(7-),2,250.1,0.3,100,11,D+Q,,,,,,,,,,,,,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
55,73,Cs,19,596.7,0.4,(8-),16,453.4,0.3,(8-),0,143.2,0.3,100,,(M1+E2),,,,,,,,,,,0.329,0.006,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
