z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
87,133,Fr,1,6.92,0.06,(3)+,0,0,,1+,0,6.9,,,,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,2,12.37,0.05,2+,0,0,,1+,0,12.4,,,,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,3,19.89,0.1,(4)+,1,6.92,0.06,(3)+,0,13,,,,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,4,48.38,0.04,2+,2,12.37,0.05,2+,0,35.9,0.1,5,3,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,4,48.38,0.04,2+,1,6.92,0.06,(3)+,1,41.5,0.1,6,2,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,4,48.38,0.04,2+,0,0,,1+,2,48.4,0.05,100,8,M1,,,,,,,,,,,24.7,0.1,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,5,55.83,0.13,(5+),3,19.89,0.1,(4)+,0,35.9,0.1,100,,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,6,72.99,0.06,(3)+,4,48.38,0.04,2+,0,24.6,,22,2.2,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,6,72.99,0.06,(3)+,3,19.89,0.1,(4)+,1,53.1,0.1,22,4,,,,,,,,,,,,,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
87,133,Fr,6,72.99,0.06,(3)+,2,12.37,0.05,2+,2,60.67,0.05,100,4,M1,,,,,,,,,,,12.8,,31-Oct-2010,E. BROWNE and  J. K. TULI,2025-10-17
