z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
91,145,Pa,1,31.54,0.09,,0,0,,1(+),0,31.5,,100,,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,2,110.76,0.08,(0- 1),0,0,,1(+),0,110.8,0.1,100,,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,3,227.42,0.2,,1,31.54,0.09,,0,196,0.5,100,,(M1),,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,4,340.2,0.07,(0- 1),3,227.42,0.2,,0,112.8,0.2,36,14,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,4,340.2,0.07,(0- 1),2,110.76,0.08,(0- 1),1,229.5,0.1,84,11,(M1),,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,4,340.2,0.07,(0- 1),1,31.54,0.09,,2,308.7,0.1,63,7,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,4,340.2,0.07,(0- 1),0,0,,1(+),3,340.1,0.1,100,13,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,5,580.81,0.11,(0- 1),1,31.54,0.09,,0,549.2,0.1,100,28,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,5,580.81,0.11,(0- 1),0,0,,1(+),1,581.1,0.2,63,13,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,6,678.11,0.08,(0- 1),2,110.76,0.08,(0- 1),0,567.1,0.3,18,3,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,6,678.11,0.08,(0- 1),1,31.54,0.09,,1,646.6,0.1,100,15,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17
91,145,Pa,6,678.11,0.08,(0- 1),0,0,,1(+),2,678.1,0.1,65,10,,,,,,,,,,,,,,1-Apr-2022,Shaofei Zhu,2025-10-17

