z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
97,150,Bk,1,29.88,0.11,(5/2-),0,0,,3/2-,0,29.9,0.2,100,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,2,40.81,0.11,7/2+,1,29.88,0.11,(5/2-),0,10.9,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,2,40.81,0.11,7/2+,0,0,,3/2-,1,40.8,0.3,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,4,82.81,0.23,(9/2)+,2,40.81,0.11,7/2+,0,42,0.2,100,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,9,334.92,0.12,(5/2)+,2,40.81,0.11,7/2+,0,294.1,0.1,100,8,M1,,,,,,,,,,,1.651,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,9,334.92,0.12,(5/2)+,1,29.88,0.11,(5/2-),1,305.2,0.3,0.91,0.14,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,9,334.92,0.12,(5/2)+,0,0,,3/2-,2,334.9,0.2,2.9,0.3,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,10,378.1,0.6,(7/2+),2,40.81,0.11,7/2+,0,337.3,0.5,100,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,11,447.8,0.09,(5/2-),3,71.6,0.13,(7/2-),0,376.2,0.1,12.9,1.3,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,11,447.8,0.09,(5/2-),2,40.81,0.11,7/2+,1,407,0.1,35,4,(E1),,,,,,,,,,,0.0238,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,11,447.8,0.09,(5/2-),1,29.88,0.11,(5/2-),2,417.9,0.1,62,5,M1+E2,0.68,0.24,,,,,,,,,0.494,0.01,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,11,447.8,0.09,(5/2-),0,0,,3/2-,3,447.8,0.1,100,7,M1+E2,1,0.2,,,,,,,,,0.319,0.007,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,13,489.4,0.3,(7/2-),5,125.5,0.4,(9/2-),0,363.9,0.2,100,19,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,13,489.4,0.3,(7/2-),3,71.6,0.13,(7/2-),1,417.9,,,,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17
97,150,Bk,13,489.4,0.3,(7/2-),1,29.88,0.11,(5/2-),2,459.5,0.3,100,15,,,,,,,,,,,,,,31-Mar-2014,C. D. NESARAJA,2025-10-17

