z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
58,79,Ce,1,160.36,0.06,(1/2)+,0,0,,3/2+,0,160.32,0.09,100,,M1,,,,,,,0.0052,,,,0.313,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,2,254.29,0.05,11/2-,0,0,,3/2+,0,254.29,0.05,100,,M4,,,,,,,,,,,7.93,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,3,433.97,0.08,(3/2)+,1,160.36,0.06,(1/2)+,0,273.6,0.5,3.4,0.7,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,3,433.97,0.08,(3/2)+,0,0,,3/2+,1,433.9,0.2,100,9,M1+E2,,,,,,,,,,,0.019,0.004,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,4,514.03,0.08,(3/2)+,1,160.36,0.06,(1/2)+,0,353.7,0.2,54,5,M1 E2,,,,,,,,,,,0.033,0.005,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,4,514.03,0.08,(3/2)+,0,0,,3/2+,1,514,0.2,100,10,M1 E2,,,,,,,,,,,0.0123,0.0023,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,5,763.29,0.07,(5/2 3/2)+,4,514.03,0.08,(3/2)+,0,251.6,0.2,7.1,2.1,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,5,763.29,0.07,(5/2 3/2)+,3,433.97,0.08,(3/2)+,1,329,0.2,57,10,M1,,,,,,,,,,,0.0452,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,5,763.29,0.07,(5/2 3/2)+,1,160.36,0.06,(1/2)+,2,602.6,0.1,100,8,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,5,763.29,0.07,(5/2 3/2)+,0,0,,3/2+,3,763.2,0.1,61,3,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,6,825.78,0.08,(1/2 3/2),1,160.36,0.06,(1/2)+,0,665.5,0.1,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,6,825.78,0.08,(1/2 3/2),0,0,,3/2+,1,825.7,0.1,,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,7,836.69,0.08,(5/2)+,3,433.97,0.08,(3/2)+,0,402.4,0.2,3.6,0.4,M1 E2,,,,,,,,,,,0.023,0.004,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,7,836.69,0.08,(5/2)+,1,160.36,0.06,(1/2)+,1,676.4,0.4,0.7,0.4,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,7,836.69,0.08,(5/2)+,0,0,,3/2+,2,836.7,0.1,100,10,M1,,,,,,,,,,,0.00443,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,8,866.68,0.08,(5/2 3/2),1,160.36,0.06,(1/2)+,0,706.4,0.2,18,3,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,8,866.68,0.08,(5/2 3/2),0,0,,3/2+,1,866.5,0.1,100,4,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,9,927.7,0.3,15/2-,2,254.29,0.05,11/2-,0,673.3,0.3,100,,E2,,,,,,,,,,,0.00499,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,10,1104.87,0.13,3/2,4,514.03,0.08,(3/2)+,0,590.3,0.2,59,5,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,10,1104.87,0.13,3/2,3,433.97,0.08,(3/2)+,1,671.2,0.3,37,5,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,10,1104.87,0.13,3/2,1,160.36,0.06,(1/2)+,2,944.6,0.6,10,5,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,10,1104.87,0.13,3/2,0,0,,3/2+,3,1105.2,0.2,100,10,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,11,1144.34,0.21,13/2-,2,254.29,0.05,11/2-,0,890.1,0.2,100,,M1+E2,,,,,,,,,,,0.0032,0.0007,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,12,1147.2,0.4,,3,433.97,0.08,(3/2)+,0,713.2,0.4,100,,D,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,13,1179.59,0.1,(5/2+),5,763.29,0.07,(5/2 3/2)+,0,416.3,0.4,43,5,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,13,1179.59,0.1,(5/2+),4,514.03,0.08,(3/2)+,1,665.2,0.2,62,5,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,13,1179.59,0.1,(5/2+),3,433.97,0.08,(3/2)+,2,745.4,0.2,100,5,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
58,79,Ce,13,1179.59,0.1,(5/2+),1,160.36,0.06,(1/2)+,3,1019.2,0.2,23,4,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
