z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
37,51,Rb,1,27.515,0.009,(3)-,0,0,,2-,0,27.513,0.014,100,,M1(+E2),0.07,,,,,,,,,,6.3,0.5,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,2,196.292,0.008,(1)-,1,27.515,0.009,(3)-,0,168.5,0.2,0.03,,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,2,196.292,0.008,(1)-,0,0,,2-,1,196.301,0.01,100,0.7,M1+E2,0.92,0.15,,,,,,,,,0.05,0.005,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,3,268.24,0.03,4-,1,27.515,0.009,(3)-,0,240.71,0.04,100,,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,4,340.4,0.22,(4-),1,27.515,0.009,(3)-,0,313,0.3,100,12,D,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,4,340.4,0.22,(4-),0,0,,2-,1,339.8,0.5,10,5,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,5,362.24,0.01,(2)-,2,196.292,0.008,(1)-,0,165.98,0.04,100,0.4,M1+E2,0.74,0.1,,,,,,,,,0.067,0.008,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,5,362.24,0.01,(2)-,1,27.515,0.009,(3)-,1,334.71,0.03,4.7,0.2,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,5,362.24,0.01,(2)-,0,0,,2-,2,362.226,0.013,72.5,1.8,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,6,390.546,0.01,(2-),5,362.24,0.01,(2)-,0,28.26,0.11,4.3,1.6,[M1],,,,,,,,,,,5.42,0.1,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,6,390.546,0.01,(2-),3,268.24,0.03,4-,1,122.27,0.06,30.6,1.1,[E2],,,,,,,,,,,0.463,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,6,390.546,0.01,(2-),1,27.515,0.009,(3)-,2,363.5,0.5,8,5,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,6,390.546,0.01,(2-),0,0,,2-,3,390.543,0.011,100,6,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,8,726.51,0.23,(5-),4,340.4,0.22,(4-),0,386,0.3,100,11,D,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,8,726.51,0.23,(5-),3,268.24,0.03,4-,1,458.3,0.3,100,11,D,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,9,862.349,0.009,2-,6,390.546,0.01,(2-),0,471.8,0.03,5.6,0.11,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,9,862.349,0.009,2-,5,362.24,0.01,(2)-,1,500.02,0.06,0.75,0.05,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,9,862.349,0.009,2-,2,196.292,0.008,(1)-,2,665.94,0.06,0.67,0.11,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,9,862.349,0.009,2-,1,27.515,0.009,(3)-,3,834.83,0.003,100,1.1,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,9,862.349,0.009,2-,0,0,,2-,4,862.327,0.019,5.17,0.13,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,11,1141.36,0.022,1- 2-,5,362.24,0.01,(2)-,0,779.12,0.08,7.5,1.6,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,11,1141.36,0.022,1- 2-,2,196.292,0.008,(1)-,1,944.92,0.04,22.9,1.1,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,11,1141.36,0.022,1- 2-,0,0,,2-,2,1141.33,0.06,100,2.4,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,13,1182.09,0.017,(0 1 2),2,196.292,0.008,(1)-,0,985.78,0.016,100,,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,14,1212.577,0.021,(1 2)-,9,862.349,0.009,2-,0,350.04,0.19,2.5,1,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,14,1212.577,0.021,(1 2)-,6,390.546,0.01,(2-),1,822.01,0.12,13.1,1.5,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,14,1212.577,0.021,(1 2)-,5,362.24,0.01,(2)-,2,850.34,0.05,25.1,1.5,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,14,1212.577,0.021,(1 2)-,1,27.515,0.009,(3)-,3,1184.95,0.04,100,4,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,14,1212.577,0.021,(1 2)-,0,0,,2-,4,1212.73,0.17,20,7,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
37,51,Rb,15,1245.24,0.04,(2)-,5,362.24,0.01,(2)-,0,883.06,0.14,100,,,,,,,,,,,,,,,1-Nov-2013,E.A. McCutchan and A.A. Sonzogni,2025-10-17
