z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
59,78,Pr,1,75.5,0.1,3/2+,0,0,,5/2+,0,75.5,0.1,100,,M1+E2,0.115,,,,48,,0.034,,,,2.95,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,2,229.88,0.16,7/2+,0,0,,5/2+,0,230.5,0.1,100,,M1 E2,,,,,,,,,,,0.122,0.005,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,3,313.6,0.2,(5/2+),1,75.5,0.1,3/2+,0,238.2,0.1,100,0.7,M1 E2,,,,,,,,,,,0.111,0.006,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,3,313.6,0.2,(5/2+),0,0,,5/2+,1,313.5,0.15,22,4,M1 E2,,,,,,,,,,,0.05,0.006,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,4,382,0.15,(3/2 1/2)+,1,75.5,0.1,3/2+,0,306.6,0.15,100,0.5,M1 E2,,,,,,,,,,,0.053,0.006,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,4,382,0.15,(3/2 1/2)+,0,0,,5/2+,1,382,0.15,10.3,1.3,M1 E2,,,,,,,,,,,0.029,0.005,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,5,561.22,0.23,11/2-,2,229.88,0.16,7/2+,0,331.3,0.2,100,6,M2,,,,,,,,,0.079,,0.196,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,5,561.22,0.23,11/2-,0,0,,5/2+,1,563.4,0.2,19,13,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,6,562.13,0.16,9/2+,2,229.88,0.16,7/2+,0,332.1,0.2,2.1,,,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
59,78,Pr,6,562.13,0.16,9/2+,0,0,,5/2+,1,562.3,0.2,100,1,Q,,,,,,,,,,,,,1-Oct-2006,E. BROWNE and  J. K. TULI,2025-10-17
