z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
49,67,In,2,223.33,0.006,4+,1,127.267,0.006,5+,0,96.1,0.2,100,,M1,,,,,,,0.18,,,,0.577,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,3,272.966,0.002,2+,0,0,,1+,0,273,0.3,100,,M1,,,,,,,0.016,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,4,289.66,0.006,8-,1,127.267,0.006,5+,0,162.393,0.007,100,,E3,,,,,,,,,,,1.73,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,5,313.476,0.005,4+ 5+,2,223.33,0.006,4+,0,90.1,0.2,0.28,0.11,(M1),,,,,,,0.00013,,,,0.693,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,5,313.476,0.005,4+ 5+,1,127.267,0.006,5+,1,186.2,0.1,100,8,M1,,,,,,,0.0054,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,6,350.576,0.006,7-,4,289.66,0.006,8-,0,60.916,0.001,100,,M1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,7,366.418,0.006,7- 8- 9-,4,289.66,0.006,8-,0,76.758,0.002,100,,M1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,8,373.373,0.009,6-,6,350.576,0.006,7-,0,22.8,0.008,100,33,M1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,8,373.373,0.009,6-,1,127.267,0.006,5+,1,246.1,0.02,3.1,0.7,E1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,9,425.93,0.005,4+,5,313.476,0.005,4+ 5+,0,112.5,0.2,11.9,1.2,M1,,,,,,,0.0068,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,9,425.93,0.005,4+,2,223.33,0.006,4+,1,202.605,0.006,17.5,1.9,M1,,,,,,,0.0017,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,9,425.93,0.005,4+,1,127.267,0.006,5+,2,298.7,0.3,100,5,M1,,,,,,,0.0031,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,10,448.032,0.004,1- 2- 3-,3,272.966,0.002,2+,0,175.1,0.2,100,,E1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,11,458.942,0.009,5-,8,373.373,0.009,6-,0,85.569,0.002,100,,M1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,12,460,0.006,4+ 5+,5,313.476,0.005,4+ 5+,0,146.5,0.2,100,,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,13,508.241,0.004,3+,9,425.93,0.005,4+,0,82.313,0.003,3.7,0.7,M1,,,,,,,0.008,,,,0.896,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,13,508.241,0.004,3+,3,272.966,0.002,2+,1,235.3,0.2,71,6,M1,,,,,,,0.0066,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,13,508.241,0.004,3+,2,223.33,0.006,4+,2,284.9,0.01,100,6,M1,,,,,,,0.0052,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,14,554.979,0.01,4-,11,458.942,0.009,5-,0,96,0.2,100,,M1,,,,,,,0.18,,,,0.578,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,15,556.849,0.025,2-,0,0,,1+,0,556.75,0.03,100,,E1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,16,648.916,0.009,6+ (4+ 5+),5,313.476,0.005,4+ 5+,0,335.46,0.01,100,7,M1 E2,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,16,648.916,0.009,6+ (4+ 5+),1,127.267,0.006,5+,1,521.59,0.05,19,3,M1 E2,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,17,658.073,0.008,3+,3,272.966,0.002,2+,0,385.1,0.01,100,,M1 E2,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,18,665.616,0.01,7+ 8+,7,366.418,0.006,7- 8- 9-,0,299.5,0.5,8,5,,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,18,665.616,0.01,7+ 8+,6,350.576,0.006,7-,1,315,0.3,25.3,2.4,E1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,18,665.616,0.01,7+ 8+,4,289.66,0.006,8-,2,375.95,0.08,100,10,E1,,,,,,,,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
49,67,In,20,728.865,0.011,3-,14,554.979,0.01,4-,0,173.89,0.02,100,,M1,,,,,,,0.04,,,,,,1-Dec-2009,Jean Blachot,2025-10-17
