z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
68,93,Er,1,59.501,0.024,5/2-,0,0,,3/2-,0,59.51,0.03,100,,M1+E2,0.14,,,,130,,0.048,,,,12.82,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,2,143.89,0.03,7/2-,1,59.501,0.024,5/2-,0,84.4,0.03,100,,M1+E2,0.23,,,,110,,0.029,,,,4.69,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,2,143.89,0.03,7/2-,0,0,,3/2-,1,143.92,0.08,40,,E2,,,,,60,,,,,,0.779,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,3,172.06,0.03,5/2-,2,143.89,0.03,7/2-,0,28.18,0.03,,,M1+E2,0.08,,,,19,,0.0047,,,,24.1,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,3,172.06,0.03,5/2-,1,59.501,0.024,5/2-,1,112.56,0.03,60,5,M1+E2,0.14,,,,5.6,,0.0073,,,,2.03,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,3,172.06,0.03,5/2-,0,0,,3/2-,2,172.05,0.06,100,8,M1+E2,0.18,,,,1.8,,0.0033,,,,0.605,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,4,189.42,0.03,9/2+,2,143.89,0.03,7/2-,0,45.54,0.03,100,,E1,,,0.0000193,,,,,,,,0.495,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,5,212.91,0.03,5/2+,4,189.42,0.03,9/2+,0,23.49,0.02,,,E2,,,,,400,,,,,,2110,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,5,212.91,0.03,5/2+,3,172.06,0.03,5/2-,1,40.86,0.03,,,E1,,,0.000000017,,,,,,,,0.67,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,5,212.91,0.03,5/2+,2,143.89,0.03,7/2-,2,69,0.1,11,2,[E1],,,0.00002,,,,,,,,0.86,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,5,212.91,0.03,5/2+,1,59.501,0.024,5/2-,3,153.37,0.08,95,8,E1,,,0.0000157,,,,,,,,0.1045,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,5,212.91,0.03,5/2+,0,0,,3/2-,4,212.88,0.08,100,9,E1,,,0.0000062,,,,,,,,0.0442,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,6,217.34,0.04,7/2+,4,189.42,0.03,9/2+,0,27.92,0.03,,,M1+E2,0.1,,,,340,,0.053,,,,28,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,6,217.34,0.04,7/2+,2,143.89,0.03,7/2-,1,73.48,0.03,8,3,E1,,,0.000011,,,,,,,,0.731,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,6,217.34,0.04,7/2+,1,59.501,0.024,5/2-,2,157.8,0.08,100,9,E1,,,0.000013,,,,,,,,0.0969,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,7,249.77,0.03,9/2-,2,143.89,0.03,7/2-,0,105.88,0.02,100,9,M1+E2,0.23,,,,,,,,,,2.41,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,7,249.77,0.03,9/2-,1,59.501,0.024,5/2-,1,190.24,0.06,100,9,E2,,,,,,,,,,,0.298,,1-Jun-2011,C. W. Reich,2025-10-17
68,93,Er,8,266.44,0.03,7/2-,7,249.77,0.03,9/2-,0,16.7,0.05,,,M1+E2,0.06,,,,130,,0.021,,,,130.3,2.4,1-Jun-2011,C. W. Reich,2025-10-17
