z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
79,105,Au,3,68.46,0.04,2+,0,0,,5+,0,68.46,0.04,100,,M3,,,,,,,,,,,3190,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,4,71.88,0.08,2+ 3+,3,68.46,0.04,2+,0,3.4,0.2,100,,(M1),,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,5,80.6,0.8,(9-),1,0,,(8-),0,80.6,,100,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,6,83.5,0.8,(6+),0,0,,5+,0,83.6,,100,,(M1+E2),,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,7,86.51,0.08,(2 3)+,3,68.46,0.04,2+,0,18.1,0.2,100,,M1,,,,,,,,,,,198,8,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,8,129.13,0.08,(1 2)+,7,86.51,0.08,(2 3)+,0,42.7,0.1,7.3,1.5,M1(+E2),,,,,,,,,,,140,130,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,8,129.13,0.08,(1 2)+,4,71.88,0.08,2+ 3+,1,57.3,0.2,15,8,E2+M1,1.2,0.012,,,,,,,,,40.9,0.409,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,8,129.13,0.08,(1 2)+,3,68.46,0.04,2+,2,60.6,0.1,100,15,M1,,,,,,,,,,,5.6,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,9,146.48,0.11,4+,4,71.88,0.08,2+ 3+,0,74.5,0.2,29,17,[M1 E2],,,,,,,,,,,11,8,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,9,146.48,0.11,4+,0,0,,5+,1,146.5,0.4,100,33,M1(+E2),,,,,,,,,,,1.8,0.7,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,10,156.8,0.8,(10-),5,80.6,0.8,(9-),0,76.2,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,10,156.8,0.8,(10-),1,0,,(8-),1,156.8,,,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,11,161.1,1,(7+),2,0,,(5+),0,161.1,,100,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,12,186.9,0.8,(7+),6,83.5,0.8,(6+),0,103.6,,100,,,,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,12,186.9,0.8,(7+),0,0,,5+,1,186.8,,,,(E2),,,,,,,,,,,,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
79,105,Au,13,228.4,0.07,3-,9,146.48,0.11,4+,0,81.9,0.1,5.9,0.8,E1,,,0.00000024,,,,,,,,0.67,,1-Oct-2009,CORAL M. BAGLIN,2025-10-17
