z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
30,31,Zn,1,88.55,0.19,1/2-,0,0,,3/2-,0,88.4,0.3,100,,(M1+E2),0.2,0.002,,,,,,,,,0.12,0.02,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,2,123.84,0.09,5/2-,0,0,,3/2-,0,123.8,0.1,100,,M1+E2,-0.05,0.02,,,0.62,,0.0021,,,,0.0352,0.0008,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,3,418.8,0.14,3/2-,2,123.84,0.09,5/2-,0,295.4,0.2,5.7,0.7,(M1+E2),-0.44,0.37,,,,,,,,,0.0051,0.0019,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,3,418.8,0.14,3/2-,1,88.55,0.19,1/2-,1,330.5,0.4,14.3,0.4,(M1+E2),0.27,0.13,,,,,,,,,0.0032,0.0004,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,3,418.8,0.14,3/2-,0,0,,3/2-,2,419,0.3,100,2,M1+E2,-0.1,0.05,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,4,755.42,0.1,5/2-,3,418.8,0.14,3/2-,0,338.2,0.6,5,0.6,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,4,755.42,0.1,5/2-,2,123.84,0.09,5/2-,1,631.7,0.3,6.1,0.6,D,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,4,755.42,0.1,5/2-,1,88.55,0.19,1/2-,2,666.6,0.3,10,0.6,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,4,755.42,0.1,5/2-,0,0,,3/2-,3,755.55,0.13,100,1.9,M1+E2,-0.07,0.04,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,5,938.5,0.3,(1/2-),3,418.8,0.14,3/2-,0,520,0.4,30,13,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,5,938.5,0.3,(1/2-),1,88.55,0.19,1/2-,1,849.8,0.7,26.8,2.4,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,5,938.5,0.3,(1/2-),0,0,,3/2-,2,938.2,0.4,100,1.6,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,6,996.66,0.1,7/2-,4,755.42,0.1,5/2-,0,241.4,0.1,0.68,0.14,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,6,996.66,0.1,7/2-,3,418.8,0.14,3/2-,1,578,0.3,6,0.3,Q,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,6,996.66,0.1,7/2-,2,123.84,0.09,5/2-,2,872.7,0.1,100,1.6,M1+E2,-1.9,0.1,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,6,996.66,0.1,7/2-,0,0,,3/2-,3,996.7,0.5,37,4,E2,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,8,1264.99,0.13,9/2-,2,123.84,0.09,5/2-,0,1141.1,0.1,100,,E2,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,9,1361.8,0.5,3/2- 5/2-,4,755.42,0.1,5/2-,0,606,0.5,13.9,1.4,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,9,1361.8,0.5,3/2- 5/2-,3,418.8,0.14,3/2-,1,944,1,33,6,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,9,1361.8,0.5,3/2- 5/2-,2,123.84,0.09,5/2-,2,1240,,50,,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,9,1361.8,0.5,3/2- 5/2-,0,0,,3/2-,3,1362,1,100,6,M1+E2,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,11,1402.64,0.18,7/2-,4,755.42,0.1,5/2-,0,647.1,0.2,100,3,M1,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
30,31,Zn,11,1402.64,0.18,7/2-,3,418.8,0.14,3/2-,1,984.4,0.3,103,15,,,,,,,,,,,,,,25-Jan-2015,KAZIMIERZ ZUBER and  BALRAJ SINGH,2025-10-17
