z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
85,124,At,1,408.37,0.03,7/2-,0,0,,9/2-,0,408.32,0.04,100,,E2(+M1),,,,,,,,,,,0.238,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,2,577.08,0.07,11/2-,0,0,,9/2-,0,577.07,0.08,100,,M1+E2,0.8,0.1,,,,,,,,,0.067,0.005,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,3,725.07,0.08,13/2-,2,577.08,0.07,11/2-,0,147.97,0.1,7.5,0.9,M1(+E2),0.25,,,,,,,,,,3.89,0.09,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,3,725.07,0.08,13/2-,0,0,,9/2-,1,725.05,0.1,100,,E2,,,,,,,,,,,0.01472,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,4,745.81,0.04,7/2-,1,408.37,0.03,7/2-,0,337.47,0.04,64,3,M1(+E2),0.4,,,,,,,,,,0.378,0.022,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,4,745.81,0.04,7/2-,0,0,,9/2-,1,745.78,0.04,100,3,M1(+E2),0.4,,,,,,,,,,0.0459,0.0025,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,5,789.07,0.21,(9/2)-,1,408.37,0.03,7/2-,0,380.7,0.2,100,,M1(+E2),0.4,,,,,,,,,,0.273,0.016,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,6,794.62,0.05,5/2-,1,408.37,0.03,7/2-,0,386.43,0.07,61,4,(M1),,,,,,,,,,,0.276,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,6,794.62,0.05,5/2-,0,0,,9/2-,1,794.68,0.07,100,7,E2,,,,,,,,,,,0.01219,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,7,934.51,0.13,(7/2)-,4,745.81,0.04,7/2-,0,188.4,0.3,37,10,[M1],,,,,,,,,,,2,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,7,934.51,0.13,(7/2)-,2,577.08,0.07,11/2-,1,357.38,0.15,100,30,[E2],,,,,,,,,,,0.0796,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,7,934.51,0.13,(7/2)-,1,408.37,0.03,7/2-,2,526.8,0.5,63,20,M1+E2,0.7,0.007,,,,,,,,,0.0907,0.000000907,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,8,1081.22,0.05,(5/2 7/2)-,7,934.51,0.13,(7/2)-,0,147,,3,,,,,,,,,,,,,2.8,0.028,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,8,1081.22,0.05,(5/2 7/2)-,6,794.62,0.05,5/2-,1,286.59,0.1,9.2,3,[M1],,,,,,,,,,,0.624,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,8,1081.22,0.05,(5/2 7/2)-,1,408.37,0.03,7/2-,2,672.84,0.04,100,3,E2(+M1),,,,,,,,,,,0.0632,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,8,1081.22,0.05,(5/2 7/2)-,0,0,,9/2-,3,1082,1,3.3,1.7,[M1 E2],,,,,,,,,,,0.0184,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,9,1093.13,0.16,(7/2)-,1,408.37,0.03,7/2-,0,684.75,0.15,100,,(E0+M1+E2),,,,,,,,,,,0.121,0.021,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,10,1097.74,0.05,(7/2)-,6,794.62,0.05,5/2-,0,302.98,0.13,5.8,1.5,M1(+E2),0.6,,,,,,,,,,0.48,0.06,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,10,1097.74,0.05,(7/2)-,1,408.37,0.03,7/2-,1,689.3,0.06,100,3,M1(+E2),0.4,,,,,,,,,,0.056,0.003,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,10,1097.74,0.05,(7/2)-,0,0,,9/2-,2,1097.55,0.25,2.44,0.22,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,11,1131.11,0.11,(5/2 7/2)-,1,408.37,0.03,7/2-,0,722.74,0.1,100,,M1(+E2),0.4,,,,,,,,,,0.05,0.003,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,12,1214.28,0.13,11/2- 13/2-,3,725.07,0.08,13/2-,0,489.2,0.2,50,10,M1(+E2),0.3,,,,,,,,,,0.142,0.005,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,12,1214.28,0.13,11/2- 13/2-,2,577.08,0.07,11/2-,1,637.2,0.2,100,10,M1(+E2),0.3,,,,,,,,,,0.0707,0.0025,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,12,1214.28,0.13,11/2- 13/2-,0,0,,9/2-,2,1214.3,0.2,50,10,,,,,,,,,,,,,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,13,1242.36,0.11,(13/2-),3,725.07,0.08,13/2-,0,517.2,0.2,17,3,(E2),,,,,,,,,,,0.031,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
85,124,At,13,1242.36,0.11,(13/2-),2,577.08,0.07,11/2-,1,665.3,0.1,100,6,(M1),,,,,,,,,,,0.0651,,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-10-17
