z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
69,102,Tm,1,5.0359,0.0011,3/2+,0,0,,1/2+,0,5.025,0.006,100,,M1+E2,0.021,0.001,,,224,,0.0282,,,,1290,60,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,2,116.6566,0.001,5/2+,1,5.0359,0.0011,3/2+,0,111.62,0.0005,100,1.6,M1+E2,-0.16,0.003,,,74,,0.079,,,,2.26,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,2,116.6566,0.001,5/2+,0,0,,1/2+,1,116.657,0.001,11.5,0.8,E2,,,,,270,,,,,,1.723,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,3,129.0539,0.0012,7/2+,2,116.6566,0.001,5/2+,0,12.385,0.008,0.335,0.02,M1+E2,0.021,0.004,,,38,,0.029,,,,262,11,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,3,129.0539,0.0012,7/2+,1,5.0359,0.0011,3/2+,1,124.0184,0.0004,100,3,E2,,,,,253,,,,,,1.376,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,4,326.8107,0.0013,9/2+,3,129.0539,0.0012,7/2+,0,197.7596,0.0011,100,4,[M1],,,,,,,,,,,0.452,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,4,326.8107,0.0013,9/2+,2,116.6566,0.001,5/2+,1,210.1504,0.0012,52,4,[E2],,,,,,,,,,,0.221,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,5,347.9601,0.0022,11/2+,3,129.0539,0.0012,7/2+,0,218.906,0.0019,100,,,,,,,,,,,,,,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,6,424.9557,0.0015,7/2-,3,129.0539,0.0012,7/2+,0,295.901,0.0012,47.8,1.8,E1,,,0.00000000103,,,,,,,,0.0199,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,6,424.9557,0.0015,7/2-,2,116.6566,0.001,5/2+,1,308.2996,0.0016,100,2.1,E1,,,0.00000000191,,,,,,,,0.018,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,6,424.9557,0.0015,7/2-,1,5.0359,0.0011,3/2+,2,419.9,0.3,0.129,0.006,M2,,,,,,,,,0.0000254,,0.203,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,6,424.9557,0.0015,7/2-,0,0,,1/2+,3,424.9,0.5,0.035,0.004,E3,,,,,,,,,,,0.0856,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,7,520.3186,0.0018,(9/2-),6,424.9557,0.0015,7/2-,0,95.363,0.001,100,,,,,,,,,,,,,,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,8,627.02,0.04,(13/2+),5,347.9601,0.0022,11/2+,0,279.12,0.06,100,12,,,,,,,,,,,,,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,8,627.02,0.04,(13/2+),4,326.8107,0.0013,9/2+,1,300.2,0.05,98,3,,,,,,,,,,,,,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,9,635.5392,0.0019,7/2+,7,520.3186,0.0018,(9/2-),0,115.224,0.005,4.4,2.1,[E1],,,0.0000042,,,,,,,,0.229,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,9,635.5392,0.0019,7/2+,6,424.9557,0.0015,7/2-,1,210.5832,0.0013,100,1.5,E1,,,0.0000158,,,,,,,,0.047,,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,9,635.5392,0.0019,7/2+,3,129.0539,0.0012,7/2+,2,506.56,0.18,3.5,0.3,[M1 E2],,,,,,,,,,,0.027,0.01,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
69,102,Tm,9,635.5392,0.0019,7/2+,2,116.6566,0.001,5/2+,3,518.92,0.24,3.7,0.7,[M1 E2],,,,,,,,,,,0.025,0.0094,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-10-17
