z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
88,139,Ra,3,64.077,0.01,7/2+,0,0,,3/2+,0,64.085,0.01,100,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,5,90.0343,0.0017,3/2-,2,25.768,0.003,5/2+,0,64.267,0.002,37,4,E1,,,0.0006,,,,,,,,0.358,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,5,90.0343,0.0017,3/2-,1,1.733,0.009,(5/2)+,1,88.301,0.009,3.3,,[E1],,,0.00001,,,,,,,,0.1536,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,5,90.0343,0.0017,3/2-,0,0,,3/2+,2,90.035,0.002,100,10,E1,,,0.00059,,,,,,,,0.1458,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,6,101.8942,0.0018,5/2-,5,90.0343,0.0017,3/2-,0,11.859,0.025,0.12,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,6,101.8942,0.0018,5/2-,3,64.077,0.01,7/2+,1,37.9,0.1,18,4,E1,,,0.001,,,,,,,,1.466,0.023,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,6,101.8942,0.0018,5/2-,2,25.768,0.003,5/2+,2,76.1,0.1,4.2,0.7,[E1],,,0.00003,,,,,,,,0.228,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,6,101.8942,0.0018,5/2-,1,1.733,0.009,(5/2)+,3,100.1,0.2,76,16,E1,,,0.00024,,,,,,,,0.1101,0.0017,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,6,101.8942,0.0018,5/2-,0,0,,3/2+,4,101.894,0.002,100,16,E1,,,0.0003,,,,,,,,0.1051,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,7,120.711,0.004,1/2+,0,0,,3/2+,0,120.709,0.008,100,,M1(+E2),0.3,,,,,,0.024,,,,8.94,0.24,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,9,153.275,0.012,(1/2 3/2)+,1,1.733,0.009,(5/2)+,0,151.553,0.025,100,13,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,9,153.275,0.012,(1/2 3/2)+,0,0,,3/2+,1,153.272,0.015,88,13,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,10,161.051,0.005,3/2+,7,120.711,0.004,1/2+,0,40.34,0.006,5,,[M1+E2],,,,,,,,,,,44.2,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,10,161.051,0.005,3/2+,2,25.768,0.003,5/2+,1,135.28,0.008,100,29,[M1+E2],,,,,,,,,,,6.61,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,10,161.051,0.005,3/2+,1,1.733,0.009,(5/2)+,2,159.37,0.05,31,3,[M1+E2],,,,,,,,,,,4.15,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,10,161.051,0.005,3/2+,0,0,,3/2+,3,161.052,0.013,60,6,M1 E2,,,,,,,,,,,4.03,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,11,176.973,0.005,(5/2)+,10,161.051,0.005,3/2+,0,15.922,0.007,1.8,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,11,176.973,0.005,(5/2)+,7,120.711,0.004,1/2+,1,56.262,0.006,1.8,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,11,176.973,0.005,(5/2)+,3,64.077,0.01,7/2+,2,113.03,0.05,18,7,[M1+E2],,,,,,,,,,,11.01,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,11,176.973,0.005,(5/2)+,2,25.768,0.003,5/2+,3,151.177,0.021,63,13,[M1 E2],,,,,,,,,,,4.82,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,11,176.973,0.005,(5/2)+,1,1.733,0.009,(5/2)+,4,175.228,0.014,100,13,M1 E2,,,,,,,,,,,3.17,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,15,284.28,0.005,3/2-,11,176.973,0.005,(5/2)+,0,107.306,0.004,38,4,E1,,,0.00067,,,,,,,,0.401,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,15,284.28,0.005,3/2-,10,161.051,0.005,3/2+,1,123.17,0.05,8.6,1,[E1],,,0.0001,,,,,,,,0.29,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,15,284.28,0.005,3/2-,9,153.275,0.012,(1/2 3/2)+,2,131,0.1,7.1,1,[E1],,,0.000069,,,,,,,,0.25,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,15,284.28,0.005,3/2-,7,120.711,0.004,1/2+,3,163.563,0.007,100,10,E1,,,0.0005,,,,,,,,0.1462,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,15,284.28,0.005,3/2-,6,101.8942,0.0018,5/2-,4,182.394,0.015,17.2,2,M1+E2,0.6,0.3,,,4.3,,0.0036,,,,2.3,0.4,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,15,284.28,0.005,3/2-,5,90.0343,0.0017,3/2-,5,194.255,0.01,9.6,1,M1 E2,,,,,,,,,,,2.37,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,15,284.28,0.005,3/2-,0,0,,3/2+,6,284.314,0.03,9.6,2,(E1),,,0.0000091,,,,,,,,0.0397,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,16,296.576,0.004,1/2-,15,284.28,0.005,3/2-,0,12.296,0.006,0.19,,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,16,296.576,0.004,1/2-,10,161.051,0.005,3/2+,1,135.525,0.005,100,38,(E1),,,0.00045,,,,,,,,0.23,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,16,296.576,0.004,1/2-,7,120.711,0.004,1/2+,2,175.867,0.004,100,23,(E1),,,0.00021,,,,,,,,0.1227,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,16,296.576,0.004,1/2-,5,90.0343,0.0017,3/2-,3,206.539,0.005,52,5,[M1+E2],,,,,,,,,,,2,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,16,296.576,0.004,1/2-,0,0,,3/2+,4,296.7,0.1,3.1,1.5,[E1],,,0.0000013,,,,,,,,0.0361,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,20,384.355,0.008,1/2+ 3/2+,7,120.711,0.004,1/2+,0,263.7,0.1,2.6,0.9,[M1 E2],,,,,,,,,,,1.012,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,20,384.355,0.008,1/2+ 3/2+,0,0,,3/2+,1,384.348,0.008,100,8,M1+E2,0.5,0.3,,,0.22,,0.0079,,,,0.3,0.06,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
88,139,Ra,22,438.795,0.009,(3/2)+,5,90.0343,0.0017,3/2-,0,348.803,0.025,26,3,,,,,,,,,,,,,,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
