z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
33,50,As,1,306.51,0.04,(3/2-),0,0,,(5/2-),0,306.51,0.05,100,,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,2,711.67,0.05,,1,306.51,0.04,(3/2-),0,405.18,0.05,100,6,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,2,711.67,0.05,,0,0,,(5/2-),1,711.66,0.08,27,3,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,3,1193.7,0.1,,1,306.51,0.04,(3/2-),0,886.96,0.2,10.7,2.4,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,3,1193.7,0.1,,0,0,,(5/2-),1,1193.77,0.11,100,6,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,4,1196.53,0.14,,1,306.51,0.04,(3/2-),0,890.01,0.15,100,8,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,4,1196.53,0.14,,0,0,,(5/2-),1,1196.2,0.5,7,5,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,5,1256.76,0.09,,1,306.51,0.04,(3/2-),0,950.14,0.18,27,3,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,5,1256.76,0.09,,0,0,,(5/2-),1,1256.81,0.11,100,8,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
33,50,As,6,1329.87,0.1,,2,711.67,0.05,,0,618.37,0.12,36,4,,,,,,,,,,,,,,31-Dec-2014,E.A. MCCUTCHAN,2025-10-17
