z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
69,98,Tm,1,10.417,0.021,3/2+,0,0,,1/2+,0,10.419,0.025,100,,M1+E2,0.043,,,,250,,0.0315,,,,648,38,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,2,116.594,0.024,5/2+,1,10.417,0.021,3/2+,0,106.18,0.02,100,5,M1+E2,0.116,,,,24,,0.07,,,,2.61,0.04,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,2,116.594,0.024,5/2+,0,0,,1/2+,1,116.68,0.06,12.55,0.27,E2,,,,,231,,,,,,1.721,0.024,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,3,142.441,0.025,7/2+,2,116.594,0.024,5/2+,0,25.83,0.02,1.7,0.5,M1+E2,0.035,,,,21,,0.024,,,,28.5,0.4,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,3,142.441,0.025,7/2+,1,10.417,0.021,3/2+,1,132.05,0.04,100,3,E2,,,,,290,,,,,,1.096,0.015,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,4,171.76,0.04,(1/2)-,1,10.417,0.021,3/2+,0,161.32,0.08,94,28,(E1),,,,,,,,,,,0.0942,0.0013,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,4,171.76,0.04,(1/2)-,0,0,,1/2+,1,171.77,0.05,100,9,E1,,,,,,,,,,,0.0799,0.0011,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,5,179.501,0.024,7/2+,3,142.441,0.025,7/2+,0,37.05,0.02,3.9,1.4,M1+E2,0.326,0.005,,,0.034,,0.00000094,,,,31.3,0.8,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,5,179.501,0.024,7/2+,2,116.594,0.024,5/2+,1,62.91,0.01,100,11,M1+E2,0.065,0.005,,,0.00271,,0.00000539,,,,11.78,0.17,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,5,179.501,0.024,7/2+,1,10.417,0.021,3/2+,2,169.04,0.03,3.21,0.29,E2,,,,,0.000147,,,,,,0.46,0.006,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,6,187.66,0.024,5/2-,1,10.417,0.021,3/2+,0,177.26,0.02,100,,E1,,,,,,,,,,,0.0735,0.001,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,7,282.24,0.05,(3/2),6,187.66,0.024,5/2-,0,94.53,0.05,,,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,7,282.24,0.05,(3/2),4,171.76,0.04,(1/2)-,1,110.49,0.05,,,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,7,282.24,0.05,(3/2),1,10.417,0.021,3/2+,2,272.1,0.2,32,10,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,7,282.24,0.05,(3/2),0,0,,1/2+,3,282.4,0.2,100,20,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,8,285.9,0.03,9/2-,6,187.66,0.024,5/2-,0,98.25,0.02,3.4,0.3,E2,,,,,,,,,,,3.28,0.05,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,8,285.9,0.03,9/2-,3,142.441,0.025,7/2+,1,143.46,0.01,100,2.9,E1,,,,,,,,,,,0.1284,0.0018,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,9,290.94,0.04,(3/2-),6,187.66,0.024,5/2-,0,103.32,0.05,30,13,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,9,290.94,0.04,(3/2-),2,116.594,0.024,5/2+,1,174.26,0.07,22,9,(E1),,,,,,,,,,,0.0769,0.0011,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,9,290.94,0.04,(3/2-),1,10.417,0.021,3/2+,2,280.55,0.2,10.6,2.5,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,9,290.94,0.04,(3/2-),0,0,,1/2+,3,290.92,0.08,100,11,(E1),,,,,,,,,,,0.02073,0.00029,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,10,292.844,0.024,7/2-,8,285.9,0.03,9/2-,0,6.93,,,,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,10,292.844,0.024,7/2-,6,187.66,0.024,5/2-,1,105.19,0.02,1.07,0.11,M1,,,,,,,0.00000014,,,,2.68,0.04,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,10,292.844,0.024,7/2-,5,179.501,0.024,7/2+,2,113.34,0.01,100,4,E1,,,0.000000106,,,,,,,,0.2396,0.0034,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,10,292.844,0.024,7/2-,3,142.441,0.025,7/2+,3,150.4,0.03,0.067,0.019,E1,,,0.00000000003,,,,,,,,0.1133,0.0016,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,10,292.844,0.024,7/2-,2,116.594,0.024,5/2+,4,176.26,0.02,30.2,1.1,E1,,,0.0000000085,,,,,,,,0.0746,0.001,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,11,296.21,0.03,9/2+,5,179.501,0.024,7/2+,0,116.69,0.02,96,14,M1,,,,,,,,,,,1.993,0.028,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,11,296.21,0.03,9/2+,2,116.594,0.024,5/2+,1,179.55,0.05,100,41,,,,,,,,,,,,,,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,12,326.5,0.03,9/2+,3,142.441,0.025,7/2+,0,184.13,0.08,100,5,(M1+E2),-0.12,,,,,,,,,,0.548,0.016,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
69,98,Tm,12,326.5,0.03,9/2+,2,116.594,0.024,5/2+,1,209.93,0.03,44.8,1.2,E2,,,,,,,,,,,0.2214,0.0031,22-Aug-2023,Balraj Singh and Jun Chen,2025-10-17
