z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
19,18,K,1,1370.85,0.02,1/2+,0,0,,3/2+,0,1370.9,0.2,100,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,2,1380.25,0.03,7/2-,0,0,,3/2+,0,1380.2,,100,,Q+O,0.127,0.017,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,3,2170.18,0.13,3/2-,2,1380.25,0.03,7/2-,0,789.9,,4,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,3,2170.18,0.13,3/2-,1,1370.85,0.02,1/2+,1,799.3,,4,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,3,2170.18,0.13,3/2-,0,0,,3/2+,2,2170.1,,100,,D(+Q),-0.02,0.09,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,4,2285.24,0.12,(5/2+ 7/2+),2,1380.25,0.03,7/2-,0,905,,4,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,4,2285.24,0.12,(5/2+ 7/2+),1,1370.85,0.02,1/2+,1,914.4,,4,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,4,2285.24,0.12,(5/2+ 7/2+),0,0,,3/2+,2,2285.2,,100,,(Q+O),0.1,0.05,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,5,2750.22,0.08,5/2+,4,2285.24,0.12,(5/2+ 7/2+),0,465,,0.07,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,5,2750.22,0.08,5/2+,3,2170.18,0.13,3/2-,1,580,,0.31,0.1,D(+Q),0.02,0.05,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,5,2750.22,0.08,5/2+,2,1380.25,0.03,7/2-,2,1369.9,,1.53,0.1,D(+Q),-0.01,0.02,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,5,2750.22,0.08,5/2+,1,1370.85,0.02,1/2+,3,1379.3,,0.7,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,5,2750.22,0.08,5/2+,0,0,,3/2+,4,2750.1,,100,0.1,M1+E2,-0.09,0.01,,,2.8,,0.73,,,,0.000576,0.000008,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,7,3081.99,0.09,5/2-,4,2285.24,0.12,(5/2+ 7/2+),0,796.7,,0.6,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,7,3081.99,0.09,5/2-,3,2170.18,0.13,3/2-,1,911.8,,24.1,0.7,D+Q,0.13,0.04,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,7,3081.99,0.09,5/2-,2,1380.25,0.03,7/2-,2,1701.7,,100,,(M1+E2),0.2,0.02,,,21,,0.44,,,,0.0001549,0.0000022,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,7,3081.99,0.09,5/2-,1,1370.85,0.02,1/2+,3,1711.1,,1.2,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,7,3081.99,0.09,5/2-,0,0,,3/2+,4,3081.9,,13.5,0.7,D(+Q),0,0.05,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,8,3239.5,0.2,5/2+,3,2170.18,0.13,3/2-,0,1069.3,,10,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,8,3239.5,0.2,5/2+,2,1380.25,0.03,7/2-,1,1859.2,,9,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,8,3239.5,0.2,5/2+,1,1370.85,0.02,1/2+,2,1868.6,,9,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,8,3239.5,0.2,5/2+,0,0,,3/2+,3,3239.3,,100,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,10,3315,1.7,3/2-,5,2750.22,0.08,5/2+,0,564.8,,1.1,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,10,3315,1.7,3/2-,4,2285.24,0.12,(5/2+ 7/2+),1,1029.7,,1,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,10,3315,1.7,3/2-,3,2170.18,0.13,3/2-,2,1144.8,,9.8,0.5,D+Q,-0.09,0.04,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,10,3315,1.7,3/2-,2,1380.25,0.03,7/2-,3,1934.7,,0.7,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,10,3315,1.7,3/2-,1,1370.85,0.02,1/2+,4,1944.1,,100,0.8,D(+Q),-0.01,0.01,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,10,3315,1.7,3/2-,0,0,,3/2+,5,3314.8,,3.9,0.7,D(+Q),0.05,0.11,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,22,4413.2,0.4,7/2+,5,2750.22,0.08,5/2+,0,1662.9,,1.6,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,22,4413.2,0.4,7/2+,4,2285.24,0.12,(5/2+ 7/2+),1,2127.9,,1.2,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,22,4413.2,0.4,7/2+,3,2170.18,0.13,3/2-,2,2242.9,,0.9,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,22,4413.2,0.4,7/2+,2,1380.25,0.03,7/2-,3,3032.8,,100,0.4,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,22,4413.2,0.4,7/2+,1,1370.85,0.02,1/2+,4,3042.2,,0.9,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,22,4413.2,0.4,7/2+,0,0,,3/2+,5,4412.9,,9.1,0.4,Q,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,23,4432.6,0.3,3/2,5,2750.22,0.08,5/2+,0,1682.3,,4.4,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,23,4432.6,0.3,3/2,4,2285.24,0.12,(5/2+ 7/2+),1,2147.3,,2.9,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,23,4432.6,0.3,3/2,3,2170.18,0.13,3/2-,2,2262.3,,2.9,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,23,4432.6,0.3,3/2,2,1380.25,0.03,7/2-,3,3052.2,,2.9,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,23,4432.6,0.3,3/2,1,1370.85,0.02,1/2+,4,3061.6,,45.6,1.8,D+Q,0.06,0.04,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,23,4432.6,0.3,3/2,0,0,,3/2+,5,4432.3,,100,1.8,D(+Q),-0.04,0.07,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,26,4669.6,0.8,,5,2750.22,0.08,5/2+,0,1919.3,,4,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,26,4669.6,0.8,,4,2285.24,0.12,(5/2+ 7/2+),1,2384.3,,2,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,26,4669.6,0.8,,3,2170.18,0.13,3/2-,2,2499.3,,3,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,26,4669.6,0.8,,2,1380.25,0.03,7/2-,3,3289.2,,100,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,26,4669.6,0.8,,1,1370.85,0.02,1/2+,4,3298.6,,3,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,26,4669.6,0.8,,0,0,,3/2+,5,4669.3,,4,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,29,4732.2,0.4,7/2+,5,2750.22,0.08,5/2+,0,1981.9,,3.7,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,29,4732.2,0.4,7/2+,4,2285.24,0.12,(5/2+ 7/2+),1,2446.9,,100,1.8,D(+Q),-0.03,0.06,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,29,4732.2,0.4,7/2+,3,2170.18,0.13,3/2-,2,2561.9,,3.7,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,29,4732.2,0.4,7/2+,2,1380.25,0.03,7/2-,3,3351.8,,35.7,2.2,D(+Q),0.08,0.12,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,29,4732.2,0.4,7/2+,1,1370.85,0.02,1/2+,4,3361.2,,3.7,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,29,4732.2,0.4,7/2+,0,0,,3/2+,5,4731.9,,48.2,2.2,Q(+O),-0.02,0.04,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,32,4842.6,0.6,3/2+ 5/2+,5,2750.22,0.08,5/2+,0,2092.3,,11,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,32,4842.6,0.6,3/2+ 5/2+,4,2285.24,0.12,(5/2+ 7/2+),1,2557.3,,8,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,32,4842.6,0.6,3/2+ 5/2+,3,2170.18,0.13,3/2-,2,2672.3,,8,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,32,4842.6,0.6,3/2+ 5/2+,2,1380.25,0.03,7/2-,3,3462.2,,100,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,32,4842.6,0.6,3/2+ 5/2+,1,1370.85,0.02,1/2+,4,3471.6,,10,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,32,4842.6,0.6,3/2+ 5/2+,0,0,,3/2+,5,4842.3,,16,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17
19,18,K,34,5049.8,0.8,3/2+,2,1380.25,0.03,7/2-,0,3669.4,,100,,,,,,,,,,,,,,,15-Jan-2012,JOHN CAMERON and  JUN CHEN AND BALRAJ SINGH and  NINEL NICA,2025-10-17

