z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54,85,Xe,1,22.74,0.08,(7/2-),0,0,,3/2-,0,22.8,0.2,,,[E2],,,,,,,,,,,694,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,2,31.703,0.02,(5/2-),0,0,,3/2-,0,31.7,0.02,100,,M1+E2,0.9,0.009,,,,,,,,,62.5,0.625,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,3,559.43,0.09,(9/2-),2,31.703,0.02,(5/2-),0,527.81,0.14,100,3,E2,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,3,559.43,0.09,(9/2-),1,22.74,0.08,(7/2-),1,536.8,0.14,67,2,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,4,593.96,0.09,(11/2-),1,22.74,0.08,(7/2-),0,571.13,0.1,100,,E2,,,,,,,,,,,0.00625,0.00009,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,5,624.26,0.09,(5/2-),2,31.703,0.02,(5/2-),0,592.6,0.2,100,3,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,5,624.26,0.09,(5/2-),1,22.74,0.08,(7/2-),1,601.5,0.2,76,3,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,5,624.26,0.09,(5/2-),0,0,,3/2-,2,624.3,0.2,6.2,0.3,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,6,670.02,0.12,(3/2- 5/2 7/2-),2,31.703,0.02,(5/2-),0,638.5,0.2,100,3,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,6,670.02,0.12,(3/2- 5/2 7/2-),1,22.74,0.08,(7/2-),1,647.1,0.2,,,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,6,670.02,0.12,(3/2- 5/2 7/2-),0,0,,3/2-,2,670.4,0.2,46.9,1.6,,,,,,,,,,,,,,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
54,85,Xe,7,678.75,0.09,(9/2-),4,593.96,0.09,(11/2-),0,84.8,0.02,3.45,0.17,[M1 E2],,,,,,,,,,,2.3,1,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2025-10-17
