z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
75,88,Re,2,581,0.8,(13/2-),1,115,4,11/2-,0,466,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,3,692,0.8,(15/2-),2,581,0.8,(13/2-),0,111,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,3,692,0.8,(15/2-),1,115,4,11/2-,1,577,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,4,1218,1,(17/2-),3,692,0.8,(15/2-),0,526,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,4,1218,1,(17/2-),2,581,0.8,(13/2-),1,637,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,5,1380,1.1,(19/2-),4,1218,1,(17/2-),0,162,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,5,1380,1.1,(19/2-),3,692,0.8,(15/2-),1,688,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,6,1534,1,,3,692,0.8,(15/2-),0,842,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,6,1534,1,,2,581,0.8,(13/2-),1,953,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,7,1802,1.3,,3,692,0.8,(15/2-),0,1110,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,8,1828,1.3,,2,581,0.8,(13/2-),0,1247,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,9,1886,1.2,(21/2-),5,1380,1.1,(19/2-),0,506,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,9,1886,1.2,(21/2-),4,1218,1,(17/2-),1,668,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,10,1951,1.5,,6,1534,1,,0,417,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,10,1951,1.5,,5,1380,1.1,(19/2-),1,572,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,11,2069,1.5,,5,1380,1.1,(19/2-),0,689,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,12,2113,1.3,(23/2-),5,1380,1.1,(19/2-),0,733,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,13,2172,1.3,,5,1380,1.1,(19/2-),0,792,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,14,2187,1.5,,5,1380,1.1,(19/2-),0,807,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,15,2269,1.3,,13,2172,1.3,,0,97,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,15,2269,1.3,,12,2113,1.3,(23/2-),1,156,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,15,2269,1.3,,9,1886,1.2,(21/2-),2,383,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,16,2402,1.5,,5,1380,1.1,(19/2-),0,1022,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,17,2461,1.4,,15,2269,1.3,,0,192,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,17,2461,1.4,,12,2113,1.3,(23/2-),1,348,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,18,2676,1.8,,16,2402,1.5,,0,274,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,19,2845,1.5,,17,2461,1.4,,0,384,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,19,2845,1.5,,15,2269,1.3,,1,576,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,20,3276,1.8,,19,2845,1.5,,0,431,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,22,227,1,,21,,,,0,227,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,23,478,1.5,,22,227,1,,0,251,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,24,738,1.8,,23,478,1.5,,0,260,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17
75,88,Re,25,1087,2,,24,738,1.8,,0,349,,,,,,,,,,,,,,,,,10-JUN-2015,BALRAJ SINGH,2025-10-17

