z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
63,82,Eu,1,329.92,0.07,7/2+,0,0,,5/2+,0,329.9,0.1,100,,M1,,,,,,,,,,,0.0684,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,2,716,0.3,11/2-,1,329.92,0.07,7/2+,0,386.6,0.3,100,6,M2,,,,,,,,,0.183,,0.1651,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,2,716,0.3,11/2-,0,0,,5/2+,1,716,0.3,28,1.5,E3,,,,,,,,,,,0.01324,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,3,808.33,0.05,1/2+,0,0,,5/2+,0,808.4,0.1,100,,E2,,,,,,,,,,,0.00415,0.00006,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,4,1041.71,0.06,3/2+,0,0,,5/2+,0,1041.8,0.1,100,,M1,,,,,,,,,,,0.00385,0.00006,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,5,1368,,9/2-,2,716,0.3,11/2-,0,651.7,,,,M1,,,,,,,,,,,0.01201,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,5,1368,,9/2-,1,329.92,0.07,7/2+,1,1038.4,,,,E1,,,,,,,,,,,0.001009,0.000015,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,6,1459.7,0.1,,1,329.92,0.07,7/2+,0,1129.8,0.1,30,4,,,,,,,,,,,,,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,6,1459.7,0.1,,0,0,,5/2+,1,1459.6,0.3,100,11,,,,,,,,,,,,,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,7,1500,,7/2-,0,0,,5/2+,0,1499.9,,,,E1,,,,,,,,,,,0.000732,0.000011,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,8,1567.12,0.07,3/2(-) 5/2(-),0,0,,5/2+,0,1567.2,0.1,100,,(E1),,,,,,,,,,,0.000745,0.000011,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,10,1600.26,0.06,3/2-,0,0,,5/2+,0,1600.1,0.1,100,,E1,,,,,,,,,,,0.000753,0.000011,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,11,1601.2,0.4,11/2-,5,1368,,9/2-,0,233.7,0.3,,,,,,,,,,,,,,,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,11,1601.2,0.4,11/2-,2,716,0.3,11/2-,1,885.2,0.3,100,,M1+E2,-2.5,,,,,,,,,,0.0037,0.0003,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,12,1745,,7/2- 5/2-,1,329.92,0.07,7/2+,0,1415.9,,,,E1,,,,,,,,,,,0.000727,0.000011,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,12,1745,,7/2- 5/2-,0,0,,5/2+,1,1745.3,,,,E1,,,,,,,,,,,0.000798,0.000012,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
63,82,Eu,13,1758.03,0.06,3/2+,4,1041.71,0.06,3/2+,0,716.2,0.2,0.208,0.018,,,,,,,,,,,,,,1-Oct-2008,E. BROWNE and  J. K. TULI,2025-10-17
