z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
99,155,Es,1,80.1,0.1,(8+),0,0,,(7+),0,80.1,0.2,100,,(M1+E2),1.25,0.25,,,,,,,,,49,6,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,3,171.1,0.1,(9+),1,80.1,0.1,(8+),0,91,0.3,26,16,[M1+E2],,,,,,,,,,,25,13,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,3,171.1,0.1,(9+),0,0,,(7+),1,171.1,0.2,100,33,[E2],,,,,,,,,,,2.3,,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,4,214.7,0.2,,0,0,,(7+),0,214.7,0.2,100,,[D E2],,,,,,,,,,,2.5,2.4,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,6,376.8,0.2,(8+),5,289.9,0.3,(7+),0,86.9,0.2,10,3,(M1+E2),,,,,,,,,,,30,17,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,6,376.8,0.2,(8+),3,171.1,0.1,(9+),1,205.7,0.2,22,8,[M1+E2],,,,,,,,,,,3.2,2.2,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,6,376.8,0.2,(8+),1,80.1,0.1,(8+),2,296.7,0.2,100,17,[M1+E2],,,,,,,,,,,1.1,0.9,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,6,376.8,0.2,(8+),0,0,,(7+),3,376.8,0.4,32,13,[M1+E2],,,,,,,,,,,0.6,0.5,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,7,403.8,0.3,,4,214.7,0.2,,0,189.1,0.2,100,,[D E2],,,,,,,,,,,3.5,3.4,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,8,447.9,0.1,(8-),6,376.8,0.2,(8+),0,71.1,0.1,8,0.5,(E1),,,,,,,,,,,0.366,,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,8,447.9,0.1,(8-),3,171.1,0.1,(9+),1,276.8,0.1,20.2,1.9,(E1),,,,,,,,,,,0.0556,,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,8,447.9,0.1,(8-),1,80.1,0.1,(8+),2,367.8,0.1,100,7,(E1),,,,,,,,,,,0.0308,,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,8,447.9,0.1,(8-),0,0,,(7+),3,447.9,0.1,37,4,(E1),,,,,,,,,,,0.0209,,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,9,469.2,0.2,(7+:10+),3,171.1,0.1,(9+),0,298.1,0.3,47,14,[D E2],,,,,,,,,,,0.98,0.93,31-Jan-2019,BALRAJ SINGH,2025-10-17
99,155,Es,9,469.2,0.2,(7+:10+),1,80.1,0.1,(8+),1,389.1,0.2,100,23,[D E2],,,,,,,,,,,0.47,0.44,31-Jan-2019,BALRAJ SINGH,2025-10-17

