z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
21,21,Sc,1,611.051,0.006,1+,0,0,,0+,0,611.046,0.006,100,,(M1),,,,,,,3.4,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,3,1490.97,0.1,3+,1,611.051,0.006,1+,0,880,0.1,100,,E2,,,,,4,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,4,1510.36,0.11,5+,2,616.28,0.06,7+,0,893.9,0.1,100,,E2,,,,,2.6,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,5,1586.32,0.03,2+,1,611.051,0.006,1+,0,975.26,0.03,100,3,(M1+E2),0.05,0.03,,,7,,0.4,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,5,1586.32,0.03,2+,0,0,,0+,1,1586.8,0.7,8.7,0.9,E2,,,,,9.6,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,7,1844.84,0.11,3(+),5,1586.32,0.03,2+,0,258.5,0.1,100,,D,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,7,1844.84,0.11,3(+),1,611.051,0.006,1+,1,1235,,,,Q(+O),-0.12,0.15,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,8,1873.7,0.7,0+,1,611.051,0.006,1+,0,1262.5,0.7,100,,(M1),,,,,,,0.16,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,9,1888.4,0.2,1+,0,0,,0+,0,1888.4,0.2,100,,(M1),,,,,,,0.078,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,10,2187.42,0.11,3+,5,1586.32,0.03,2+,0,601.1,0.1,100,2,M1+E2,-0.23,0.04,,,70,,0.17,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,10,2187.42,0.11,3+,1,611.051,0.006,1+,1,1575,,5.3,2.1,E2,,,,,0.6,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,11,2222.8,0.4,1+,5,1586.32,0.03,2+,0,636.2,0.5,100,10,[M1+E2],,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,11,2222.8,0.4,1+,0,0,,0+,1,2222.6,1.3,100,10,[M1],,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,12,2223.16,0.04,3+,5,1586.32,0.03,2+,0,636.833,0.009,100,2,(M1),,,,,,,0.13,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,12,2223.16,0.04,3+,3,1490.97,0.1,3+,1,733,,5.3,2.1,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,13,2269.14,0.04,2+,9,1888.4,0.2,1+,0,379,,12,6,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,13,2269.14,0.04,2+,5,1586.32,0.03,2+,1,682.808,0.023,100,70,(D),,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,13,2269.14,0.04,2+,1,611.051,0.006,1+,2,1658,,42,6,D(+Q),-0.06,0.06,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,13,2269.14,0.04,2+,0,0,,0+,3,2269,,38,8,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,14,2295.73,0.21,(1 2),5,1586.32,0.03,2+,0,709.4,0.2,100,,D+Q,-2.7,0.8,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,15,2388.66,0.19,3+,4,1510.36,0.11,5+,0,878.1,0.2,100,5,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,15,2388.66,0.19,3+,3,1490.97,0.1,3+,1,898.6,,14,5,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,16,2433.62,0.18,4+,4,1510.36,0.11,5+,0,922.7,0.3,100,9,(M1+E2),0.4,0.09,,,70,,0.096,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,16,2433.62,0.18,4+,3,1490.97,0.1,3+,1,942.9,0.2,92,8,(M1+E2),-0.48,0.11,,,77,,0.079,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,17,2455,2,1+,0,0,,0+,0,2455,2,100,,[M1],,,,,,,0.008,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,18,2486.59,0.12,2+,3,1490.97,0.1,3+,0,996.15,,30,7,(M1(+E2)),-0.02,0.04,,,,,0.1,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,18,2486.59,0.12,2+,1,611.051,0.006,1+,1,1875.49,,100,7,[M1],,,,,,,0.051,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,20,2535.1,2,(1 2+),0,0,,0+,0,2535,2,100,,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,21,2586.7,1.6,(2 4),3,1490.97,0.1,3+,0,1095.7,1.6,,,D+Q,-0.1,0.06,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,22,2606.93,0.14,4(+),7,1844.84,0.11,3(+),0,762.1,0.1,100,,D,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,23,2651.64,0.19,(2+),9,1888.4,0.2,1+,0,760.97,,11,3,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,23,2651.64,0.19,(2+),5,1586.32,0.03,2+,1,1065.4,0.2,100,3,(M1),,,,,,,0.5,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,26,2795.3,0.3,(5+ 6+),2,616.28,0.06,7+,0,2179,,100,,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,27,2815.56,0.2,4+,7,1844.84,0.11,3(+),0,969.36,,8,5,(M1),,,,,,,0.029,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,27,2815.56,0.2,4+,4,1510.36,0.11,5+,1,1305.6,0.3,80,7,(M1(+E2)),-0.06,0.04,,,1.9,,0.12,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,27,2815.56,0.2,4+,3,1490.97,0.1,3+,2,1325.2,,100,7,(M1),,,,,,,0.14,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,28,2833.2,1.1,(2+ 3 4+),5,1586.32,0.03,2+,0,1246.6,0.9,100,,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,29,2847.7,0.7,3+,5,1586.32,0.03,2+,0,1261.2,1.1,100,,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,31,2910.3,0.7,4+,3,1490.97,0.1,3+,0,1419,1.2,,,D+Q,-0.14,0.07,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
21,21,Sc,33,2995.53,0.07,4+,15,2388.66,0.19,3+,0,606.47,,25,13,,,,,,,,,,,,,,31-May-2016,JUN CHEN{+#} AND BALRAJ SINGH,2025-10-17
