z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
56,87,Ba,1,33.29,0.03,(1/2)-,0,0,,5/2-,0,33.46,,100,,E2,,,,,,,,,,,125.7,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,2,117.368,0.024,9/2-,0,0,,5/2-,0,117.32,0.05,100,,E2,,,,,100,,,,,,1.094,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,3,228.83,0.03,(3/2)-,1,33.29,0.03,(1/2)-,0,195.554,0.01,100,,M1 E2,,,,,,,,,,,0.169,0.017,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,3,228.83,0.03,(3/2)-,0,0,,5/2-,1,228.8,0.06,20,1,M1+E2,0.6,1.4,,,,,,,,,0.102,0.006,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,4,232.416,0.014,(3/2 5/2)-,0,0,,5/2-,0,232.421,0.016,100,,M1 E2,,,,,,,,,,,0.1,0.005,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,5,263.386,0.013,7/2-,2,117.368,0.024,9/2-,0,146,0.03,11,0.7,M1 E2,,,,,,,,,,,0.42,0.09,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,5,263.386,0.013,7/2-,0,0,,5/2-,1,263.383,0.014,100,3,M1 E2,,,,,,,,,,,0.0685,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,6,306.56,0.03,(3/2)-,4,232.416,0.014,(3/2 5/2)-,0,74.13,0.05,2.2,0.2,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,6,306.56,0.03,(3/2)-,3,228.83,0.03,(3/2)-,1,77.75,0.03,0.6,0.2,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,6,306.56,0.03,(3/2)-,1,33.29,0.03,(1/2)-,2,272.656,0.09,63,2,M1 E2,,,,,,,,,,,0.0619,0.001,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,6,306.56,0.03,(3/2)-,0,0,,5/2-,3,306.424,0.058,100,4,M1+E2,1,5,,,,,,,,,0.0441,0.0019,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,7,460.7,0.3,13/2-,2,117.368,0.024,9/2-,0,343.3,0.3,100,,E2,,,,,,,,,,,0.0296,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,8,466.67,0.03,-,6,306.56,0.03,(3/2)-,0,160,0.05,14.6,0.8,M1 E2,,,,,,,,,,,0.32,0.06,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,8,466.67,0.03,-,4,232.416,0.014,(3/2 5/2)-,1,234.2,0.1,8.3,0.8,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,8,466.67,0.03,-,3,228.83,0.03,(3/2)-,2,237.93,0.04,12.9,3.4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,8,466.67,0.03,-,0,0,,5/2-,3,466.69,0.05,100,4,(E2),,,,,,,,,,,0.01194,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,9,534.83,0.03,5/2-,4,232.416,0.014,(3/2 5/2)-,0,302.51,0.05,36.5,1.9,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,9,534.83,0.03,5/2-,2,117.368,0.024,9/2-,1,417.44,0.05,10.3,0.9,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,9,534.83,0.03,5/2-,0,0,,5/2-,2,534.8,0.06,100,5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,10,597.77,0.11,,2,117.368,0.024,9/2-,0,480.4,0.1,100,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,11,659.98,0.05,,1,33.29,0.03,(1/2)-,0,626.58,0.06,61,2.4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,11,659.98,0.05,,0,0,,5/2-,1,660.06,0.08,100,3,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,12,670.57,0.05,,5,263.386,0.013,7/2-,0,407.2,0.1,100,8,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,12,670.57,0.05,,4,232.416,0.014,(3/2 5/2)-,1,438.1,0.1,26.9,3.9,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,12,670.57,0.05,,2,117.368,0.024,9/2-,2,553.2,0.1,69,8,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,12,670.57,0.05,,0,0,,5/2-,3,670.6,0.1,92,8,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,13,695.53,0.05,(+),6,306.56,0.03,(3/2)-,0,388.9,0.1,25,1,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,13,695.53,0.05,(+),3,228.83,0.03,(3/2)-,1,466.74,0.05,54,3,(E1),,,,,,,,,,,0.00382,0.00006,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,13,695.53,0.05,(+),1,33.29,0.03,(1/2)-,2,662.1,0.1,100,4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,14,716.3,0.3,11/2-,2,117.368,0.024,9/2-,0,598.9,0.3,100,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,15,729.27,0.05,5/2-,2,117.368,0.024,9/2-,0,611.93,0.06,64,4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,15,729.27,0.05,5/2-,0,0,,5/2-,1,729.23,0.07,100,5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,16,822.74,0.05,,6,306.56,0.03,(3/2)-,0,516.1,0.1,28,5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,16,822.74,0.05,,5,263.386,0.013,7/2-,1,559.5,0.1,22.5,2.5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,16,822.74,0.05,,4,232.416,0.014,(3/2 5/2)-,2,590.3,0.1,22.5,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,16,822.74,0.05,,0,0,,5/2-,3,822.7,0.1,100,50,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,17,830.85,0.08,,6,306.56,0.03,(3/2)-,0,524.1,0.1,71,36,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,17,830.85,0.08,,3,228.83,0.03,(3/2)-,1,602.2,0.1,100,11,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,18,834.1,0.04,3/2 5/2,9,534.83,0.03,5/2-,0,299.33,0.05,23.7,1.1,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,18,834.1,0.04,3/2 5/2,6,306.56,0.03,(3/2)-,1,527.4,0.1,100,4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,18,834.1,0.04,3/2 5/2,5,263.386,0.013,7/2-,2,570.7,0.07,47.8,2.2,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,18,834.1,0.04,3/2 5/2,4,232.416,0.014,(3/2 5/2)-,3,601.6,0.1,1.5,0.4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,18,834.1,0.04,3/2 5/2,3,228.83,0.03,(3/2)-,4,605.3,0.07,45.6,1.9,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,18,834.1,0.04,3/2 5/2,0,0,,5/2-,5,834,0.1,21.5,1.5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,19,933.69,0.07,,5,263.386,0.013,7/2-,0,670.2,0.1,100,13,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,19,933.69,0.07,,0,0,,5/2-,1,933.75,0.08,94,6,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,20,953.8,0.4,17/2-,7,460.7,0.3,13/2-,0,493.1,0.3,100,,E2,,,,,,,,,,,0.01024,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,21,1066.8,0.4,15/2+,7,460.7,0.3,13/2-,0,606.1,0.3,100,,E1,,,,,,,,,,,0.00211,0.00003,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,22,1082.7,0.06,,8,466.67,0.03,-,0,616,0.1,43,29,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,22,1082.7,0.06,,6,306.56,0.03,(3/2)-,1,776.06,0.07,57,14,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,22,1082.7,0.06,,1,33.29,0.03,(1/2)-,2,1049.2,,21,6,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,22,1082.7,0.06,,0,0,,5/2-,3,1083.4,0.2,100,4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,23,1085.12,0.06,,8,466.67,0.03,-,0,618.5,0.1,41,14,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,23,1085.12,0.06,,6,306.56,0.03,(3/2)-,1,778.6,0.1,91,11,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,23,1085.12,0.06,,4,232.416,0.014,(3/2 5/2)-,2,852.7,0.1,39,5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,23,1085.12,0.06,,3,228.83,0.03,(3/2)-,3,856.4,0.2,100,11,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,23,1085.12,0.06,,1,33.29,0.03,(1/2)-,4,1051.7,0.1,34,2,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,24,1100.63,0.05,,6,306.56,0.03,(3/2)-,0,793.5,,17,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,24,1100.63,0.05,,5,263.386,0.013,7/2-,1,837.1,0.1,68.3,3.3,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,24,1100.63,0.05,,4,232.416,0.014,(3/2 5/2)-,2,868.2,0.1,100,3,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,24,1100.63,0.05,,3,228.83,0.03,(3/2)-,3,871.8,0.1,70,3,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,24,1100.63,0.05,,0,0,,5/2-,4,1100.8,0.1,16.7,1.7,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,25,1109.97,0.07,,5,263.386,0.013,7/2-,0,846.55,0.08,70,4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,25,1109.97,0.07,,4,232.416,0.014,(3/2 5/2)-,1,877.6,0.1,100,9,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,26,1153.55,0.06,,5,263.386,0.013,7/2-,0,890,0.1,69,6,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,26,1153.55,0.06,,4,232.416,0.014,(3/2 5/2)-,1,921.2,0.08,100,19,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,26,1153.55,0.06,,0,0,,5/2-,2,1153.6,0.1,63,6,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,27,1178,0.5,(13/2+),14,716.3,0.3,11/2-,0,461.7,0.5,100,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,27,1178,0.5,(13/2+),7,460.7,0.3,13/2-,1,717.3,0.5,,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,28,1203.52,0.2,,4,232.416,0.014,(3/2 5/2)-,0,971.1,0.2,100,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,29,1232,0.4,15/2-,14,716.3,0.3,11/2-,0,515.7,0.5,13,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,29,1232,0.4,15/2-,7,460.7,0.3,13/2-,1,771.3,0.3,100,,M1,,,,,,,,,,,0.00459,0.00007,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,30,1253.33,0.06,,8,466.67,0.03,-,0,786.7,0.1,71,19,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,30,1253.33,0.06,,4,232.416,0.014,(3/2 5/2)-,1,1020.8,0.1,100,10,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,30,1253.33,0.06,,3,228.83,0.03,(3/2)-,2,1024.5,0.1,62,5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,30,1253.33,0.06,,0,0,,5/2-,3,1253.4,0.1,29,5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,31,1299.7,1,,8,466.67,0.03,-,0,833,1,100,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,32,1410.5,0.4,19/2+,21,1066.8,0.4,15/2+,0,343.7,0.5,16,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,32,1410.5,0.4,19/2+,20,953.8,0.4,17/2-,1,456.7,0.3,100,,E1,,,,,,,,,,,0.00402,0.00006,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,33,1440.86,0.08,,4,232.416,0.014,(3/2 5/2)-,0,1208.4,0.1,100,15,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,33,1440.86,0.08,,0,0,,5/2-,1,1440.9,0.1,10,5,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,34,1452.25,0.06,,13,695.53,0.05,(+),0,756.7,0.1,79,4,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,34,1452.25,0.06,,11,659.98,0.05,,1,792.1,0.1,100,6,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,34,1452.25,0.06,,8,466.67,0.03,-,2,985.7,0.1,34.6,1.9,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,34,1452.25,0.06,,4,232.416,0.014,(3/2 5/2)-,3,1219.9,0.1,38.5,5.8,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,35,1525.5,0.4,17/2+,29,1232,0.4,15/2-,0,293.5,0.3,100,,E1,,,,,,,,,,,0.01207,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,35,1525.5,0.4,17/2+,27,1178,0.5,(13/2+),1,347.5,0.5,43,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,35,1525.5,0.4,17/2+,21,1066.8,0.4,15/2+,2,458.7,0.5,11,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,35,1525.5,0.4,17/2+,20,953.8,0.4,17/2-,3,571.7,0.5,14,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,36,1575.99,0.1,,5,263.386,0.013,7/2-,0,1312.6,0.1,100,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,37,1579.5,0.4,21/2-,32,1410.5,0.4,19/2+,0,169,0.5,8,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,37,1579.5,0.4,21/2-,20,953.8,0.4,17/2-,1,625.7,0.3,100,,E2,,,,,,,,,,,0.00544,0.00008,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,38,1800.2,0.4,19/2-,35,1525.5,0.4,17/2+,0,274.7,0.5,,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,38,1800.2,0.4,19/2-,32,1410.5,0.4,19/2+,1,389.7,0.5,70,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,38,1800.2,0.4,19/2-,29,1232,0.4,15/2-,2,568.2,0.5,40,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,38,1800.2,0.4,19/2-,20,953.8,0.4,17/2-,3,846.4,0.3,100,,M1,,,,,,,,,,,0.00368,0.00006,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,39,1880,0.4,23/2+,37,1579.5,0.4,21/2-,0,300.5,0.3,100,,E1,,,,,,,,,,,0.01135,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,39,1880,0.4,23/2+,32,1410.5,0.4,19/2+,1,469.5,0.3,89,,E2,,,,,,,,,,,0.01174,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,40,2007.4,0.4,21/2+,38,1800.2,0.4,19/2-,0,207.2,0.5,15,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,40,2007.4,0.4,21/2+,37,1579.5,0.4,21/2-,1,428,5,,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,40,2007.4,0.4,21/2+,35,1525.5,0.4,17/2+,2,481.9,0.3,100,,E2,,,,,,,,,,,0.01092,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,40,2007.4,0.4,21/2+,32,1410.5,0.4,19/2+,3,596.9,0.5,12,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,41,2271.2,0.5,25/2-,39,1880,0.4,23/2+,0,391.2,0.5,50,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,41,2271.2,0.5,25/2-,37,1579.5,0.4,21/2-,1,691.7,0.3,100,,E2,,,,,,,,,,,0.00423,0.00006,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
56,87,Ba,42,2425.6,0.5,23/2-,40,2007.4,0.4,21/2+,0,418.2,0.5,5,,,,,,,,,,,,,,,31-May-2011,E. BROWNE and  J. K. TULI,2025-10-17
