z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
70,104,Yb,1,76.471,0.001,2+,0,0,,0+,0,76.471,0.001,100,,E2,,,,,201,,,,,,9.43,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,2,253.117,0.002,4+,1,76.471,0.001,2+,0,176.645,0.002,100,,E2,,,,,280,,,,,,0.413,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,3,526.034,0.009,6+,2,253.117,0.002,4+,0,272.918,0.006,100,,E2,,,,,370,,,,,,0.0996,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,4,889.93,0.05,8+,3,526.034,0.009,6+,0,363.64,0.05,100,,[E2],,,,,388,,,,,,0.0423,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,5,1318.361,0.006,2-,2,253.117,0.002,4+,0,1065.04,0.08,0.32,0.04,E3(+M2),1.64,,,,,,,,0.001,,0.0082,0.0011,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,5,1318.361,0.006,2-,1,76.471,0.001,2+,1,1241.847,0.006,100,2,E1+E3(+M2),0.19,0.08,,,,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,5,1318.361,0.006,2-,0,0,,0+,2,1318.296,0.01,0.69,0.05,M2,,,,,,,,,0.0033,,0.00891,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,6,1336,1,10+,4,889.93,0.05,8+,0,447.2,1,100,,[E2],,,,,335,,,,,,0.0239,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,8,1382.013,0.006,3-,2,253.117,0.002,4+,0,1128.895,0.014,23.2,2.2,E1,,,,,,,,,,,0.0012,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,8,1382.013,0.006,3-,1,76.471,0.001,2+,1,1305.553,0.013,100,5,E1,,,,,,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,9,1468.195,0.006,(4)-,8,1382.013,0.006,3-,0,86.181,0.002,12,4,,,,,,,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,9,1468.195,0.006,(4)-,5,1318.361,0.006,2-,1,149.832,0.007,16,5,,,,,,,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,9,1468.195,0.006,(4)-,2,253.117,0.002,4+,2,1215.05,0.04,100,5,E1,,,,,,,,,,,0.00106,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,10,1487.12,0.03,0+,1,76.471,0.001,2+,0,1410.73,0.1,100,,[E2],,,,,1.4,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,11,1518.148,0.013,6+,4,889.93,0.05,8+,0,628.37,0.04,3.1,0.15,,,,,,,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,11,1518.148,0.013,6+,3,526.034,0.009,6+,1,992.128,0.013,100,7,(M1+E2),-1.63,0.2,,,0.0000000085,,0.000000000007,,,,0.00482,0.00016,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,11,1518.148,0.013,6+,2,253.117,0.002,4+,2,1265.18,0.1,2.52,0.12,[E2],,,,,0.000000000087,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,12,1561.021,0.02,(2)+,2,253.117,0.002,4+,0,1307.88,0.1,100,6,E2,,,,,,,,,,,0.00219,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,12,1561.021,0.02,(2)+,1,76.471,0.001,2+,1,1484.54,0.07,64,3,M1+E2,1.3,,,,,,,,,,0.00214,0.00015,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
70,104,Yb,12,1561.021,0.02,(2)+,0,0,,0+,2,1561.5,1.5,8.5,,,,,,,,,,,,,,,1-Nov-1998,E. BROWNE and  HUO JUNDE,2025-10-17
