z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
42,50,Mo,1,1509.51,0.03,2+,0,0,,0+,0,1509.5,0.03,100,,E2,,,,,8.4,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,2,2282.61,0.05,4+,1,1509.51,0.03,2+,0,773.09,0.03,100,,E2,,,,,24,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,3,2519.53,0.21,0+,1,1509.51,0.03,2+,0,1010.02,0.2,100,,[E2],,,,,6.4,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,4,2526.96,0.06,5-,2,2282.61,0.05,4+,0,244.39,0.09,100,,(E1(+M2)),0.05,,0.0000145,,,,,,2.9,,0.0098,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,5,2612.41,0.06,6+,4,2526.96,0.06,5-,0,85.38,0.14,13.5,1.6,(E1),,,0.00004,,,,,,,,0.2,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,5,2612.41,0.06,6+,2,2282.61,0.05,4+,1,329.82,0.05,100,0.5,E2,,,,,3.26,,,,,,0.01761,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,6,2634.2,1.5,(1),0,0,,0+,0,2634.2,1.5,100,,(D),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,7,2760.52,0.14,8+,5,2612.41,0.06,6+,0,148.14,0.13,100,,E2,,,,,1.311,,,,,,0.291,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,8,2838.6,0.5,(1),0,0,,0+,0,2838.6,0.5,100,,(D),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,9,2849.81,0.05,3-,2,2282.61,0.05,4+,0,567.3,0.2,3.3,0.5,[E1],,,0.00022,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,9,2849.81,0.05,3-,1,1509.51,0.03,2+,1,1340.26,0.04,100,5,(E1+M2),-0.015,0.01,0.00049,,,,,,0.3,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,10,2922.6,0.6,(1),0,0,,0+,0,2922.6,0.6,100,,(D),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,11,3006.96,0.08,(4 5)-,9,2849.81,0.05,3-,0,157.03,0.11,1,0.5,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,11,3006.96,0.08,(4 5)-,4,2526.96,0.06,5-,1,480.01,0.08,100,6,D+Q,-0.1,0.04,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,12,3063.63,0.07,(4-),9,2849.81,0.05,3-,0,213.85,0.11,7.3,0.7,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,12,3063.63,0.07,(4-),4,2526.96,0.06,5-,1,536.88,0.19,100,7,D+Q,14,3,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,13,3091.35,0.06,2+,1,1509.51,0.03,2+,0,1581.83,0.07,21.6,1.9,(E2+M1),0.63,0.11,,,4.3,,0.026,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,13,3091.35,0.06,2+,0,0,,0+,1,3091.3,0.08,100,2.5,E2,,,,,2.5,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,14,3368.68,0.07,(4+),12,3063.63,0.07,(4-),0,305.06,0.03,100,5,D+Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,14,3368.68,0.07,(4+),11,3006.96,0.08,(4 5)-,1,361.65,0.11,27.5,2.1,D+Q,-0.44,0.15,,,29,,0.013,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,14,3368.68,0.07,(4+),4,2526.96,0.06,5-,2,842.1,0.2,106,6,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,14,3368.68,0.07,(4+),2,2282.61,0.05,4+,3,1085.88,0.11,23.2,2.1,(M1+E2),,,,,0.12,,0.00052,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,14,3368.68,0.07,(4+),1,1509.51,0.03,2+,4,1858.5,0.7,4.8,1.2,(E2),,,,,0.0056,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,15,3380.4,0.8,(6-),2,2282.61,0.05,4+,0,1097.9,,100,,M2,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,16,3384.5,0.8,(1),0,0,,0+,0,3384.4,0.8,100,,(D),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,17,3542.31,0.07,2+,1,1509.51,0.03,2+,0,2032.8,0.06,100,4,E2+M1,-1.7,,,,12,,0.017,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,17,3542.31,0.07,2+,0,0,,0+,1,3541.96,0.24,14.1,1.5,E2,,,,,0.15,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,18,3579.81,0.06,3-,4,2526.96,0.06,5-,0,1052.88,0.08,100,5,(E2),,,,,38,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,18,3579.81,0.06,3-,2,2282.61,0.05,4+,1,1297.22,0.09,87,5,(E1),,,0.00029,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,18,3579.81,0.06,3-,1,1509.51,0.03,2+,2,2070.21,0.09,33,3.3,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,19,3621.06,0.07,(LE4),1,1509.51,0.03,2+,0,2111.53,0.06,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,20,3624.13,0.17,7-,15,3380.4,0.8,(6-),0,243.8,,,,(M1),,,,,,,,,,,0.0229,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,20,3624.13,0.17,7-,4,2526.96,0.06,5-,1,1097.1,0.16,100,,(E2),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,21,3651.8,1.1,(1),0,0,,0+,0,3651.7,1.1,100,,(D),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,22,3688.77,0.07,1(-) 2 3,9,2849.81,0.05,3-,0,838.9,0.2,15.8,1.5,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,22,3688.77,0.07,1(-) 2 3,1,1509.51,0.03,2+,1,2179.24,0.06,100,4,D(+Q),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,24,3753.2,0.8,,14,3368.68,0.07,(4+),0,385,1,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,24,3753.2,0.8,,12,3063.63,0.07,(4-),1,689,1,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,25,3757.25,0.1,,4,2526.96,0.06,5-,0,1230.28,0.08,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,26,3814.58,0.08,2 3,18,3579.81,0.06,3-,0,234.83,0.13,91,9,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,26,3814.58,0.08,2 3,12,3063.63,0.07,(4-),1,750.8,,,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,26,3814.58,0.08,2 3,11,3006.96,0.08,(4 5)-,2,807.7,,36.1,1.2,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,26,3814.58,0.08,2 3,9,2849.81,0.05,3-,3,964.59,0.11,94,9,D(+Q),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,26,3814.58,0.08,2 3,1,1509.51,0.03,2+,4,2305.2,0.12,100,6,D(+Q),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,27,3841.87,0.12,0+,1,1509.51,0.03,2+,0,2332.33,0.11,100,,[E2],,,,,1.6,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,28,3871.5,1,(LE4),1,1509.51,0.03,2+,0,2362,1,100,,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,29,3876.62,0.09,4+,2,2282.61,0.05,4+,0,1593.76,0.13,33,3,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,29,3876.62,0.09,4+,1,1509.51,0.03,2+,1,2367.22,0.1,100,4,(E2),,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,30,3926.36,0.09,2+,2,2282.61,0.05,4+,0,1643.9,0.5,13.6,1.3,,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,30,3926.36,0.09,2+,1,1509.51,0.03,2+,1,2416.86,0.12,54.8,2.4,D+Q,,,,,,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
42,50,Mo,30,3926.36,0.09,2+,0,0,,0+,2,3926.22,0.13,100,11,(E2),,,,,1.38,,,,,,,,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
