z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
71,85,Lu,3,744.97,0.1,12+,2,0,,10+,0,744.97,0.1,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,4,1363.42,0.15,14+,3,744.97,0.1,12+,0,618.45,0.1,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,5,1677.27,0.18,16+,4,1363.42,0.15,14+,0,313.85,0.1,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,6,2139.24,0.21,18+,5,1677.27,0.18,16+,0,461.97,0.12,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,7,2178.1,0.2,18+,5,1677.27,0.18,16+,0,500.83,0.1,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,8,2713.4,0.3,,6,2139.24,0.21,18+,0,574.2,0.2,100,,,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,9,2909.51,0.23,20+,7,2178.1,0.2,18+,0,731.41,0.11,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,10,3962.9,0.3,22+,9,2909.51,0.23,20+,0,1053.39,0.12,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,11,4409.2,0.3,,10,3962.9,0.3,22+,0,446.29,0.1,100,,,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,12,4488.1,0.3,,10,3962.9,0.3,22+,0,525.17,0.12,100,,,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,13,4599.7,0.3,,11,4409.2,0.3,,0,190.48,0.1,100,,M1,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,14,4975.5,0.4,,13,4599.7,0.3,,0,375.81,0.1,100,,E2,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,15,5001.8,0.4,,13,4599.7,0.3,,0,402.16,0.12,100,,,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17
71,85,Lu,16,5286.7,0.5,,14,4975.5,0.4,,0,311.2,0.4,100,,,,,,,,,,,,,,,1-Mar-2012,C. W. REICH,2025-10-17

