z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
10,12,Ne,1,1274.537,0.007,2+,0,0,,0+,0,1274.537,0.007,100,,E2,,,,,12.76,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,2,3357.2,0.5,4+,1,1274.537,0.007,2+,0,2082.6,0.5,100,,E2,,,,,17.5,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,3,4456.2,0.9,2+,2,3357.2,0.5,4+,0,1099,,,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,3,4456.2,0.9,2+,1,1274.537,0.007,2+,1,3181.4,,100,2.1,M1+E2,0.09,0.02,,,1,,0.18,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,3,4456.2,0.9,2+,0,0,,0+,2,4455.7,,3.1,2.1,E2,,,,,0.7,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,4,5146,0.9,2-,3,4456.2,0.9,2+,0,689.8,,89,6,E1+M2,-0.29,0.02,0.0014,,,,,,1200,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,4,5146,0.9,2-,1,1274.537,0.007,2+,1,3871.1,,100,6,E1+M2,0.96,0.18,0.0000051,,,,,,1.4,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,5,5329.6,1.3,1+,1,1274.537,0.007,2+,0,4054.6,,50,12,M1+E2,1.9,0.5,,,31,,0.02,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,5,5329.6,1.3,1+,0,0,,0+,1,5328.9,,100,12,[M1],,,,,,,0.081,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,6,5363.4,1.1,2+,1,1274.537,0.007,2+,0,4088.4,,100,4,M1+E2,-0.19,0.04,,,0.06,,0.0039,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,6,5363.4,1.1,2+,0,0,,0+,1,5362.7,,16,4,[E2],,,,,0.07,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,7,5523.3,0.6,(4)+,2,3357.2,0.5,4+,0,2166.1,0.5,100,0.6,M1,,,,,,,0.102,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,7,5523.3,0.6,(4)+,1,1274.537,0.007,2+,1,4247.9,1,1.6,0.3,E2,,,,,0.084,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,8,5641.2,0.7,3+,2,3357.2,0.5,4+,0,2283.9,0.7,45,3,M1(+E2),-0.12,0.17,,,,,0.18,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,8,5641.2,0.7,3+,1,1274.537,0.007,2+,1,4366.1,1,100,3,M1+E2,0.15,0.02,,,0.36,,0.059,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,9,5910.1,0.9,3-,3,4456.2,0.9,2+,0,1453.8,,21,6,E1(+M2),0.19,0.1,0.0013,,,,,,100,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,9,5910.1,0.9,3-,2,3357.2,0.5,4+,1,2552.7,,21,6,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,9,5910.1,0.9,3-,1,1274.537,0.007,2+,2,4635,,100,6,E1+M2,0.17,0.06,0.00019,,,,,,1.1,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,10,6119.9,1.6,2+,3,4456.2,0.9,2+,0,1663.6,,10.3,1.3,M1+E2,1.1,0.3,,,38,,0.012,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,10,6119.9,1.6,2+,1,1274.537,0.007,2+,1,4844.8,,100,4,M1+E2,2.3,0.3,,,2.7,,0.0017,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,10,6119.9,1.6,2+,0,0,,0+,2,6119,,18,3,E2,,,,,0.18,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,11,6235,2,0+,5,5329.6,1.3,1+,0,905,,100,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,12,6311,1,(6+),2,3357.2,0.5,4+,0,2953.6,,100,,[E2],,,,,14,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,13,6345.1,1,4+,2,3357.2,0.5,4+,0,2987.7,0.9,100,,M1+E2,0.68,0.16,,,16,,0.043,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,14,6635.8,0.8,(3 4)+,2,3357.2,0.5,4+,0,3278.3,,89,6,M1+E2,-0.9,0.3,,,1.8,,0.0033,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,14,6635.8,0.8,(3 4)+,1,1274.537,0.007,2+,1,5360.6,,100,6,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,15,6689,1.1,1-,1,1274.537,0.007,2+,0,5413.7,,45,9,[E1],,,0.000007,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,15,6689,1.1,1-,0,0,,0+,1,6687.9,,100,9,(E1),,,0.000008,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,16,6819.4,1.6,2+,6,5363.4,1.1,2+,0,1455.9,,43,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,16,6819.4,1.6,2+,4,5146,0.9,2-,1,1673.3,,57,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,16,6819.4,1.6,2+,3,4456.2,0.9,2+,2,2363.1,,100,16,M1+E2,2.5,0.4,,,210,,0.021,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,16,6819.4,1.6,2+,1,1274.537,0.007,2+,3,5544.1,,70,16,M1,,,,,,,0.011,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,17,6853.5,1.6,(1+),1,1274.537,0.007,2+,0,5578.2,,85,8,M1+E2,1.3,0.5,,,22,,0.06,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,17,6853.5,1.6,(1+),0,0,,0+,1,6852.3,,100,8,M1,,,,,,,0.1,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,18,6900,2,0+,1,1274.537,0.007,2+,0,5624.7,,100,,E2,,,,,0.36,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,19,7051,3,1-,1,1274.537,0.007,2+,0,5776,,100,1.1,[E1],,,0.000041,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,19,7051,3,1-,0,0,,0+,1,7050,,9.9,1.1,[E1],,,0.0000022,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,20,7341.1,1.1,0+,5,5329.6,1.3,1+,0,2011.4,,100,8,(M1),,,,,,,0.51,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,20,7341.1,1.1,0+,3,4456.2,0.9,2+,1,2884.7,,75,8,(E2),,,,,110,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,21,7341.2,1.1,(4)+,9,5910.1,0.9,3-,0,1430.9,,100,6,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,21,7341.2,1.1,(4)+,2,3357.2,0.5,4+,1,3983.5,1,96,6,M1+E2,-0.7,0.3,,,0.7,,0.0033,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,22,7405.9,0.7,(3)-,4,5146,0.9,2-,0,2259.8,,100,3,M1+E2,1.3,0.4,,,33,,0.014,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,22,7405.9,0.7,(3)-,1,1274.537,0.007,2+,1,6130.4,,56,3,E1,,,0.000042,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,23,7423,0.9,(5+),7,5523.3,0.6,(4)+,0,1900,0.6,100,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,24,7469,2,1 2,9,5910.1,0.9,3-,0,1559,,100,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,25,7489,5,1-,10,6119.9,1.6,2+,0,1369,,10,6,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,25,7489,5,1-,6,5363.4,1.1,2+,1,2125,,10,6,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,25,7489,5,1-,1,1274.537,0.007,2+,2,6213,,23,6,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,25,7489,5,1-,0,0,,0+,3,7487,,100,6,E1,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,26,7643.1,1.3,2+,3,4456.2,0.9,2+,0,3186.7,,42,5,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,26,7643.1,1.3,2+,1,1274.537,0.007,2+,1,6367.6,,100,5,M1+E2,-0.08,0.05,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,26,7643.1,1.3,2+,0,0,,0+,2,7641.7,,12,5,E2,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,27,7663.7,0.9,(2)-,11,6235,2,0+,0,1428.7,,100,,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,28,7722,1.1,3-,10,6119.9,1.6,2+,0,1602,,19,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,28,7722,1.1,3-,7,5523.3,0.6,(4)+,1,2198.6,,25,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,28,7722,1.1,3-,4,5146,0.9,2-,2,2575.8,,22,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,28,7722,1.1,3-,3,4456.2,0.9,2+,3,3265.5,,100,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,28,7722,1.1,3-,2,3357.2,0.5,4+,4,4364.3,,78,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,28,7722,1.1,3-,1,1274.537,0.007,2+,5,6446.5,,69,16,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,29,7921,2,(2)+,21,7341.2,1.1,(4)+,0,580,,20,15,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,29,7921,2,(2)+,16,6819.4,1.6,2+,1,1102,,29,15,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
10,12,Ne,29,7921,2,(2)+,7,5523.3,0.6,(4)+,2,2398,,33,15,,,,,,,,,,,,,,1-Apr-2015,M. Shamsuzzoha Basunia,2025-10-17
