z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
76,111,Os,1,9.756,0.019,3/2-,0,0,,1/2-,0,9.75,0.03,100,,M1(+E2),0.04,,,,300,,0.026,,,,280,70,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,2,74.356,0.021,3/2-,1,9.756,0.019,3/2-,0,64.59,0.03,36,7,M1+E2,0.13,0.02,,,100,,0.06,,,,3.91,0.15,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,2,74.356,0.021,3/2-,0,0,,1/2-,1,74.3,0.03,100,23,M1+E2,0.08,0.03,,,50,,0.11,,,,9.97,0.00997,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,3,75.016,0.022,5/2-,1,9.756,0.019,3/2-,0,65.31,0.03,100,20,E2+M1,2.9,0.3,,,81,,0.0001,,,,24.4,0.7,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,3,75.016,0.022,5/2-,0,0,,1/2-,1,75.03,0.03,84,16,E2,,,,,38,,,,,,14.62,,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,4,100.45,0.04,7/2-,3,75.016,0.022,5/2-,0,25.62,0.05,100,50,M1+E2,0.021,0.008,,,0.06,,0.00021,,,,54.5,1.4,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,4,100.45,0.04,7/2-,1,9.756,0.019,3/2-,1,90.37,0.1,4.7,1.7,E2,,,,,0.011,,,,,,6.61,,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,6,187.42,0.03,5/2-,4,100.45,0.04,7/2-,0,87.62,0.1,1.8,1.2,(M1+E2),0.4,0.1,,,12,,0.0014,,,,8.12,0.13,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,6,187.42,0.03,5/2-,3,75.016,0.022,5/2-,1,112.35,0.1,1.53,0.15,E2,,,,,20,,,,,,2.73,,1-Nov-2008,M. S. Basunia,2025-10-17
76,111,Os,6,187.42,0.03,5/2-,2,74.356,0.021,3/2-,2,113.2,0.1,8.1,0.5,M1+E2,1.5,0.2,,,72,,0.00102,,,,3.05,0.1,1-Nov-2008,M. S. Basunia,2025-10-17
