z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
67,88,Ho,1,110.14,0.06,7/2+,0,0,,5/2+,0,110.12,0.07,100,,M1,,,,,,,0.016,,,,1.98,,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,2,141.87,0.11,11/2-,1,110.14,0.06,7/2+,0,31.7,0.1,100,,M2,,,,,,,,,0.0382,,998,21,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,3,201.03,0.09,3/2+ 5/2+ 7/2+,0,0,,5/2+,0,201.1,0.1,100,,M1,,,,,,,,,,,0.364,,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,4,230.58,0.15,9/2-,2,141.87,0.11,11/2-,0,88.6,0.3,100,,M1,,,,,,,,,,,3.7,0.07,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,5,233.93,0.08,5/2- 7/2-,1,110.14,0.06,7/2+,0,123.8,0.1,68,3,E1,,,,,,,,,,,0.179,,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,5,233.93,0.08,5/2- 7/2-,0,0,,5/2+,1,234,0.1,100,5,(E1),,,,,,,,,,,0.0335,,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,6,241.5,0.12,7/2+,1,110.14,0.06,7/2+,0,131.2,0.3,4,1,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,6,241.5,0.12,7/2+,0,0,,5/2+,1,241.5,0.2,100,11,M1,,,,,,,,,,,0.22,,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,7,344.81,0.16,9/2+,1,110.14,0.06,7/2+,0,234.8,0.2,100,9,M1(+E2),,,,,,,,,,,0.19,0.05,21-Oct-2019,N. NICA,2025-10-17
67,88,Ho,7,344.81,0.16,9/2+,0,0,,5/2+,1,344.9,0.3,24,8,,,,,,,,,,,,,,21-Oct-2019,N. NICA,2025-10-17
