z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
78,113,Pt,1,9.554,0.016,(5/2)-,0,0,,3/2-,0,9.56,,,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,2,30.399,0.009,1/2- 3/2-,0,0,,3/2-,0,30.4,0.01,100,,M1+E2,0.034,0.017,,,,,,,,,40.4,2,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,3,100.668,0.02,(9/2)-,1,9.554,0.016,(5/2)-,0,91.11,0.02,100,,E2,,,,,0.17,,,,,,7.23,0.1,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,4,149.04,0.022,(13/2)+,3,100.668,0.02,(9/2)-,0,48.37,0.01,100,,M2,,,,,,,,,0.0745,,455,6,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,5,158.81,0.03,1/2- 3/2- 5/2-,0,0,,3/2-,0,158.86,0.03,100,,M1+E2,0.59,0.22,,,,,,,,,1.53,0.14,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,6,166.518,0.013,(3/2)-,2,30.399,0.009,1/2- 3/2-,0,136.09,0.02,20.5,2.1,M1+E2,0.42,0.08,,,,,,,,,2.56,0.08,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,6,166.518,0.013,(3/2)-,1,9.554,0.016,(5/2)-,1,156.97,0.05,14.9,2.1,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,6,166.518,0.013,(3/2)-,0,0,,3/2-,2,166.5,0.02,100,7,M1+E2,0.53,0.08,,,,,,,,,1.37,0.05,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,7,173.432,0.023,(11/2)+,4,149.04,0.022,(13/2)+,0,24.39,0.01,100,,M1+E2,0.158,0.029,,,,,,,,,170,40,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,8,253.947,0.021,(7/2 5/2)-,2,30.399,0.009,1/2- 3/2-,0,223.63,0.05,8.7,0.7,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,8,253.947,0.021,(7/2 5/2)-,1,9.554,0.016,(5/2)-,1,244.38,0.04,38,3,M1+E2,0.62,0.14,,,,,,,,,0.438,0.032,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,8,253.947,0.021,(7/2 5/2)-,0,0,,3/2-,2,253.95,0.03,100,7,E2,,,,,,,,,,,0.1641,0.0023,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,9,277.88,0.021,(3/2 5/2)-,2,30.399,0.009,1/2- 3/2-,0,247.5,0.04,10.4,0.7,M1+E2,2.3,0.1,,,,,,,,,0.232,0.005,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,9,277.88,0.021,(3/2 5/2)-,1,9.554,0.016,(5/2)-,1,268.33,0.04,27.4,2.1,M1+E2,0.31,0.21,,,,,,,,,0.39,0.035,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,9,277.88,0.021,(3/2 5/2)-,0,0,,3/2-,2,277.86,0.03,100,7,M1,,,,,,,,,,,0.376,0.005,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,10,281.188,0.025,(3/2 5/2 7/2)-,1,9.554,0.016,(5/2)-,0,271.65,0.03,100,,M1+E2,1,0.1,,,,,,,,,0.267,0.015,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,11,293.457,0.014,(5/2)-,6,166.518,0.013,(3/2)-,0,126.92,0.02,2.2,0.4,M1+E2,0.56,,,,,,,,,,3.02,0.23,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,11,293.457,0.014,(5/2)-,3,100.668,0.02,(9/2)-,1,192.82,0.04,3.8,0.5,E2,,,,,,,,,,,0.407,0.006,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,11,293.457,0.014,(5/2)-,2,30.399,0.009,1/2- 3/2-,2,263.09,0.03,23,1.5,E2,,,,,,,,,,,0.1469,0.0021,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,11,293.457,0.014,(5/2)-,1,9.554,0.016,(5/2)-,3,283.9,0.03,100,6,M1+E2,0.63,,,,,,,,,,0.287,0.013,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,11,293.457,0.014,(5/2)-,0,0,,3/2-,4,293.45,0.03,42,3,M1+E2,0.9,0.3,,,,,,,,,0.23,0.04,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,12,306.34,0.03,(9/2)+,7,173.432,0.023,(11/2)+,0,132.89,0.02,100,8,M1+E2,0.25,0.04,,,,,,,,,2.88,0.05,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,12,306.34,0.03,(9/2)+,4,149.04,0.022,(13/2)+,1,157.33,0.05,56,8,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,13,399.835,0.019,7/2-,11,293.457,0.014,(5/2)-,0,106.36,0.05,1.1,0.4,M1+E2,1,0.6,,,,,,,,,4.7,0.6,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,13,399.835,0.019,7/2-,8,253.947,0.021,(7/2 5/2)-,1,145.95,0.05,2.2,0.4,(M1),,,,,,,,,,,2.265,0.032,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,13,399.835,0.019,7/2-,1,9.554,0.016,(5/2)-,2,390.25,0.03,57,4,M1+E2,0.41,0.15,,,,,,,,,0.1354,0.0099,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,13,399.835,0.019,7/2-,0,0,,3/2-,3,399.84,0.04,100,7,E2,,,,,,,,,,,0.0438,0.0006,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,14,451.84,0.03,(3/2)-,2,30.399,0.009,1/2- 3/2-,0,421.44,0.04,100,7,M1(+E2),0.55,,,,,,,,,,0.103,0.01,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,14,451.84,0.03,(3/2)-,1,9.554,0.016,(5/2)-,1,442.27,0.05,17.2,1.5,M1,,,,,,,,,,,0.1077,0.0015,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,14,451.84,0.03,(3/2)-,0,0,,3/2-,2,451.85,0.05,42,,,,,,,,,,,,,,,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,15,453.83,0.03,(7/2)+,12,306.34,0.03,(9/2)+,0,147.49,0.04,29.5,1.7,M1 E2,,,,,,,,,,,1.6,0.6,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,15,453.83,0.03,(7/2)+,7,173.432,0.023,(11/2)+,1,280.4,0.03,100,6,E2,,,,,,,,,,,0.1207,0.0017,1-Dec-2023,M.S. Basunia,2025-10-17
78,113,Pt,16,471.08,0.09,(17/2)+,4,149.04,0.022,(13/2)+,0,322,0.1,100,,E2,,,,,,,,,,,0.08,0.0011,1-Dec-2023,M.S. Basunia,2025-10-17
