z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
36,53,Kr,1,28.59,0.03,(5/2+),0,0,,3/2(+),0,28.51,0.1,100,,[M1+E2],0.24,,,,,,0.006,,,,6.9,2.2,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,2,411.42,0.03,,1,28.59,0.03,(5/2+),0,382.87,0.05,18.2,0.9,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,2,411.42,0.03,,0,0,,3/2(+),1,411.49,0.04,100,6,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,3,982.07,0.04,(9/2+),1,28.59,0.03,(5/2+),0,953.53,0.04,100,,Q,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,4,991.36,0.04,,2,411.42,0.03,,0,580.03,0.04,28.3,1.7,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,4,991.36,0.04,,1,28.59,0.03,(5/2+),1,962.7,0.04,100,4,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,4,991.36,0.04,,0,0,,3/2(+),2,991.35,0.15,22,4,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,5,1026.58,0.03,,1,28.59,0.03,(5/2+),0,997.93,0.04,100,3,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,5,1026.58,0.03,,0,0,,3/2(+),1,1026.46,0.04,42.3,1.4,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,6,1097.835,0.025,,1,28.59,0.03,(5/2+),0,1069.24,0.07,3.6,0.2,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,6,1097.835,0.025,,0,0,,3/2(+),1,1097.82,0.03,100,3,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,7,1379.85,0.03,,6,1097.835,0.025,,0,282.1,0.2,2.9,0.9,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
36,53,Kr,7,1379.85,0.03,,5,1026.58,0.03,,1,353.08,0.05,5.1,1.1,,,,,,,,,,,,,,30-Nov-2021,Balraj Singh,2025-10-17
