z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
98,151,Cf,1,62.48,0.05,11/2-,0,0,,9/2-,0,62.47,0.05,100,,M1+E2,0.29,0.03,,,,,,,,,46.8,2.7,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,2,136.2,0.3,13/2-,1,62.48,0.05,11/2-,0,73.7,,,,[M1 E2],,,,,,,,,,,60,40,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,2,136.2,0.3,13/2-,0,0,,9/2-,1,136.2,,,,[E2],,,,,,,,,,,5.53,0.08,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,3,144.98,0.05,5/2+,0,0,,9/2-,0,144.99,0.06,100,,M2+E3,0.42,,,,,,,,0.0035,,64.9,1.1,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,4,187.97,0.06,7/2+,3,144.98,0.05,5/2+,0,43,0.05,100,,M1+E2,0.27,,,,,,,,,,177.5,2.6,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,5,221.7,1,15/2-,1,62.48,0.05,11/2-,0,159.3,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,6,243.13,0.07,9/2+,4,187.97,0.06,7/2+,0,55.14,0.05,100,,M1+E2,0.14,,,,,,,,,,54.6,0.8,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,6,243.13,0.07,9/2+,3,144.98,0.05,5/2+,1,98.2,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,7,310.1,1,11/2+,4,187.97,0.06,7/2+,0,122,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,8,318.4,0.6,17/2-,2,136.2,0.3,13/2-,0,182.2,0.5,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,9,379.54,0.05,7/2+,6,243.13,0.07,9/2+,0,136.37,0.08,0.16,0.04,[M1],,,,,,,,,,,15.5,0.22,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,9,379.54,0.05,7/2+,4,187.97,0.06,7/2+,1,191.6,0.1,0.99,0.07,M1+E2,0.53,,,,,,,,,,5,0.5,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,9,379.54,0.05,7/2+,3,144.98,0.05,5/2+,2,234.6,0.1,0.64,0.07,M1+E2,4.7,1.5,,,,,,,,,0.75,0.13,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,9,379.54,0.05,7/2+,0,0,,9/2-,3,379.5,0.1,100,6,E1,,,,,,,,,,,0.0281,0.0004,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,10,390,1,13/2+,6,243.13,0.07,9/2+,0,147,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,11,416.8,0.4,1/2+,3,144.98,0.05,5/2+,0,271.8,0.4,100,,E2,,,,,,,,,,,0.377,0.006,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,12,426.9,1.2,19/2-,5,221.7,1,15/2-,0,205.2,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,13,437.56,0.06,9/2+,9,379.54,0.05,7/2+,0,58.01,0.05,1.33,0.21,M1+E2,0.52,0.09,,,,,,,,,95,15,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,13,437.56,0.06,9/2+,1,62.48,0.05,11/2-,1,375.1,0.1,100,9,E1,,,,,,,,,,,0.0288,0.0004,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,13,437.56,0.06,9/2+,0,0,,9/2-,2,437.6,0.1,22.7,1.5,E1,,,,,,,,,,,0.02119,0.0003,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,15,442.99,0.06,7/2+,9,379.54,0.05,7/2+,0,63.45,0.05,10.4,1.3,M1,,,,,,,,,,,32,0.5,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,15,442.99,0.06,7/2+,4,187.97,0.06,7/2+,1,255,0.2,20,5,M1,,,,,,,,,,,2.69,0.04,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,15,442.99,0.06,7/2+,3,144.98,0.05,5/2+,2,298,0.1,100,7,M1,,,,,,,,,,,1.741,0.024,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,15,442.99,0.06,7/2+,0,0,,9/2-,3,443.1,0.3,5.5,1.6,[E1],,,,,,,,,,,0.02068,0.00029,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,17,480.2,1.2,15/2+,7,310.1,1,11/2+,0,170,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,18,500.6,0.3,(9/2+),13,437.56,0.06,9/2+,0,63,,,,[M1 E2],,,,,,,,,,,110,80,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,19,546.3,1.1,21/2-,8,318.4,0.6,17/2-,0,227.8,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,20,550.6,1,(1/2+ 3/2 5/2+),11,416.8,0.4,1/2+,0,134,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,20,550.6,1,(1/2+ 3/2 5/2+),3,144.98,0.05,5/2+,1,405,2,100,10,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,21,583.6,1.2,17/2+,10,390,1,13/2+,0,193.7,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,24,677.2,1.3,23/2-,12,426.9,1.2,19/2-,0,250.4,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,25,697.4,1.3,19/2+,17,480.2,1.2,15/2+,0,217.2,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,27,813.21,0.08,(5/2)-,15,442.99,0.06,7/2+,0,370.1,0.2,1.5,0.4,[E1],,,,,,,,,,,0.0296,0.0004,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,27,813.21,0.08,(5/2)-,9,379.54,0.05,7/2+,1,433.7,0.3,0.67,0.11,[E1],,,,,,,,,,,0.02156,0.0003,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,27,813.21,0.08,(5/2)-,4,187.97,0.06,7/2+,2,625.3,0.2,1.41,0.14,[E1],,,,,,,,,,,0.0108,0.00015,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,27,813.21,0.08,(5/2)-,3,144.98,0.05,5/2+,3,668.3,0.2,2.61,0.21,E1,,,,,,,,,,,0.00957,0.00013,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,27,813.21,0.08,(5/2)-,0,0,,9/2-,4,813.2,0.1,100,7,E2,,,,,,,,,,,0.02309,0.00032,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,28,819.2,1.2,25/2-,24,677.2,1.3,23/2-,0,142,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,28,819.2,1.2,25/2-,19,546.3,1.1,21/2-,1,272.9,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,29,823.3,1.3,21/2+,25,697.4,1.3,19/2+,0,126,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,29,823.3,1.3,21/2+,21,583.6,1.2,17/2+,1,239.7,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,30,852.19,0.08,(7/2)-,6,243.13,0.07,9/2+,0,609.2,0.4,2.6,0.026,[E1],,,,,,,,,,,0.01132,0.00016,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,30,852.19,0.08,(7/2)-,4,187.97,0.06,7/2+,1,664,0.5,0.87,0.00087,[E1],,,,,,,,,,,0.00968,0.00014,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,30,852.19,0.08,(7/2)-,3,144.98,0.05,5/2+,2,707,0.5,2.6,0.026,[E1],,,,,,,,,,,0.00865,0.00012,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,30,852.19,0.08,(7/2)-,1,62.48,0.05,11/2-,3,789.7,0.1,100,8,E2,,,,,,,,,,,0.02448,0.00034,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,30,852.19,0.08,(7/2)-,0,0,,9/2-,4,852.2,0.1,77,6,E2,,,,,,,,,,,0.02105,0.00029,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,31,902.52,0.17,(9/2-),2,136.2,0.3,13/2-,0,766.3,0.3,113,,[E2],,,,,,,,,,,0.026,0.0004,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,31,902.52,0.17,(9/2-),1,62.48,0.05,11/2-,1,840,0.2,100,9,[M1 E2],,,,,,,,,,,0.06,0.04,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,31,902.52,0.17,(9/2-),0,0,,9/2-,2,902.6,0.3,19,6,[M1 E2],,,,,,,,,,,0.052,0.033,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,33,960.2,1.4,23/2+,29,823.3,1.3,21/2+,0,137,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,33,960.2,1.4,23/2+,25,697.4,1.3,19/2+,1,262.5,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,35,972.3,1.3,27/2-,28,819.2,1.2,25/2-,0,153,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,35,972.3,1.3,27/2-,24,677.2,1.3,23/2-,1,295.2,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),18,500.6,0.3,(9/2+),0,507.3,0.3,5.5,1.4,[M1 E2],,,,,,,,,,,0.23,0.17,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),15,442.99,0.06,7/2+,1,565,0.2,28.8,2.3,M1,,,,,,,,,,,0.302,0.004,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),13,437.56,0.06,9/2+,2,570.3,0.3,7.4,1.9,M1,,,,,,,,,,,0.294,0.004,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),9,379.54,0.05,7/2+,3,628.5,0.2,28.8,2.3,M1(+E2),0.71,,,,,,,,,,0.163,0.034,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),6,243.13,0.07,9/2+,4,766.3,0.3,15.1,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),4,187.97,0.06,7/2+,5,820.5,0.5,1.37,0.00137,[M1 E2],,,,,,,,,,,0.07,0.04,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),3,144.98,0.05,5/2+,6,862.8,0.3,2.5,0.8,[E2],,,,,,,,,,,0.02054,0.00029,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),1,62.48,0.05,11/2-,7,945.4,0.1,32.9,2.8,(E1),,,,,,,,,,,0.00521,0.00007,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,37,1007.92,0.07,(9/2+),0,0,,9/2-,8,1007.9,0.1,100,8,(E1),,,,,,,,,,,0.00467,0.00007,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,41,1107.4,1.5,25/2+,33,960.2,1.4,23/2+,0,147,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,41,1107.4,1.5,25/2+,29,823.3,1.3,21/2+,1,284.4,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,42,1136.1,1.4,29/2-,35,972.3,1.3,27/2-,0,164,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,42,1136.1,1.4,29/2-,28,819.2,1.2,25/2-,1,316.8,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,46,1199.8,0.4,(7/2- 9/2),1,62.48,0.05,11/2-,0,1137.3,0.5,63,6.3,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,46,1199.8,0.4,(7/2- 9/2),0,0,,9/2-,1,1199.8,0.5,100,38,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,47,1218.5,0.1,(7/2)-,0,0,,9/2-,0,1218.5,0.1,100,,M1+E2,0.62,,,,,,,,,,0.03,0.005,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,49,1238.06,0.17,(5/2- 7/2 9/2+),3,144.98,0.05,5/2+,0,1093.2,0.3,100,19,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,49,1238.06,0.17,(5/2- 7/2 9/2+),0,0,,9/2-,1,1238,0.2,74,10,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,51,1266.1,1.5,27/2+,41,1107.4,1.5,25/2+,0,159,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,51,1266.1,1.5,27/2+,33,960.2,1.4,23/2+,1,305.8,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,52,1267.7,0.4,(9/2-),1,62.48,0.05,11/2-,0,1205.1,0.5,100,20,[M1 E2],,,,,,,,,,,0.025,0.014,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,52,1267.7,0.4,(9/2-),0,0,,9/2-,1,1267.8,0.5,20,7,[M1 E2],,,,,,,,,,,0.022,0.012,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,53,1304.3,0.3,,0,0,,9/2-,0,1304.3,0.3,100,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,54,1310.8,1.5,31/2-,42,1136.1,1.4,29/2-,0,175,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,54,1310.8,1.5,31/2-,35,972.3,1.3,27/2-,1,338.3,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,57,1434.1,1.6,29/2+,51,1266.1,1.5,27/2+,0,168,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,57,1434.1,1.6,29/2+,41,1107.4,1.5,25/2+,1,326.5,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,60,1495.7,1.5,33/2-,54,1310.8,1.5,31/2-,0,185,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
98,151,Cf,60,1495.7,1.5,33/2-,42,1136.1,1.4,29/2-,1,359.6,,,,,,,,,,,,,,,,,12-Oct-2023,C.D. Nesaraja,2025-10-17
