z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
65,82,Tb,2,253.19,0.13,(3/2+),0,0,,(1/2+),0,253.4,,100,,M1,,,,,,,,,,,0.1635,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,3,353.98,0.15,(5/2+),2,253.19,0.13,(3/2+),0,100.7,,100,,M1,,,,,,,,,,,2.15,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,4,719.2,0.18,(7/2+),3,353.98,0.15,(5/2+),0,365.2,,100,,M1,,,,,,,,,,,0.0618,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,4,719.2,0.18,(7/2+),2,253.19,0.13,(3/2+),1,466,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,5,1312.95,0.23,(7/2-),1,50.6,0.9,(11/2-),0,1262.4,,100,,(E2),,,,,,,,,,,0.00182,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,6,1316.43,0.17,(15/2+),1,50.6,0.9,(11/2-),0,1265.5,,100,,M2+E3,2.2,0.5,,,,,,,0.013,,0.0041,0.0003,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,7,1329.48,0.18,(7/2+),4,719.2,0.18,(7/2+),0,610.4,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,7,1329.48,0.18,(7/2+),3,353.98,0.15,(5/2+),1,975.5,,,,(E2),,,,,,,,,,,0.00305,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,7,1329.48,0.18,(7/2+),2,253.19,0.13,(3/2+),2,1076.2,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,8,1404.34,0.25,(5/2+),3,353.98,0.15,(5/2+),0,1050.4,,,,(M1),,,,,,,,,,,0.00438,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,8,1404.34,0.25,(5/2+),2,253.19,0.13,(3/2+),1,1151.1,,,,(M1),,,,,,,,,,,0.00352,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,9,1413.1,0.4,(1/2- 3/2- 5/2-),2,253.19,0.13,(3/2+),0,1159.9,,100,,(E1),,,,,,,,,,,0.000918,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,10,1438.32,0.24,(9/2+ 11/2+ 15/2+),1,50.6,0.9,(11/2-),0,1387.8,,,,(E1),,,,,,,,,,,0.000786,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,11,1479.45,0.23,,2,253.19,0.13,(3/2+),0,1225.9,,8,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,11,1479.45,0.23,,0,0,,(1/2+),1,1479.8,,100,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,12,1487.39,0.17,(9/2+),7,1329.48,0.18,(7/2+),0,157.9,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,12,1487.39,0.17,(9/2+),5,1312.95,0.23,(7/2-),1,174.5,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,12,1487.39,0.17,(9/2+),4,719.2,0.18,(7/2+),2,768,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,12,1487.39,0.17,(9/2+),3,353.98,0.15,(5/2+),3,1133.4,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,12,1487.39,0.17,(9/2+),1,50.6,0.9,(11/2-),4,1436.9,,100,,(E1),,,,,,,,,,,0.000781,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,13,1601.23,0.19,(13/2+),10,1438.32,0.24,(9/2+ 11/2+ 15/2+),0,163,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,13,1601.23,0.19,(13/2+),6,1316.43,0.17,(15/2+),1,284.8,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,13,1601.23,0.19,(13/2+),1,50.6,0.9,(11/2-),2,1550.6,,,,(E1),,,,,,,,,,,0.000787,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,14,1618.59,0.25,(3/2- 5/2-),3,353.98,0.15,(5/2+),0,1264.5,,,,,,,,,,,,,,,,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,14,1618.59,0.25,(3/2- 5/2-),2,253.19,0.13,(3/2+),1,1365.5,,,,(E1),,,,,,,,,,,0.00079,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
65,82,Tb,15,1659.6,0.3,(9/2- 11/2- 13/2-),1,50.6,0.9,(11/2-),0,1609,,100,,(M1),,,,,,,,,,,0.00174,,9-Mar-2022,N. Nica and B. Singh,2025-10-17
