z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
34,35,Se,1,38.85,0.22,5/2-,0,0,,1/2-,0,39.4,,,,E2,,,,,6.8,,,,,,25.1,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,2,129.12,0.2,3/2-,1,38.85,0.22,5/2-,0,90.3,0.1,29.8,2.5,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,2,129.12,0.2,3/2-,0,0,,1/2-,1,129.1,0.2,100,5,(M1+E2),,,,,,,,,,,0.19,0.14,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,3,289.91,0.24,3/2-,2,129.12,0.2,3/2-,0,161.3,0.4,95,7,(M1),,,,,,,,,,,0.0282,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,3,289.91,0.24,3/2-,1,38.85,0.22,5/2-,1,250.7,0.2,100,32,(M1+E2),,,,,,,,,,,0.019,0.01,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,4,574,0.4,9/2+,1,38.85,0.22,5/2-,0,534.8,0.8,,,M2,,,,,,,,,0.0438,,0.00465,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,5,712.58,0.25,5/2-,3,289.91,0.24,3/2-,0,422.6,0.1,24.2,3,(M1+E2),,,,,,,,,,,0.0036,0.0011,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,5,712.58,0.25,5/2-,1,38.85,0.22,5/2-,1,673.7,0.3,100,12,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,6,915,0.3,7/2-,2,129.12,0.2,3/2-,0,786.4,0.5,50.3,3.1,(E2),,,,,,,,,,,0.000762,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,6,915,0.3,7/2-,1,38.85,0.22,5/2-,1,876.2,0.4,100,22,(M1+E2),,,,,,,,,,,0.00054,0.00004,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,7,1100.7,0.4,9/2-,1,38.85,0.22,5/2-,0,1061.7,0.4,100,36,(E2),,,,,,,,,,,0.000366,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,8,1122.94,0.23,7/2-,3,289.91,0.24,3/2-,0,833.2,0.3,3.6,1.5,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,8,1122.94,0.23,7/2-,2,129.12,0.2,3/2-,1,993.9,0.2,100,6,(E2),,,,,,,,,,,0.000427,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,8,1122.94,0.23,7/2-,1,38.85,0.22,5/2-,2,1084.1,0.3,92,15,(M1+E2),,,,,,,,,,,0.000336,0.000014,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,9,1134.13,0.25,5/2-,3,289.91,0.24,3/2-,0,844,0.4,100,30,(M1+E2),,,,,,,,,,,0.00059,0.00005,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,9,1134.13,0.25,5/2-,2,129.12,0.2,3/2-,1,1004.8,0.2,33,9,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,9,1134.13,0.25,5/2-,1,38.85,0.22,5/2-,2,1095.3,0.5,94,12,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,10,1194,0.3,9/2-,1,38.85,0.22,5/2-,0,1155.4,0.2,100,7,(E2),,,,,,,,,,,0.000306,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,11,1250.1,0.3,11/2+,4,574,0.4,9/2+,0,675.9,0.3,100,4,(M1+E2),,,,,,,,,,,0.00101,0.00014,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,12,1361,0.4,9/2+,11,1250.1,0.3,11/2+,0,110.7,0.2,22,20,(M1+E2),,,,,,,,,,,0.32,0.25,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,12,1361,0.4,9/2+,4,574,0.4,9/2+,1,787.2,0.3,100,27,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,13,1653.4,0.4,13/2+,11,1250.1,0.3,11/2+,0,403.1,0.6,18.4,0.1,(M1+E2),,,,,,,,,,,0.0042,0.0013,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,13,1653.4,0.4,13/2+,4,574,0.4,9/2+,1,1079.1,0.4,100,4,Q(+O),,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,14,2023.2,0.4,13/2+,12,1361,0.4,9/2+,0,662.3,0.3,1.5,0.5,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,14,2023.2,0.4,13/2+,11,1250.1,0.3,11/2+,1,773.3,0.2,100,,(M1+E2),,,,,,,,,,,0.00073,0.00007,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,15,2079.08,0.24,9/2-,9,1134.13,0.25,5/2-,0,944.7,0.2,100,9,(E2),,,,,,,,,,,0.000482,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,15,2079.08,0.24,9/2-,8,1122.94,0.23,7/2-,1,956.3,0.1,26,4,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,15,2079.08,0.24,9/2-,6,915,0.3,7/2-,2,1163.8,0.2,21,4,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,15,2079.08,0.24,9/2-,5,712.58,0.25,5/2-,3,1366.1,0.4,68,17,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,16,2158.8,0.3,(9/2-),6,915,0.3,7/2-,0,1244.3,0.4,100,20,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,16,2158.8,0.3,(9/2-),5,712.58,0.25,5/2-,1,1446.2,0.1,70,40,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,17,2399,0.3,11/2-,10,1194,0.3,9/2-,0,1205.2,0.2,29,2.4,(M1+E2),,,,,,,,,,,0.000276,0.00001,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,17,2399,0.3,11/2-,8,1122.94,0.23,7/2-,1,1275.2,0.3,100,10,(E2),,,,,,,,,,,0.000266,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,17,2399,0.3,11/2-,6,915,0.3,7/2-,2,1484,0.4,42,4,(E2),,,,,,,,,,,0.000258,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,18,2434.1,0.3,11/2-,10,1194,0.3,9/2-,0,1240.3,0.4,100,24,(M1+E2),,,,,,,,,,,0.000266,0.00001,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,18,2434.1,0.3,11/2-,8,1122.94,0.23,7/2-,1,1311.1,0.2,42,9,(E2),,,,,,,,,,,0.00026,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,18,2434.1,0.3,11/2-,7,1100.7,0.4,9/2-,2,1333.3,0.4,16,7,(M1+E2),,,,,,,,,,,0.000249,0.00001,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,18,2434.1,0.3,11/2-,6,915,0.3,7/2-,3,1519.3,0.2,42,4,(E2),,,,,,,,,,,0.000263,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,19,2492.4,0.4,15/2+,14,2023.2,0.4,13/2+,0,469.2,0.4,5.6,0.8,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,19,2492.4,0.4,15/2+,13,1653.4,0.4,13/2+,1,838.6,0.2,13,4,(M1+E2),,,,,,,,,,,0.0006,0.00005,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,19,2492.4,0.4,15/2+,11,1250.1,0.3,11/2+,2,1242.2,0.3,100,7,(E2),,,,,,,,,,,0.000274,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,20,2580.3,0.4,13/2+,14,2023.2,0.4,13/2+,0,557.3,0.4,66,6,(M1+E2),,,,,,,,,,,0.0017,0.0004,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,20,2580.3,0.4,13/2+,13,1653.4,0.4,13/2+,1,926.8,0.4,100,4,(M1+E2),,,,,,,,,,,0.00048,0.00003,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,20,2580.3,0.4,13/2+,12,1361,0.4,9/2+,2,1219.2,0.3,70,15,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,21,2618.2,0.4,13/2-,10,1194,0.3,9/2-,0,1424.3,0.4,100,8,(E2),,,,,,,,,,,0.000253,,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,22,2899.4,0.4,17/2+,19,2492.4,0.4,15/2+,0,406.7,0.5,1.5,0.2,(M1+E2),,,,,,,,,,,0.0041,0.0013,31-Jul-2013,C.D. NESARAJA,2025-10-17
34,35,Se,22,2899.4,0.4,17/2+,14,2023.2,0.4,13/2+,1,876.2,0.2,2.5,0.3,,,,,,,,,,,,,,31-Jul-2013,C.D. NESARAJA,2025-10-17
