z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
22,23,Ti,1,36.53,0.15,3/2-,0,0,,7/2-,0,36.69,0.21,100,,(E2),,,,,30,,,,,,16.6,0.5,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,2,39.39,0.23,5/2-,0,0,,7/2-,0,40.15,0.3,100,,(M1(+E2)),0,0.025,,,,,0.00246,,,,0.223,0.01,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,3,329.3,0.15,3/2+,2,39.39,0.23,5/2-,0,289.5,0.3,0.55,0.25,(E1 M2),,,0.00000011,,,,,,6,,0.0036,0.0025,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,3,329.3,0.15,3/2+,1,36.53,0.15,3/2-,1,292.77,0.05,100,0.25,E1(+M2),0.032,,0.00001927,,,,,,1.055,,0.00108,0.00002,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,4,743.88,0.17,5/2+,3,329.3,0.15,3/2+,0,414.36,0.18,100,1.6,M1+E2,0.4,0.03,,,58,,0.023,,,,0.000727,0.000022,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,4,743.88,0.17,5/2+,2,39.39,0.23,5/2-,1,703.9,1.1,2.8,0.6,(E1),,,0.0000037,,,,,,,,0.00011,0.0000016,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,4,743.88,0.17,5/2+,1,36.53,0.15,3/2-,2,707.47,0.16,7.8,1.4,(E1+M2),0.06,,0.0000101,,,,,,0.3,,0.00011,0.000004,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,4,743.88,0.17,5/2+,0,0,,7/2-,3,744,,0.22,0.11,(E1 M2),,,0.00000024,,,,,,2,,0.00026,0.00017,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,5,1226.5,0.15,7/2+,4,743.88,0.17,5/2+,0,482.61,0.14,98.1,3.2,M1+E2,0.28,0.03,,,25,,0.028,,,,0.000457,0.000011,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,5,1226.5,0.15,7/2+,3,329.3,0.15,3/2+,1,897.27,0.12,100,5.7,E2(+M3),0.0011,,,,16,,,,,,0.000159,0.0000023,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,5,1226.5,0.15,7/2+,2,39.39,0.23,5/2-,2,1188.03,0.35,17.6,2.5,(E1(+M2)),0,0.06,0.0000087,,,,,,0.1,,0.0000855,0.0000013,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,5,1226.5,0.15,7/2+,0,0,,7/2-,3,1225.94,0.21,13.8,3.8,(E1+M2),-0.34,0.06,0.0000056,,,,,,2,,0.00011,0.000002,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,6,1353.49,0.18,9/2-,2,39.39,0.23,5/2-,0,1314,1,7.8,0.8,(E2),,,,,10.7,,,,,,0.0000968,0.0000014,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,6,1353.49,0.18,9/2-,0,0,,7/2-,1,1353.6,0.2,100,0.8,M1+E2,-0.39,0.1,,,16,,0.069,,,,0.0000845,0.0000018,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,7,1468.24,0.14,11/2-,6,1353.49,0.18,9/2-,0,114,,1,,(M1),,,,,,,0.31,,,,0.01339,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,7,1468.24,0.14,11/2-,0,0,,7/2-,1,1468.14,0.15,100,,E2(+M3),0.0005,,,,18,,,,,,0.000128,0.0000018,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,8,1521.7,0.6,3/2- TO 9/2-,2,39.39,0.23,5/2-,0,1484,1,100,50,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,8,1521.7,0.6,3/2- TO 9/2-,1,36.53,0.15,3/2-,1,1484,1,100,50,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,8,1521.7,0.6,3/2- TO 9/2-,0,0,,7/2-,2,1521,1,70,50,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,9,1565.4,0.7,1/2+,3,329.3,0.15,3/2+,0,1236,1,100,2.3,D E2,,,,,6.4,,0.0036,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,9,1565.4,0.7,1/2+,1,36.53,0.15,3/2-,1,1528,1,14.9,2.3,(E1),,,0.000007,,,,,,,,0.000309,0.000005,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,10,1799,1.5,(1/2- TO 7/2-),2,39.39,0.23,5/2-,0,1761,2,100,,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,10,1799,1.5,(1/2- TO 7/2-),1,36.53,0.15,3/2-,1,1761,2,100,,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,11,1881.76,0.19,9/2+,5,1226.5,0.15,7/2+,0,655.2,0.2,35.6,0.5,M1+E2,0.27,,,,13,,0.028,,,,0.000227,0.000011,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,11,1881.76,0.19,9/2+,4,743.88,0.17,5/2+,1,1137.8,0.2,100,1.4,E2(+M3),0.00028,,,,33,,,,,,0.0000918,0.0000013,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,12,1958.2,0.4,3/2+,4,743.88,0.17,5/2+,0,1214.3,0.3,100,5,M1+E2,,,,,,,,,,,0.00008,0.000009,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,12,1958.2,0.4,3/2+,2,39.39,0.23,5/2-,1,1920,1,18,5,(E1 M2),,,0.000014,,,,,,18,,0.00038,0.00022,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,13,2014.7,0.6,3/2- TO 9/2-,2,39.39,0.23,5/2-,0,1976,1,100,1.9,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,13,2014.7,0.6,3/2- TO 9/2-,1,36.53,0.15,3/2-,1,1976,1,100,1.9,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,13,2014.7,0.6,3/2- TO 9/2-,0,0,,7/2-,2,2016,1,88.7,1.9,D E2,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,14,2258.2,0.6,5/2+,12,1958.2,0.4,3/2+,0,301,1,6,4,(E2),,,,,,,,,,,0.00501,0.0001,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,14,2258.2,0.6,5/2+,9,1565.4,0.7,1/2+,1,691,1.5,4,3,(E2),,,,,40,,,,,,0.000323,0.000005,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,14,2258.2,0.6,5/2+,4,743.88,0.17,5/2+,2,1514,1,74,8,M1+E2,1.4,,,,10,,0.0044,,,,0.000131,0.000007,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,14,2258.2,0.6,5/2+,3,329.3,0.15,3/2+,3,1929,1,100,8,M1+E2,0.42,,,,0.9,,0.0073,,,,0.000258,0.000005,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,15,2432.1,1.5,3/2 TO 11/2,1,36.53,0.15,3/2-,0,2394,3,25,13,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,15,2432.1,1.5,3/2 TO 11/2,2,39.39,0.23,5/2-,1,2394,3,25,13,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,15,2432.1,1.5,3/2 TO 11/2,0,0,,7/2-,2,2432,2,100,13,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,16,2474.58,0.21,11/2+,11,1881.76,0.19,9/2+,0,592.5,0.2,33.6,0.5,M1+E2,0.09,0.05,,,4,,0.068,,,,0.000269,0.000005,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,16,2474.58,0.21,11/2+,5,1226.5,0.15,7/2+,1,1248.2,0.2,100,1,E2(+M3),0.00032,,,,38,,,,,,0.00009,0.0000013,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,18,2531.4,1.2,1/2 3/2 5/2(+),9,1565.4,0.7,1/2+,0,966,1,100,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,19,2656.66,0.18,13/2-,7,1468.24,0.14,11/2-,0,1188.61,0.2,100,1.4,M1+E2,-2.6,0.5,,,,,,,,,0.0000861,0.0000016,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,19,2656.66,0.18,13/2-,6,1353.49,0.18,9/2-,1,1303.5,0.3,8.4,0.4,(E2),,,,,,,,,,,0.0000955,0.0000014,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,20,2849.4,1.2,1/2 3/2 5/2(+),9,1565.4,0.7,1/2+,0,1284,1,100,,,,,,,,,,,,,,,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,22,2911.6,0.6,7/2+,12,1958.2,0.4,3/2+,0,954,1,50,20,(E2),,,,,48,,,,,,0.000136,0.000002,30-Oct-2007,T. W. BURROWS,2025-10-17
22,23,Ti,22,2911.6,0.6,7/2+,11,1881.76,0.19,9/2+,1,1030,1,67,13,M1+E2,,,,,,,,,,,0.0001,0.000014,30-Oct-2007,T. W. BURROWS,2025-10-17
