z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
48,69,Cd,1,135.4,0.1,3/2+,0,0,,1/2+,0,135.4,0.1,100,,M1,,,,,,,0.0074,,,,0.199,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,3,278.4,0.2,(9/2)-,2,136.4,0.2,(11/2)-,0,142.1,0.2,100,,M1,,,,,,,,,,,0.174,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,5,293.5,0.2,(7/2)-,2,136.4,0.2,(11/2)-,0,157.1,0.1,100,,E2,,,,,37.1,,,,,,0.3,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,6,337.7,0.1,(3/2)+,1,135.4,0.1,3/2+,0,202.2,0.3,6.7,1.3,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,6,337.7,0.1,(3/2)+,0,0,,1/2+,1,337.7,0.1,100,6,M1 E2,,,,,,,,,,,0.0198,0.0023,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,7,426.2,0.1,(3/2)+,0,0,,1/2+,0,426.2,0.1,100,,M1 E2,,,,,,,,,,,0.0103,0.0005,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,8,442.6,0.1,3/2+ 5/2+,6,337.7,0.1,(3/2)+,0,104.7,0.4,8.7,1.2,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,8,442.6,0.1,3/2+ 5/2+,1,135.4,0.1,3/2+,1,307.2,0.1,100,11,M1 E2,,,,,,,,,,,0.026,0.004,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,8,442.6,0.1,3/2+ 5/2+,0,0,,1/2+,2,442.6,0.2,51,5,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,9,498,0.2,(7/2)+,5,293.5,0.2,(7/2)-,0,204.6,0.2,100,17,E1,,,0.000018,,,,,,,,0.0219,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,9,498,0.2,(7/2)+,3,278.4,0.2,(9/2)-,1,219.7,0.2,57,5,E1,,,0.0000084,,,,,,,,0.018,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,9,498,0.2,(7/2)+,1,135.4,0.1,3/2+,2,362.3,0.2,30,5,[E2],,,,,0.44,,,,,,0.01764,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,11,522.1,0.1,(5/2)+,6,337.7,0.1,(3/2)+,0,184.5,0.4,15.8,1.2,M1,,,,,,,,,,,0.0855,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,11,522.1,0.1,(5/2)+,1,135.4,0.1,3/2+,1,386.8,0.1,100,5,M1 E2,,,,,,,,,,,0.0134,0.001,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,11,522.1,0.1,(5/2)+,0,0,,1/2+,2,522.1,0.2,23.5,1.6,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,12,605.7,0.2,(5/2 7/2)-,5,293.5,0.2,(7/2)-,0,312.3,0.1,100,10,M1 E2,,,,,,,,,,,0.025,0.004,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,12,605.7,0.2,(5/2 7/2)-,3,278.4,0.2,(9/2)-,1,327.2,0.1,19,3,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,13,639.4,0.2,(15/2-),2,136.4,0.2,(11/2)-,0,503,0.2,100,,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,14,665.2,0.2,5/2+,1,135.4,0.1,3/2+,0,529.9,0.2,100,11,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,14,665.2,0.2,5/2+,0,0,,1/2+,1,665.1,0.2,89,9,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,15,690.8,0.3,5/2+,6,337.7,0.1,(3/2)+,0,353.1,0.3,83,10,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,15,690.8,0.3,5/2+,1,135.4,0.1,3/2+,1,555.2,0.9,100,25,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,17,820.1,0.1,(5/2+),11,522.1,0.1,(5/2)+,0,298.1,0.1,100,6,M1 E2,,,,,,,,,,,0.029,0.005,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,17,820.1,0.1,(5/2+),9,498,0.2,(7/2)+,1,322.1,0.1,33,3,M1 E2,,,,,,,,,,,0.023,0.003,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,17,820.1,0.1,(5/2+),8,442.6,0.1,3/2+ 5/2+,2,377.6,0.3,5.3,0.9,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,17,820.1,0.1,(5/2+),6,337.7,0.1,(3/2)+,3,482.4,0.2,9.4,1.4,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,17,820.1,0.1,(5/2+),5,293.5,0.2,(7/2)-,4,526.4,0.2,6,2.3,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,17,820.1,0.1,(5/2+),1,135.4,0.1,3/2+,5,684.6,0.5,37.6,2.3,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,17,820.1,0.1,(5/2+),0,0,,1/2+,6,819.9,0.2,8.3,0.9,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,18,863.3,0.2,(5/2+ 7/2+),11,522.1,0.1,(5/2)+,0,341.1,0.2,91,22,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,18,863.3,0.2,(5/2+ 7/2+),9,498,0.2,(7/2)+,1,365.4,0.2,70,13,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,18,863.3,0.2,(5/2+ 7/2+),8,442.6,0.1,3/2+ 5/2+,2,421.2,0.4,100,22,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,18,863.3,0.2,(5/2+ 7/2+),5,293.5,0.2,(7/2)-,3,569.9,1.1,30,13,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,20,1073.2,0.2,(3/2- 5/2-),12,605.7,0.2,(5/2 7/2)-,0,467.7,0.2,100,8,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,20,1073.2,0.2,(3/2- 5/2-),5,293.5,0.2,(7/2)-,1,779.5,0.2,73,8,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,21,1079.8,0.2,(5/2+),11,522.1,0.1,(5/2)+,0,557.8,0.2,100,19,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,21,1079.8,0.2,(5/2+),9,498,0.2,(7/2)+,1,581.9,0.3,47,7,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,21,1079.8,0.2,(5/2+),8,442.6,0.1,3/2+ 5/2+,2,637.3,0.3,72,7,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,21,1079.8,0.2,(5/2+),5,293.5,0.2,(7/2)-,3,786.3,0.2,84,9,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,23,1277,0.2,(5/2+ 7/2+),18,863.3,0.2,(5/2+ 7/2+),0,413.8,0.3,100,18,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,23,1277,0.2,(5/2+ 7/2+),15,690.8,0.3,5/2+,1,585.4,0.5,11,4,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,23,1277,0.2,(5/2+ 7/2+),11,522.1,0.1,(5/2)+,2,754.8,0.4,45,3,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,23,1277,0.2,(5/2+ 7/2+),8,442.6,0.1,3/2+ 5/2+,3,834.2,0.3,18,9,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,23,1277,0.2,(5/2+ 7/2+),1,135.4,0.1,3/2+,4,1141.9,0.5,21,4,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
48,69,Cd,24,1352.3,0.3,,12,605.7,0.2,(5/2 7/2)-,0,746.6,0.3,100,,,,,,,,,,,,,,,1-Mar-2009,JEAN BLACHOT,2025-10-17
