z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
13,15,Al,1,30.6382,0.0007,2+,0,0,,3+,0,30.6382,0.0007,100,,M1,,,,,,,0.37,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,2,972.35,0.03,0+,1,30.6382,0.0007,2+,0,941.79,0.06,100,,E2,,,,,4.6,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,3,1013.637,0.009,3+,1,30.6382,0.0007,2+,0,983.018,0.016,100,11,M1+E2,0.13,0.05,,,12,,0.14,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,3,1013.637,0.009,3+,0,0,,3+,1,1013.676,0.021,61,7,[M1],,,,,,,0.078,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,4,1372.917,0.02,1+,3,1013.637,0.009,3+,0,359.28,,0.5,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,4,1372.917,0.02,1+,2,972.35,0.03,0+,1,400.58,0.03,63,7,[M1],,,,,,,0.54,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,4,1372.917,0.02,1+,1,30.6382,0.0007,2+,2,1342.3,0.11,100,10,M1+E2,-0.14,0.05,,,1.2,,0.022,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,4,1372.917,0.02,1+,0,0,,3+,3,1372.8,0.2,15,8,[E2],,,,,9,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,5,1620.3,0.04,1+,4,1372.917,0.02,1+,0,247.38,,2.1,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,5,1620.3,0.04,1+,3,1013.637,0.009,3+,1,606.65,,2.1,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,5,1620.3,0.04,1+,2,972.35,0.03,0+,2,647.93,0.07,4.4,2.5,[M1],,,,,,,0.034,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,5,1620.3,0.04,1+,1,30.6382,0.0007,2+,3,1589.72,0.08,100,13,M1+E2,0.18,0.09,,,3,,0.051,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,5,1620.3,0.04,1+,0,0,,3+,4,1620,0.4,6.4,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,6,1622.907,0.02,2+,4,1372.917,0.02,1+,0,249.99,,4,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,6,1622.907,0.02,2+,3,1013.637,0.009,3+,1,609.26,,3,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,6,1622.907,0.02,2+,2,972.35,0.03,0+,2,650.54,,2,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,6,1622.907,0.02,2+,1,30.6382,0.0007,2+,3,1592.29,0.12,7.8,1.1,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,6,1622.907,0.02,2+,0,0,,3+,4,1622.87,0.06,100,11,[M1],,,,,,,0.073,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,7,2138.91,0.01,2+,6,1622.907,0.02,2+,0,515.99,,6,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,7,2138.91,0.01,2+,5,1620.3,0.04,1+,1,518.6,,4,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,7,2138.91,0.01,2+,4,1372.917,0.02,1+,2,765.97,,2,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,7,2138.91,0.01,2+,3,1013.637,0.009,3+,3,1125.54,0.21,13,3,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,7,2138.91,0.01,2+,2,972.35,0.03,0+,4,1166.51,,4,,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,7,2138.91,0.01,2+,1,30.6382,0.0007,2+,5,2108.24,0.04,100,4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
13,15,Al,7,2138.91,0.01,2+,0,0,,3+,6,2138.828,0.018,79,4,,,,,,,,,,,,,,1-Apr-2013,M. Shamsuzzoha Basunia,2025-10-17
