z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
58,73,Ce,2,135.91,0.1,(3/2+),1,63.09,0.09,(1/2+),0,72.84,0.05,100,,M1,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,3,161.98,0.05,9/2-,0,0,,7/2+,0,161.98,0.05,100,,E1,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,5,257.08,0.11,9/2+,0,0,,7/2+,0,257.07,0.11,100,,(M1 E2),,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,6,300.29,0.1,11/2-,4,181.5,0.3,(7/2-),0,119,,11,1.1,,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,6,300.29,0.1,11/2-,3,161.98,0.05,9/2-,1,138.29,0.09,100,11,(M1 E2),,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,7,329.24,0.11,(5/2+ 3/2+),2,135.91,0.1,(3/2+),0,193.37,0.06,12.6,1.6,M1 E2,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,7,329.24,0.11,(5/2+ 3/2+),1,63.09,0.09,(1/2+),1,266.14,0.07,100,8,E2 M1,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,8,342.65,0.11,(3/2+ 5/2+),2,135.91,0.1,(3/2+),0,206.73,0.06,70,15,,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,8,342.65,0.11,(3/2+ 5/2+),1,63.09,0.09,(1/2+),1,279.55,0.07,100,15,E2 M1,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,9,348.49,0.11,(5/2+),2,135.91,0.1,(3/2+),0,212.56,0.07,100,,M1,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,9,348.49,0.11,(5/2+),1,63.09,0.09,(1/2+),1,285.39,0.07,90,10,,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,10,384.62,0.12,(11/2-),6,300.29,0.1,11/2-,0,85,,11.4,0.114,,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,10,384.62,0.12,(11/2-),4,181.5,0.3,(7/2-),1,203.2,0.3,9.1,2.3,,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
58,73,Ce,10,384.62,0.12,(11/2-),3,161.98,0.05,9/2-,2,222.63,0.1,100,11,,,,,,,,,,,,,,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
