z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
95,146,Am,1,41.176,0.003,7/2-,0,0,,5/2-,0,41.176,0.003,,,M1+E2,0.486,0.023,,,,,,,,,295,17,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,3,157.5,0.18,11/2-,1,41.176,0.003,7/2-,0,116.4,0.2,,,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,4,205.883,0.01,5/2+,1,41.176,0.003,7/2-,0,164.8,0.2,16,3,[E1],,,,,,,,,,,0.1635,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,4,205.883,0.01,5/2+,0,0,,5/2-,1,205.879,0.013,100,6,E1,,,,,,,,,,,0.098,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,5,233.68,0.2,13/2-,2,93.7,0.1,9/2-,0,139.9,0.2,100,,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,6,235.2,0.5,7/2+,1,41.176,0.003,7/2-,0,194,0.5,100,,[E1],,,,,,,,,,,0.1123,0.0017,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,9,273.2,0.5,9/2+,2,93.7,0.1,9/2-,0,179.5,0.5,100,,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,11,319.82,0.23,15/2-,3,157.5,0.18,11/2-,0,162.4,0.2,100,,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,12,381.1,0.5,13/2+,9,273.2,0.5,9/2+,0,108,0.5,100,,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,12,381.1,0.5,13/2+,5,233.68,0.2,13/2-,1,147.6,0.5,100,,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,13,418.18,0.23,17/2-,11,319.82,0.23,15/2-,0,98,0.5,4.6,2.3,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,13,418.18,0.23,17/2-,5,233.68,0.2,13/2-,1,184.4,0.2,100,43,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,14,453.1,0.9,15/2+,10,319.8,1,11/2+,0,133.3,0.5,,,,,,,,,,,,,,,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,16,471.81,0.009,3/2-,4,205.883,0.01,5/2+,0,265.922,0.012,0.56,0.06,[E1],,,,,,,,,,,0.0552,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,16,471.81,0.009,3/2-,1,41.176,0.003,7/2-,1,430.634,0.02,5.7,0.3,E2,,,,,,,,,,,0.0805,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,16,471.81,0.009,3/2-,0,0,,5/2-,2,471.805,0.02,100,4,M1+E2,,,,,,,,,,,0.22,0.16,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,18,504.449,0.009,5/2-,16,471.81,0.009,3/2-,0,32.639,0.003,16.5,0.6,M1+E2,0.124,0.004,,,,,,,,,220,5,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,18,504.449,0.009,5/2-,4,205.883,0.01,5/2+,1,298.57,0.05,6.4,1.6,[E1],,,,,,,,,,,0.0429,,30-Sep-2015,C.D. NESARAJA,2025-10-17
95,146,Am,18,504.449,0.009,5/2-,2,93.7,0.1,9/2-,2,410.8,0.1,7,0.7,[E2],,,,,,,,,,,0.091,,30-Sep-2015,C.D. NESARAJA,2025-10-17
