z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
70,88,Yb,1,358.2,0.1,(2+),0,0,,0+,0,358.2,0.1,,,[E2],,,,,72,,,,,,0.0439,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,2,835.2,0.3,(4+),1,358.2,0.1,(2+),0,477,0.3,,,[E2],,,,,120,,,,,,0.0201,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,3,1403.5,,(6+),2,835.2,0.3,(4+),0,568.3,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,4,2046.6,,(8+),3,1403.5,,(6+),0,643.1,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,5,2121.4,,(7-),3,1403.5,,(6+),0,717.9,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,6,2230.2,,(6-),3,1403.5,,(6+),0,826.7,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,7,2573.8,,(9-),5,2121.4,,(7-),0,452.5,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,7,2573.8,,(9-),4,2046.6,,(8+),1,527.1,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,8,2650.2,,(8-),6,2230.2,,(6-),0,420,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,8,2650.2,,(8-),5,2121.4,,(7-),1,529,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,8,2650.2,,(8-),4,2046.6,,(8+),2,603.4,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,9,2653.4,,(9-),5,2121.4,,(7-),0,532,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,9,2653.4,,(9-),4,2046.6,,(8+),1,607,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,10,2743.5,,(10+),4,2046.6,,(8+),0,696.9,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,11,2923.4,,(10-),9,2653.4,,(9-),0,270,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,11,2923.4,,(10-),8,2650.2,,(8-),1,273,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,11,2923.4,,(10-),7,2573.8,,(9-),2,350,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,12,2957.4,,(11-),10,2743.5,,(10+),0,213.7,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
70,88,Yb,12,2957.4,,(11-),9,2653.4,,(9-),1,304,,,,,,,,,,,,,,,,,1-Feb-2017,N. NICA,2025-10-17
