z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
62,91,Sm,1,7.536,0.003,5/2+,0,0,,3/2+,0,7.535,0.005,100,,M1,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,2,35.844,0.003,3/2-,1,7.536,0.003,5/2+,0,28.309,0.005,34,3,E1,,,,,,,,,,,1.517,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,2,35.844,0.003,3/2-,0,0,,3/2+,1,35.842,0.005,100,10,E1,,,,,,,,,,,0.783,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,3,53.534,0.003,7/2+,1,7.536,0.003,5/2+,0,45.996,0.005,100,12,M1+E2,1,,,,,,,,,,24,13,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,3,53.534,0.003,7/2+,0,0,,3/2+,1,53.534,0.005,52,5,E2,,,,,,,,,,,25.7,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,4,65.469,0.007,9/2+,3,53.534,0.003,7/2+,0,11.9,,,,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,4,65.469,0.007,9/2+,1,7.536,0.003,5/2+,1,57.94,0.01,100,,(E2),,,,,,,,,,,18.6,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,5,90.875,0.003,5/2-,3,53.534,0.003,7/2+,0,37.343,0.005,9,0.9,E1,,,0.00024,,,,,,,,0.697,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,5,90.875,0.003,5/2-,2,35.844,0.003,3/2-,1,55.031,0.008,6.9,0.4,M1(+E2),0.6,,,,410,,0.0049,,,,11.3,1.8,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,5,90.875,0.003,5/2-,1,7.536,0.003,5/2+,2,83.339,0.005,66,5,E1,,,0.00016,,,,,,,,0.451,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,5,90.875,0.003,5/2-,0,0,,3/2+,3,90.874,0.005,100,5,E1,,,0.00018,,,,,,,,0.357,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,6,98.39,0.1,11/2-,4,65.469,0.007,9/2+,0,32.9,0.1,100,,[E1],,,0.000000000314,,,,,,,,0.996,0.017,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,7,112.955,0.008,,3,53.534,0.003,7/2+,0,59.42,0.01,100,19,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,7,112.955,0.008,,1,7.536,0.003,5/2+,1,105.42,0.01,62,12,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,8,126.412,0.009,(1/2-),2,35.844,0.003,3/2-,0,90.56,0.01,100,19,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,8,126.412,0.009,(1/2-),0,0,,3/2+,1,126.44,0.02,23,8,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,9,127.298,0.003,3/2-,5,90.875,0.003,5/2-,0,36.423,0.005,0.32,0.06,M1(+E2),0.73,,,,,,,,,,29,24,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,9,127.298,0.003,3/2-,2,35.844,0.003,3/2-,1,91.455,0.005,11.5,0.6,M1(+E2+E0),,,,,,,,,,,2.7,0.6,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,9,127.298,0.003,3/2-,1,7.536,0.003,5/2+,2,119.763,0.005,43,2,E1,,,,,,,,,,,0.1688,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,9,127.298,0.003,3/2-,0,0,,3/2+,3,127.298,0.005,100,5,E1,,,,,,,,,,,0.143,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,10,174.173,0.005,7/2-,5,90.875,0.003,5/2-,0,83.302,0.008,7.6,1.5,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,10,174.173,0.005,7/2-,4,65.469,0.007,9/2+,1,108.71,0.01,31.5,2,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,10,174.173,0.005,7/2-,3,53.534,0.003,7/2+,2,120.64,0.01,16.7,1.2,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,10,174.173,0.005,7/2-,2,35.844,0.003,3/2-,3,138.32,0.02,4.5,0.6,,,,,,,,,,,,,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,10,174.173,0.005,7/2-,1,7.536,0.003,5/2+,4,166.64,0.01,100,5,E1,,,,,,,,,,,0.0689,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,11,182.902,0.004,5/2-,9,127.298,0.003,3/2-,0,55.61,0.01,2,0.4,[M1 E2],,,,,,,,,,,15.6,6.4,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,11,182.902,0.004,5/2-,5,90.875,0.003,5/2-,1,92.03,0.01,5,0.7,[M1 E2],,,,,,,,,,,2.7,0.6,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,11,182.902,0.004,5/2-,3,53.534,0.003,7/2+,2,129.36,0.01,43,2,E1,,,0.0000009,,,,,,,,0.1369,,16-Aug-2020,N. NICA,2025-10-17
62,91,Sm,11,182.902,0.004,5/2-,2,35.844,0.003,3/2-,3,147.06,0.01,16.4,0.9,M1 E2,,,,,,,,,,,0.581,0.017,16-Aug-2020,N. NICA,2025-10-17
