z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
26,27,Fe,1,741.11,0.1,3/2-,0,0,,7/2-,0,741.1,0.1,100,,E2,,,,,0.00337,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,2,774.42,0.11,1/2-,1,741.11,0.1,3/2-,0,33.31,0.02,100,,D,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,3,1328.01,0.24,9/2-,0,0,,7/2-,0,1328.2,0.3,100,,M1(+E2),-0.11,0.02,,,8,,0.55,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,4,1423.5,0.3,5/2-,2,774.42,0.11,1/2-,0,647,,26,,E2,,,,,31,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,4,1423.5,0.3,5/2-,1,741.11,0.1,3/2-,1,682.6,0.3,100,,M1+E2,0.36,,,,11,,0.017,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,5,1696.32,0.18,7/2-,4,1423.5,0.3,5/2-,0,272.8,0.1,8,1,M1+E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,5,1696.32,0.18,7/2-,1,741.11,0.1,3/2-,1,955.2,0.15,100,9,E2,,,,,40,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,5,1696.32,0.18,7/2-,0,0,,7/2-,2,1696,1,5,1,M1+E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,7,2042.6,1,3/2-,0,0,,7/2-,0,2042.6,,100,,[E2],,,,,5.6,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,9,2339.24,0.25,11/2-,3,1328.01,0.24,9/2-,0,1011.2,0.2,100,,M1(+E2),0.11,0.02,,,9,,0.35,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,9,2339.24,0.25,11/2-,0,0,,7/2-,1,2338.3,0.5,15,2,M1+E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,11,2479,2,,1,741.11,0.1,3/2-,0,1738,1,100,,D E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,12,2557.3,0.4,9/2-,5,1696.32,0.18,7/2-,0,861.3,0.4,33,7,M1,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,12,2557.3,0.4,9/2-,4,1423.5,0.3,5/2-,1,1134.2,0.6,100,8,E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,12,2557.3,0.4,9/2-,0,0,,7/2-,2,2558,1,31,7,M1+E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,14,2829,2,,0,0,,7/2-,0,2828.9,2,100,,D E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,15,2842.8,0.5,11/2-,9,2339.24,0.25,11/2-,0,503.1,0.4,15,3,,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,15,2842.8,0.5,11/2-,3,1328.01,0.24,9/2-,1,1514,1,10,2,M1,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,15,2842.8,0.5,11/2-,0,0,,7/2-,2,2843,1,100,8,E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,16,2844.8,2,7/2-,0,0,,7/2-,0,2844.7,2,100,,M1+E2,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,21,2966.9,2,1/2+,1,741.11,0.1,3/2-,0,2225.7,2,100,,E1,,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
26,27,Fe,22,3040.4,0.3,19/2-,9,2339.24,0.25,11/2-,0,701.1,0.1,100,,[E4],,,,,,,,,,,,,31-Mar-2007,HUO JUNDE,2025-10-17
