z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
14,15,Si,1,1273.387,0.009,3/2+,0,0,,1/2+,0,1273.361,0.009,100,,M1+E2,0.197,0.009,,,4.1,,0.0353,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,2,2028.16,0.04,5/2+,1,1273.387,0.009,3/2+,0,754.84,0.07,6.4,0.6,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,2,2028.16,0.04,5/2+,0,0,,1/2+,1,2028.09,0.07,100,0.6,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,3,2425.97,0.03,3/2+,2,2028.16,0.04,5/2+,0,397.85,0.05,0.59,0.2,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,3,2425.97,0.03,3/2+,1,1273.387,0.009,3/2+,1,1152.57,0.03,17.6,0.8,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,3,2425.97,0.03,3/2+,0,0,,1/2+,2,2425.73,0.2,100,0.8,M1+E2,-0.32,0.07,,,5.5,,0.065,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,4,3067.13,0.05,5/2+,3,2425.97,0.03,3/2+,0,641.3,,2.6,1.3,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,4,3067.13,0.05,5/2+,2,2028.16,0.04,5/2+,1,1038.89,0.1,21,3,M1+E2,0.04,0.02,,,0.7,,0.099,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,4,3067.13,0.05,5/2+,1,1273.387,0.009,3/2+,2,1793.83,0.08,100,4,M1+E2,0.26,0.02,,,8.8,,0.086,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,4,3067.13,0.05,5/2+,0,0,,1/2+,3,3067,,3.8,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,5,3623.49,0.15,7/2-,4,3067.13,0.05,5/2+,0,556.2,0.2,10.1,1.2,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,5,3623.49,0.15,7/2-,3,2425.97,0.03,3/2+,1,1198,,12.6,2.3,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,5,3623.49,0.15,7/2-,2,2028.16,0.04,5/2+,2,1595.5,0.2,100,3,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,5,3623.49,0.15,7/2-,1,1273.387,0.009,3/2+,3,2350.6,,2.3,1.1,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,5,3623.49,0.15,7/2-,0,0,,1/2+,4,3624,,0.38,0.07,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,6,4079.9,0.3,7/2+,5,3623.49,0.15,7/2-,0,456,,7.1,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,6,4079.9,0.3,7/2+,3,2425.97,0.03,3/2+,1,1654,,8.9,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,6,4079.9,0.3,7/2+,2,2028.16,0.04,5/2+,2,2051.9,0.5,79,6,M1+E2,0.08,0.02,,,0.18,,0.024,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,6,4079.9,0.3,7/2+,1,1273.387,0.009,3/2+,3,2806.3,0.3,100,6,(E2),,,,,7.5,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,7,4741.1,0.3,(9/2+),6,4079.9,0.3,7/2+,0,660.2,2.2,6.4,1.1,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,7,4741.1,0.3,(9/2+),5,3623.49,0.15,7/2-,1,1116.8,,1,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,7,4741.1,0.3,(9/2+),2,2028.16,0.04,5/2+,2,2712.8,0.3,100,1.1,(E2),,,,,19,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,8,4840.38,0.07,1/2+,1,1273.387,0.009,3/2+,0,3566.5,0.5,15,5,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,8,4840.38,0.07,1/2+,0,0,,1/2+,1,4839.6,0.4,100,13,(M1),,,,,,,0.048,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,9,4895.2,0.4,5/2+,4,3067.13,0.05,5/2+,0,1828,,5.5,0.9,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,9,4895.2,0.4,5/2+,3,2425.97,0.03,3/2+,1,2469,,9.1,0.9,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,9,4895.2,0.4,5/2+,2,2028.16,0.04,5/2+,2,2867,0.7,35,4,D+Q,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,9,4895.2,0.4,5/2+,1,1273.387,0.009,3/2+,3,3621.6,0.4,100,7,(M1),,,,,,,0.021,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,9,4895.2,0.4,5/2+,0,0,,1/2+,4,4893.8,1.2,33,4,(E2),,,,,0.6,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,10,4934.438,0.023,3/2-,4,3067.13,0.05,5/2+,0,1867.29,0.05,1.17,0.05,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,10,4934.438,0.023,3/2-,3,2425.97,0.03,3/2+,1,2508.24,0.13,0.38,0.05,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,10,4934.438,0.023,3/2-,2,2028.16,0.04,5/2+,2,2906.2,0.5,0.06,0.02,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,10,4934.438,0.023,3/2-,1,1273.387,0.009,3/2+,3,3660.8,0.06,6.2,0.3,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,10,4934.438,0.023,3/2-,0,0,,1/2+,4,4933.98,0.03,100,3,(E1),,,0.0066,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,11,5254.4,0.4,(9/2-),5,3623.49,0.15,7/2-,0,1631,0.3,100,,(M1+E2),0.43,0.02,,,17.4,,0.051,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,11,5254.4,0.4,(9/2-),4,3067.13,0.05,5/2+,1,2187.2,,3,,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,12,5284.7,0.5,7/2+,4,3067.13,0.05,5/2+,0,2218,,20.3,0.3,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,12,5284.7,0.5,7/2+,3,2425.97,0.03,3/2+,1,2859.3,,17.2,1.6,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,12,5284.7,0.5,7/2+,2,2028.16,0.04,5/2+,2,3256.3,0.5,100,5,M1+E2,-0.19,0.02,,,1.1,,0.07,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,12,5284.7,0.5,7/2+,1,1273.387,0.009,3/2+,3,4012,,17.2,1.6,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,13,5652.2,0.7,9/2+,7,4741.1,0.3,(9/2+),0,911.3,,20.8,2.1,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,13,5652.2,0.7,9/2+,6,4079.9,0.3,7/2+,1,1572.2,0.6,100,6,M1+E2,0.32,0.04,,,9.9,,0.049,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,13,5652.2,0.7,9/2+,4,3067.13,0.05,5/2+,2,2585.3,2,85,6,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,14,5811.7,0.7,7/2+,4,3067.13,0.05,5/2+,0,2745.3,1.1,100,6,M1+E2,0.06,0.03,,,0.04,,0.017,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,14,5811.7,0.7,7/2+,3,2425.97,0.03,3/2+,1,3386.6,,52,6,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,14,5811.7,0.7,7/2+,2,2028.16,0.04,5/2+,2,3782.8,0.8,48,4,D+Q,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,15,5947,3,3/2+,4,3067.13,0.05,5/2+,0,2882,,100,12,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,15,5947,3,3/2+,3,2425.97,0.03,3/2+,1,3523,,74,8,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,15,5947,3,3/2+,2,2028.16,0.04,5/2+,2,3921,,59,8,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,15,5947,3,3/2+,1,1273.387,0.009,3/2+,3,4675,,93,12,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,15,5947,3,3/2+,0,0,,1/2+,4,5946,3,44,8,D+Q,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,16,6107.1,0.5,5/2,5,3623.49,0.15,7/2-,0,2482.7,,11.1,1.6,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,16,6107.1,0.5,5/2,3,2425.97,0.03,3/2+,1,3680,1,48,4,,,,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
14,15,Si,16,6107.1,0.5,5/2,2,2028.16,0.04,5/2+,2,4078.8,0.5,100,4,D+Q,-0.36,0.2,,,,,,,,,,,1-Jan-2012,M. Shamsuzzoha Basunia,2025-10-17
