z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
88,122,Ra,1,603.7,0.3,2+,0,0,,0+,0,603.7,0.3,100,,E2,,,,,,,,,,,0.0252,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,2,1205.1,0.4,4+,1,603.7,0.3,2+,0,601.3,0.3,100,,E2,,,,,,,,,,,0.0254,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,3,1377.8,0.4,4+,1,603.7,0.3,2+,0,774.2,0.3,100,,E2,,,,,,,,,,,0.0149,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,4,1955.2,0.5,6+,3,1377.8,0.4,4+,0,577.5,0.3,100,5,E2,,,,,,,,,,,0.0278,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,4,1955.2,0.5,6+,2,1205.1,0.4,4+,1,750,0.3,59,3,E2,,,,,,,,,,,0.01589,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,5,2050.9,0.7,8+,4,1955.2,0.5,6+,0,95.7,0.5,100,,E2,,,,,0.0357,,,,,,11.7,0.4,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,6,2268.4,0.8,(9+),5,2050.9,0.7,8+,0,217.5,0.5,100,,(M1),,,,,,,,,,,1.73,0.03,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,7,2575.1,0.9,(10+),6,2268.4,0.8,(9+),0,306.7,0.5,,,(M1),,,,,,,,,,,0.667,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,7,2575.1,0.9,(10+),5,2050.9,0.7,8+,1,524.2,0.7,,,(E2),,,,,,,,,,,0.0346,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,8,3093.4,1,(12+),7,2575.1,0.9,(10+),0,518.2,0.5,100,,(E2),,,,,,,,,,,0.0356,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,9,3263,1,(12+),8,3093.4,1,(12+),0,169.5,0.7,10.9,1.6,(M1),,,,,,,,,,,3.49,0.07,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,9,3263,1,(12+),7,2575.1,0.9,(10+),1,687.9,0.5,100,5,(E2),,,,,,,,,,,0.019,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,10,3898.5,1.1,(14+),9,3263,1,(12+),0,635.5,0.5,100,,(E2),,,,,,,,,,,0.0225,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
88,122,Ra,11,4257,1.2,(16+),10,3898.5,1.1,(14+),0,358.5,0.5,100,,(E2),,,,,,,,,,,0.0908,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17

