z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
58,67,Ce,2,93.6,0.4,(1/2+),0,0,,(7/2-),0,93.6,0.4,,,(E3),,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,3,93.8,0.5,(9/2-),1,0,,(7/2-),0,93.8,0.5,100,,D+Q,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,5,134.65,0.14,(9/2-),0,0,,(7/2-),0,134.65,0.14,100,,D,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,6,135.77,0.1,(5/2+),1,0,,(7/2-),0,135.71,0.1,100,,D,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,7,266.9,0.6,(11/2-),3,93.8,0.5,(9/2-),0,173.1,0.2,100,,D+Q,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,8,267,0.3,(5/2+),4,116.9,0.4,(3/2+),0,150.05,0.25,100,5,,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,8,267,0.3,(5/2+),2,93.6,0.4,(1/2+),1,173.36,0.19,46,11,,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,10,282.75,0.15,(7/2+),6,135.77,0.1,(5/2+),0,146.75,0.24,100,2.3,D,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,10,282.75,0.15,(7/2+),0,0,,(7/2-),1,282.96,0.19,13.1,1.4,,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,11,301.26,0.19,(11/2-),5,134.65,0.14,(9/2-),0,166.7,0.14,100,1,D,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,11,301.26,0.19,(11/2-),0,0,,(7/2-),1,301.2,1.4,24.1,0.9,Q,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,12,322.85,0.21,(7/2+),8,267,0.3,(5/2+),0,55.7,1,2.9,1,,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,12,322.85,0.21,(7/2+),6,135.77,0.1,(5/2+),1,187.1,0.3,7,3,D,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,12,322.85,0.21,(7/2+),4,116.9,0.4,(3/2+),2,205.9,0.4,100,3,Q,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,13,463.22,0.19,(9/2+),10,282.75,0.15,(7/2+),0,180.58,0.22,100,3,D,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,13,463.22,0.19,(9/2+),6,135.77,0.1,(5/2+),1,327,0.4,23,5,Q,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,14,512.47,0.21,(13/2-),11,301.26,0.19,(11/2-),0,211.35,0.15,100,1.2,D,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,14,512.47,0.21,(13/2-),5,134.65,0.14,(9/2-),1,377.4,0.3,35,16,Q,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,15,582.13,0.24,(9/2+),12,322.85,0.21,(7/2+),0,259.2,0.18,63,11,,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,15,582.13,0.24,(9/2+),8,267,0.3,(5/2+),1,315.2,0.2,100,9,Q,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,16,337.8,0.2,(13/2+),9,,,(9/2+),0,337.8,0.2,100,,,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
58,67,Ce,17,661.4,0.21,(11/2+),15,582.13,0.24,(9/2+),0,79.4,1,0.7,,,,,,,,,,,,,,,1-Jan-2010,J. KATAKURA,2025-10-17
