z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
34,42,Se,1,559.103,0.005,2+,0,0,,0+,0,559.099,0.005,100,,E2,,,,,45.1,,,,,,0.00197,0.00003,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,2,1122.279,0.008,0+,1,559.103,0.005,2+,0,563.171,0.007,100,,E2,,,,,47,,,,,,0.00192,0.00003,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,2,1122.279,0.008,0+,0,0,,0+,1,1122.3,0.3,,,E0,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,3,1216.154,0.006,2+,1,559.103,0.005,2+,0,657.041,0.005,100,2.2,E2+M1(+E0),5.2,0.2,,,44.7,,0.000531,,,,0.00123,0.00002,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,3,1216.154,0.006,2+,0,0,,0+,1,1216.149,0.025,58,2.2,E2,,,,,1.24,,,,,,0.000281,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,4,1330.872,0.008,4+,1,559.103,0.005,2+,0,771.757,0.009,100,,E2,,,,,71.1,,,,,,0.0008,0.000011,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,5,1688.971,0.007,3+,4,1330.872,0.008,4+,0,358.099,0.007,4.1,1.7,(M1+E2),,,,,,,,,,,0.0059,0.0021,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,5,1688.971,0.007,3+,3,1216.154,0.006,2+,1,472.813,0.007,36,4,M1+E2,3.2,,,,92,,0.00148,,,,0.00316,0.00005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,5,1688.971,0.007,3+,1,559.103,0.005,2+,2,1129.873,0.016,100,5,E2+M1,1.08,0.1,,,1.93,,0.00157,,,,0.000309,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,6,1787.655,0.007,2+,4,1330.872,0.008,4+,0,456.77,0.05,3.06,0.08,[E2],,,,,21,,,,,,0.00365,0.00005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,6,1787.655,0.007,2+,3,1216.154,0.006,2+,1,571.495,0.009,8.7,1,(M1(+E2)),0.13,0.12,,,0.32,,0.0046,,,,0.00129,0.00003,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,6,1787.655,0.007,2+,2,1122.279,0.008,0+,2,665.361,0.009,32.3,1.6,[E2],,,,,33.7,,,,,,0.00119,0.00002,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,6,1787.655,0.007,2+,1,559.103,0.005,2+,3,1228.6,0.02,100,1.9,M1+E2,-0.51,0.05,,,1,,0.0043,,,,0.000264,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,6,1787.655,0.007,2+,0,0,,0+,4,1787.62,0.02,24.3,0.7,[E2],,,,,0.181,,,,,,0.000333,0.000005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,7,1791.437,0.021,0+,3,1216.154,0.006,2+,0,575.28,0.03,100,2,(E2),,,,,,,,,,,0.00181,0.00003,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,7,1791.437,0.021,0+,1,559.103,0.005,2+,1,1232.4,0.05,13.6,0.4,(E2),,,,,,,,,,,0.000276,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,8,2026.02,0.008,4+,6,1787.655,0.007,2+,0,239.11,0.1,,,[E2],,,,,,,,,,,0.0333,0.0005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,8,2026.02,0.008,4+,4,1330.872,0.008,4+,1,695.137,0.009,46.5,2,E2+M1,1.7,,,,26.3,,0.00327,,,,0.000999,0.000027,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,8,2026.02,0.008,4+,3,1216.154,0.006,2+,2,809.828,0.011,100,2.2,E2,,,,,35.5,,,,,,0.000706,0.00001,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,8,2026.02,0.008,4+,1,559.103,0.005,2+,3,1466.8,0.3,3.1,0.7,[E2],,,,,0.056,,,,,,0.000256,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,7,1791.437,0.021,0+,0,335.87,0.1,6.7,0.7,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,6,1787.655,0.007,2+,1,339.569,0.005,19.8,1.9,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,5,1688.971,0.007,3+,2,438.253,0.005,44,6,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,4,1330.872,0.008,4+,3,796.1,0.06,1.49,0.33,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,3,1216.154,0.006,2+,4,910.06,0.1,4.79,0.18,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,2,1122.279,0.008,0+,5,1005.01,0.16,4.8,1.4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,1,559.103,0.005,2+,6,1568.14,0.07,100,0.9,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,9,2127.224,0.007,(2)+,0,0,,0+,7,2127.3,0.21,18.3,0.4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,10,2170.572,0.011,(0+),6,1787.655,0.007,2+,0,382.904,0.009,3.5,0.9,[E2],,,,,70,,,,,,0.00647,0.00009,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,10,2170.572,0.011,(0+),3,1216.154,0.006,2+,1,954.49,0.09,15.7,0.7,[E2],,,,,3.3,,,,,,0.00047,0.000007,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,10,2170.572,0.011,(0+),1,559.103,0.005,2+,2,1611.65,0.08,100,0.7,[E2],,,,,1.5,,,,,,0.000282,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,11,2262.42,0.16,6+,4,1330.872,0.008,4+,0,931.5,0.2,100,,E2,,,,,72.7,,,,,,0.000498,0.000007,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,12,2362.963,0.013,,6,1787.655,0.007,2+,0,575.305,0.011,100,10,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,12,2362.963,0.013,,4,1330.872,0.008,4+,1,1032,1,20,,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,13,2429.131,0.008,3-,9,2127.224,0.007,(2)+,0,301.96,0.05,0.67,0.03,[E1],,,0.0000088,,,,,,,,0.00313,0.00004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,13,2429.131,0.008,3-,8,2026.02,0.008,4+,1,403.094,0.007,1.83,0.07,[E1],,,0.0000101,,,,,,,,0.00144,0.00002,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,13,2429.131,0.008,3-,5,1688.971,0.007,3+,2,740.147,0.02,8.49,0.18,(E1+M2),-0.21,0.12,0.0000072,,,,,,,,0.0004,0.00009,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,13,2429.131,0.008,3-,4,1330.872,0.008,4+,3,1098.33,0.05,0.28,0.05,[E1],,,0.000000076,,,,,,,,0.0001521,0.0000021,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,13,2429.131,0.008,3-,3,1216.154,0.006,2+,4,1212.98,0.01,100,0.5,(E1+M2),0.025,0.02,0.0000202,,,,,,0.039,,0.000182,0.0000026,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,13,2429.131,0.008,3-,1,559.103,0.005,2+,5,1870.02,0.02,3.87,0.13,(E1+M2),0.17,0.03,0.000000207,,,,,,0.0079,,0.000589,0.000009,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,13,2429.131,0.008,3-,0,0,,0+,6,2429.49,0.22,2.41,0.04,[E3],,,,,,,,,,,0.000437,0.000006,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,14,2485.02,0.05,4+,5,1688.971,0.007,3+,0,796.08,0.06,29.5,0.7,M1+E2,0.2,,,,1.3,,0.0153,,,,0.000621,0.000014,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,14,2485.02,0.05,4+,4,1330.872,0.008,4+,1,1154.09,0.09,100,1,M1+E2,-0.35,0.05,,,2,,0.0159,,,,0.000289,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,14,2485.02,0.05,4+,3,1216.154,0.006,2+,2,1268.81,0.09,37.2,0.8,[E2],,,,,4.1,,,,,,0.000268,0.000004,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,15,2489.35,0.05,5+,5,1688.971,0.007,3+,0,800.41,0.09,100,0.6,E2,,,,,67,,,,,,0.000728,0.00001,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,15,2489.35,0.05,5+,4,1330.872,0.008,4+,1,1158.45,0.05,49.9,0.6,E2+M1,2.9,0.8,,,4.7,,0.00056,,,,0.000302,0.000005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,16,2514.681,0.011,2+,9,2127.224,0.007,(2)+,0,387.66,0.49,0.61,0.12,[M1 E2],,,,,,,,,,,0.0047,0.0015,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,16,2514.681,0.011,2+,7,1791.437,0.021,0+,1,723.24,0.11,6.5,1.2,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,16,2514.681,0.011,2+,6,1787.655,0.007,2+,2,727.014,0.01,100,1.5,M1+E2,0.22,0.05,,,3.4,,0.028,,,,0.000759,0.000011,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,16,2514.681,0.011,2+,5,1688.971,0.007,3+,3,825.78,0.08,3,0.4,(M1+E2),,,,,,,,,,,0.00062,0.00005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,16,2514.681,0.011,2+,3,1216.154,0.006,2+,4,1298.6,0.12,0.98,0.05,[M1 E2],,,,,,,,,,,0.000254,0.000009,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,16,2514.681,0.011,2+,2,1122.279,0.008,0+,5,1392.36,0.12,2.1,0.4,[E2],,,,,0.06,,,,,,0.0002534,0.0000035,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,16,2514.681,0.011,2+,1,559.103,0.005,2+,6,1955.53,0.04,53.4,1.2,(M1+E2),-0.21,,,,0.012,,0.00076,,,,0.000348,0.000005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,17,2558.73,0.08,,3,1216.154,0.006,2+,0,1342.3,0.14,100,2.5,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,17,2558.73,0.08,,1,559.103,0.005,2+,1,1999.74,0.1,31.3,1.4,,,,,,,,,,,,,,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,18,2604.09,0.04,1+ 2+,6,1787.655,0.007,2+,0,816.47,0.17,6.2,1,[M1 E2],,,,,,,,,,,0.00064,0.00005,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
34,42,Se,18,2604.09,0.04,1+ 2+,3,1216.154,0.006,2+,1,1387.87,0.06,30.1,1,[M1 E2],,,,,,,,,,,0.000244,0.00001,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-10-17
