z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
48,67,Cd,2,229.1,0.2,(3/2)+,0,0,,1/2+,0,229.1,0.1,100,,M1+E2,2.2,0.022,,,,,,,,,0.0749,0.000000749,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,3,360.5,0.2,(5/2)+,2,229.1,0.2,(3/2)+,0,131.6,0.2,16,4,M1,,,,,,,,,,,0.215,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,3,360.5,0.2,(5/2)+,0,0,,1/2+,1,360.5,0.2,1.81,0.22,[E2],,,,,,,,,,,0.0179,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,5,393.9,0.4,(7/2)-,1,181,0.5,(11/2)-,0,212.8,0.1,100,,E2,,,,,44,,,,,,0.1038,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,6,417.2,0.6,(9/2-),1,181,0.5,(11/2)-,0,236.1,0.3,100,,,,,,,,,,,,,,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,7,472.7,0.2,3/2+ 5/2+,2,229.1,0.2,(3/2)+,0,243.6,0.6,10,2.3,,,,,,,,,,,,,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,7,472.7,0.2,3/2+ 5/2+,0,0,,1/2+,1,472.7,0.12,100,12,,,,,,,,,,,,,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,8,473.8,0.6,(+),3,360.5,0.2,(5/2)+,0,113.2,0.3,100,,,,,,,,,,,,,0.33,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,9,507.3,0.4,3/2+ 5/2+,0,0,,1/2+,0,507.3,0.4,100,,,,,,,,,,,,,,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,10,649.1,0.2,1/2+,2,229.1,0.2,(3/2)+,0,420.2,0.3,4.3,0.8,,,,,,,,,,,,,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,10,649.1,0.2,1/2+,0,0,,1/2+,1,649.1,0.2,100,13,,,,,,,,,,,,,,1-Sep-2012,JEAN BLACHOT,2025-10-17
48,67,Cd,11,700.5,0.2,(15/2-),1,181,0.5,(11/2)-,0,519.5,0.3,100,,,,,,,,,,,,,,,1-Sep-2012,JEAN BLACHOT,2025-10-17
