z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
83,123,Bi,1,59.897,0.017,4+,0,0,,6+,0,59.908,0.018,100,,E2,,,,,0.018,,,,,,72.4,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,2,70.741,0.022,(3)+,1,59.897,0.017,4+,0,10.836,0.022,100,,M1(+E2),0.003,,,,,,,,,,319,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,3,82.818,0.019,(5)+,0,0,,6+,0,82.802,0.022,100,,M1(+E2),0.041,,,,,,,,,,3.32,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,4,141.2,0.5,7+,0,0,,6+,0,141.2,0.5,100,,M1+E2,-0.13,0.03,,,,,,,,,3.77,0.07,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,5,166.1,0.9,5+,1,59.897,0.017,4+,0,106,1,100,,(M1),,,,,,,,,,,8.6,0.3,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,5,166.1,0.9,5+,0,0,,6+,1,167,2,64,,(M1),,,,,,,,,,,2.37,0.09,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,6,200.381,0.021,(4)+,3,82.818,0.019,(5)+,0,117.536,0.028,92,14,M1(+E2),0.044,,,,,,,,,,6.42,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,6,200.381,0.021,(4)+,2,70.741,0.022,(3)+,1,129.644,0.022,25,4,M1(+E2),0.1,,,,,,,,,,4.84,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,6,200.381,0.021,(4)+,1,59.897,0.017,4+,2,140.486,0.028,100,22,M1(+E2),0.095,,,,,,,,,,3.85,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,8,352.691,0.023,(3 4)+,6,200.381,0.021,(4)+,0,152.31,0.05,5.2,0.8,M1,,,,,,,,,,,3.07,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,8,352.691,0.023,(3 4)+,2,70.741,0.022,(3)+,1,281.923,0.023,100,3,M1(+E2),0.161,,,,,,,,,,0.545,0.01,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,8,352.691,0.023,(3 4)+,1,59.897,0.017,4+,2,292.8,0.03,5.1,0.3,M1,,,,,,,,,,,0.496,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,9,409.17,0.03,(2)+,2,70.741,0.022,(3)+,0,338.44,0.03,100,,M1(+E2),-0.01,0.08,,,,,,,,,0.334,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,10,523.209,0.024,(3 4)+,8,352.691,0.023,(3 4)+,0,170.501,0.021,17.7,1.7,M1(+E2),0.099,,,,,,,,,,2.23,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,10,523.209,0.024,(3 4)+,6,200.381,0.021,(4)+,1,322.81,0.03,6.9,0.4,M1,,,,,,,,,,,0.38,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,10,523.209,0.024,(3 4)+,2,70.741,0.022,(3)+,2,452.47,0.05,18,0.08,M1(+E2),0.44,,,,,,,,,,0.144,0.01,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,10,523.209,0.024,(3 4)+,1,59.897,0.017,4+,3,463.38,0.05,100,4,M1(+E2),0.26,,,,,,,,,,0.14,0.004,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,11,733.91,0.03,(3+),10,523.209,0.024,(3 4)+,0,210.67,0.05,23,8,M1,,,,,,,,,,,1.233,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,11,733.91,0.03,(3+),9,409.17,0.03,(2)+,1,324.73,0.04,55,4,M1,,,,,,,,,,,0.374,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,11,733.91,0.03,(3+),8,352.691,0.023,(3 4)+,2,381.22,0.04,100,6,M1(+E2),0.29,,,,,,,,,,0.235,0.008,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,11,733.91,0.03,(3+),6,200.381,0.021,(4)+,3,533.56,0.06,48,4,M1,,,,,,,,,,,0.0987,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,12,815.8,0.7,8+,4,141.2,0.5,7+,0,674.6,0.5,100,,M1+E2,0.08,0.03,,,,,,,,,0.0531,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,13,878.1,0.03,(2)+,11,733.91,0.03,(3+),0,144.166,0.028,0.24,0.04,M1,,,,,,,,,,,3.59,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,13,878.1,0.03,(2)+,10,523.209,0.024,(3 4)+,1,354.87,0.04,1.74,0.07,M1,,,,,,,,,,,0.294,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,13,878.1,0.03,(2)+,9,409.17,0.03,(2)+,2,468.98,0.05,1.14,0.05,M1(+E2),0.44,,,,,,,,,,0.131,0.009,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,13,878.1,0.03,(2)+,6,200.381,0.021,(4)+,3,677.71,0.07,6.49,0.26,E2,,,,,,,,,,,0.01543,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,13,878.1,0.03,(2)+,2,70.741,0.022,(3)+,4,807.38,0.08,100,2,M1(+E2),0.21,,,,,,,,,,0.0329,0.0007,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,13,878.1,0.03,(2)+,1,59.897,0.017,4+,5,818.23,0.08,4.6,0.18,E2,,,,,,,,,,,0.01042,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,14,897.08,0.03,(3)+,8,352.691,0.023,(3 4)+,0,544.39,0.07,24,9,M1,,,,,,,,,,,0.0936,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,14,897.08,0.03,(3)+,2,70.741,0.022,(3)+,1,826.44,0.09,100,,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,14,897.08,0.03,(3)+,1,59.897,0.017,4+,2,837.24,0.09,65,5,M1,,,,,,,,,,,0.0304,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,15,931.67,0.03,(1)+,13,878.1,0.03,(2)+,0,53.61,0.04,,,M1,,,,,,,,,,,11.78,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,15,931.67,0.03,(1)+,9,409.17,0.03,(2)+,1,522.47,0.05,100,2,M1(+E2),-0.16,0.06,,,,,,,,,0.1024,0.0022,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,15,931.67,0.03,(1)+,2,70.741,0.022,(3)+,2,860.93,0.09,22.5,0.9,E2,,,,,,,,,,,0.0094,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,16,1044.8,0.7,10-,12,815.8,0.7,8+,0,229,0.5,100,,M2,,,,,,,,,0.000263,,4.26,0.07,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,16,1044.8,0.7,10-,4,141.2,0.5,7+,1,903.6,0.5,75,,E3,,,,,,,,,,,0.0207,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,18,1077.87,0.03,2+,15,931.67,0.03,(1)+,0,146.18,0.026,3.6,1,M1(+E2),0.085,,,,,,,,,,3.44,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,18,1077.87,0.03,2+,14,897.08,0.03,(3)+,1,180.791,0.019,3.3,0.4,M1(+E2),0.18,,,,,,,,,,1.87,0.04,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,18,1077.87,0.03,2+,11,733.91,0.03,(3+),2,343.97,0.04,1.9,0.6,M1,,,,,,,,,,,0.32,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,18,1077.87,0.03,2+,10,523.209,0.024,(3 4)+,3,554.64,0.06,51,2,M1(+E2),0.33,,,,,,,,,,0.086,0.004,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,18,1077.87,0.03,2+,9,409.17,0.03,(2)+,4,668.75,0.07,28,1.1,M1(+E2),0.41,,,,,,,,,,0.052,0.003,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,18,1077.87,0.03,2+,6,200.381,0.021,(4)+,5,877.9,,0.67,0.1,,,,,,,,,,,,,,31-Jan-2008,F.G. KONDEV,2025-10-17
83,123,Bi,18,1077.87,0.03,2+,2,70.741,0.022,(3)+,6,1007.15,0.1,100,4,M1(+E2),0.45,,,,,,,,,,0.0179,0.0011,31-Jan-2008,F.G. KONDEV,2025-10-17
