z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
57,70,La,2,72.8,0.4,(5/2+),1,14.2,0.4,(3/2+),0,58.4,0.5,,,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,3,134.5,0.4,(+),1,14.2,0.4,(3/2+),0,120.3,0.1,100,,M1(+E2),,,,,,,,,,,0.84,0.2,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,4,210.2,0.4,(+),3,134.5,0.4,(+),0,75.7,0.1,9.7,1.2,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,4,210.2,0.4,(+),2,72.8,0.4,(5/2+),1,137.5,0.1,4.9,0.6,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,4,210.2,0.4,(+),1,14.2,0.4,(3/2+),2,196,0.1,100,12,M1+E2,,,,,,,,,,,0.178,0.013,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,5,226.34,0.09,(-),0,0,,(11/2-),0,226.3,0.1,100,,M1+E2,,,,,,,,,,,0.115,0.004,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,6,250,0.4,(7/2+),2,72.8,0.4,(5/2+),0,176.6,0.2,100,,M1  E2,,,,,,,,,,,0.25,0.03,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,6,250,0.4,(7/2+),1,14.2,0.4,(3/2+),1,236,0.2,15.9,1.5,E2,,,,,29,,,,,,0.1022,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,7,252.4,0.2,(15/2-),0,0,,(11/2-),0,252.4,0.2,,,E2,,,,,150,,,,,,0.0819,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,8,325.8,0.4,(+),6,250,0.4,(7/2+),0,75.8,0.3,0.7,0.4,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,8,325.8,0.4,(+),4,210.2,0.4,(+),1,115.6,0.2,6.3,0.7,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,8,325.8,0.4,(+),3,134.5,0.4,(+),2,191.4,0.1,3,0.7,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,8,325.8,0.4,(+),2,72.8,0.4,(5/2+),3,253,0.3,43,14,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,8,325.8,0.4,(+),1,14.2,0.4,(3/2+),4,311.6,0.1,100,10,M1+E2,,,,,,,,,,,0.045,0.004,1-Oct-2009,A. HASHIZUME,2025-10-17
57,70,La,9,352.4,0.4,(+),4,210.2,0.4,(+),0,142.1,0.1,21.7,2.4,,,,,,,,,,,,,,1-Oct-2009,A. HASHIZUME,2025-10-17
