z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
15,19,P,1,429.09,0.11,2+,0,0,,1+,0,429.08,0.11,100,,M1(+E2),0.11,,,,50,,0.21,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,2,1607.77,0.2,1+,1,429.09,0.11,2+,0,1178.63,0.19,100,3,(M1+E2),1,0.6,,,24,,0.008,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,2,1607.77,0.2,1+,0,0,,1+,1,1607.7,0.5,55,4,M1+E2,-0.13,0.06,,,0.09,,0.0036,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,3,2228.6,0.4,2(-),2,1607.77,0.2,1+,0,620.6,0.4,68,14,(E1(+M2)),0.07,0.16,0.00041,,,,,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,3,2228.6,0.4,2(-),1,429.09,0.11,2+,1,1799.7,0.6,100,16,[E1],,,0.000024,,,,,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,3,2228.6,0.4,2(-),0,0,,1+,2,2229,1,59,14,[E1],,,0.0000076,,,,,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,4,2305.1,0.4,4(-),1,429.09,0.11,2+,0,1875.9,0.4,100,,(M2(+E3)),0,0.12,,,,,,,0.064,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,5,2320.6,0.4,3(-),1,429.09,0.11,2+,0,1891.4,0.5,100,,(E1(+M2)),0.07,0.14,0.000014,,,,,,0.42,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,8,2675.5,0.8,(1+ 2- 3+),4,2305.1,0.4,4(-),0,370,,18,,,,,,,,,,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,8,2675.5,0.8,(1+ 2- 3+),2,1607.77,0.2,1+,1,1068,,46,18,,,,,,,,,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
15,19,P,8,2675.5,0.8,(1+ 2- 3+),1,429.09,0.11,2+,2,2246,,100,26,,,,,,,,,,,,,,28-May-2012,NINEL NICA and  BALRAJ SINGH,2025-10-17
