z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
81,118,Tl,1,366.89,0.04,3/2+,0,0,,1/2+,0,366.9,0.06,100,,M1+E2,1.6,0.2,,,0.49,,0.000061,,,,0.112,0.01,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,2,720.35,0.04,(5/2)+,1,366.89,0.04,3/2+,0,353.39,0.06,100,5,M1+E2,0.6,0.2,,,,,,,,,0.211,0.025,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,2,720.35,0.04,(5/2)+,0,0,,1/2+,1,720.24,0.06,69,3,(Q),,,,,,,,,,,,,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,3,748.87,0.06,9/2-,2,720.35,0.04,(5/2)+,0,29,2,,,[M2],,,,,,,,,0.000017,,6700,300,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,3,748.87,0.06,9/2-,1,366.89,0.04,3/2+,1,381.98,0.05,100,,E3,,,,,,,,,,,0.229,,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,4,1118.29,0.17,11/2-,3,748.87,0.06,9/2-,0,369.3,,100,,(M1+E2),-0.25,,,,,,,,,,0.22,0.03,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,5,1120.9,0.05,1/2 3/2 5/2(+),2,720.35,0.04,(5/2)+,0,400.54,0.08,81,7,,,,,,,,,,,,,,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,5,1120.9,0.05,1/2 3/2 5/2(+),1,366.89,0.04,3/2+,1,753.92,0.08,100,5,,,,,,,,,,,,,,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,5,1120.9,0.05,1/2 3/2 5/2(+),0,0,,1/2+,2,1121,0.07,94,5,,,,,,,,,,,,,,15-Oct-2006,BALRAJ SINGH,2025-10-17
81,118,Tl,6,1205.2,0.21,(7/2+),1,366.89,0.04,3/2+,0,838.3,,100,,Q,,,,,,,,,,,,,15-Oct-2006,BALRAJ SINGH,2025-10-17
