z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
97,153,Bk,1,34.47,,(3-),0,0,,2-,0,34.47,,,,(M1 E2),,,,,,,,,,,1800,1600,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,2,35.59,,(4+),1,34.47,,(3-),0,1.12,,,,[E1],,,0.000001,,,,,,,,,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,2,35.59,,(4+),0,0,,2-,1,35.59,,100,,(M2),,,,,,,,,0.026,,12870,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,3,78.33,,(5+),2,35.59,,(4+),0,42.74,,,,(M1+E2),,,,,,,,,,,,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,4,80.26,,(4-),1,34.47,,(3-),0,45.79,,,,(M1+E2),,,,,,,,,,,,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,4,80.26,,(4-),0,0,,2-,1,80.26,,,,(E2),,,,,,,,,,,,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,5,86,2,(7+),3,78.33,,(5+),0,8,,,,[E2],,,,,0.0007,,,,,,1300000,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,6,97.49,,(5-),2,35.59,,(4+),0,61.91,,,,(E1),,,0.0000125,,,,,,,,0.508,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,7,103.83,,(1-),0,0,,2-,0,103.83,,,,(M1),,,,,,,,,,,7.47,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,8,115.45,,(3+),2,35.59,,(4+),0,79.86,,,,(M1),,,,,,,,,,,16.05,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,9,125.01,,(2-),1,34.47,,(3-),0,90.53,,100,30,(M1),,,,,,,,,,,11.13,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,9,125.01,,(2-),0,0,,2-,1,125.01,,75,30,(M1),,,,,,,,,,,4.38,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,10,130.49,,(6+),3,78.33,,(5+),0,52.16,,,,(M1+E2),,,,,,,,,,,260,200,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,10,130.49,,(6+),2,35.59,,(4+),1,94.91,,,,(E2),,,,,,,,,,,26.7,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,11,137.32,,(5-),4,80.26,,(4-),0,57.06,,,,(M1),,,,,,,,,,,42.8,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,11,137.32,,(5-),1,34.47,,(3-),1,102.84,,,,(E2),,,,,,,,,,,18.4,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,12,146.43,,(2-),1,34.47,,(3-),0,111.96,,,,(M1),,,,,,,,,,,6.01,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,12,146.43,,(2-),0,0,,2-,1,146.43,,,,(M1+E2),,,,,,,,,,,8.3,4.1,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,13,148.6,,(4+),3,78.33,,(5+),0,70.27,,,,(M1),,,,,,,,,,,23.3,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,13,148.6,,(4+),2,35.59,,(4+),1,113.01,,,,(M1),,,,,,,,,,,5.85,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,14,156,2,(8+),5,86,2,(7+),0,70.4,0.2,,,(M1+E2),,,,,,,,,,,66,43,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,15,157.39,,(3-),7,103.83,,(1-),0,53.59,,,,(E2),,,,,,,,,,,402.8,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,15,157.39,,(3-),4,80.26,,(4-),1,77.13,,,,(M1),,,,,,,,,,,17.78,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,15,157.39,,(3-),1,34.47,,(3-),2,122.95,,,,(M1),,,,,,,,,,,4.59,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,16,167.09,,(6-),6,97.49,,(5-),0,69.6,,,,(M1+E2),,,,,,,,,,,69,24,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,17,175.13,,(1+),9,125.01,,(2-),0,50.12,,22,3,(E1),,,0.0000035,,,,,,,,0.882,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,17,175.13,,(1+),7,103.83,,(1-),1,71.3,,100,10,(E1),,,0.0000056,,,,,,,,0.352,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,17,175.13,,(1+),0,0,,2-,2,175.12,,6.5,1.4,[E1+M2],,,0.000000022,,,,,,0.3,,2.76,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,18,179.99,,(3-),1,34.47,,(3-),0,145.56,,,,(M1),,,,,,,,,,,12.9,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,18,179.99,,(3-),0,0,,2-,1,179.99,,,,(M1+E2),,,,,,,,,,,4.3,2.7,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,20,203.64,,(4-),4,80.26,,(4-),0,123.37,,,,(M1),,,,,,,,,,,4.55,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,20,203.64,,(4-),1,34.47,,(3-),1,169.19,,,,(M1),,,,,,,,,,,8.4,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,21,211.82,,2+,17,175.13,,(1+),0,36.7,,,,,,,,,,,,,,,,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,21,211.82,,2+,8,115.45,,(3+),1,96.38,,5.9,0.7,(M1),,,,,,,,,,,9.28,,1-Aug-2001,Y. Akovali,2025-10-17
97,153,Bk,21,211.82,,2+,1,34.47,,(3-),2,177.36,,59,6,(E1),,,,,,,,,,,0.145,,1-Aug-2001,Y. Akovali,2025-10-17
