z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
91,138,Pa,1,11.4,0.2,(7/2+),0,0,,(5/2+),0,11.2,0.7,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,2,11.6,0.3,3/2-,0,0,,(5/2+),0,11.6,0.3,,,E1,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,4,59.1,0.5,(9/2+),1,11.4,0.2,(7/2+),0,48,,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,5,68.1,0.3,7/2-,2,11.6,0.3,3/2-,0,56.4,0.3,,,E2,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,8,134.1,0.1,(5/2-),2,11.6,0.3,3/2-,0,122.51,0.1,100,,M1,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,9,178,0.4,11/2-,6,95.2,,(11/2+),0,82.6,,,,(E1),,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,9,178,0.4,11/2-,5,68.1,0.3,7/2-,1,109.9,0.2,,,E2,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,9,178,0.4,11/2-,4,59.1,0.5,(9/2+),2,118.9,0.3,,,E1,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,10,220,0.4,9/2-,9,178,0.4,11/2-,0,42,0.3,,,(M1),,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,10,220,0.4,9/2-,8,134.1,0.1,(5/2-),1,86.5,0.9,,,(E2),,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,11,222.45,0.17,(3/2+),8,134.1,0.1,(5/2-),0,88.4,0.5,100,10,E1,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,11,222.45,0.17,(3/2+),1,11.4,0.2,(7/2+),1,211.09,0.1,20,2,[E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,13,253.34,0.14,(7/2+),8,134.1,0.1,(5/2-),0,119.24,0.1,41,5,E1,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,13,253.34,0.14,(7/2+),1,11.4,0.2,(7/2+),1,241.92,0.1,100,10,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
91,138,Pa,16,338.1,0.4,15/2-,9,178,0.4,11/2-,0,160.1,0.2,,,E2,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
