z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
65,94,Tb,1,57.9964,0.0015,5/2+,0,0,,3/2+,0,58,0.0022,100,,M1+E2,0.119,0.002,,,365,,0.173,,,,10.73,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,2,137.5055,0.0017,7/2+,1,57.9964,0.0015,5/2+,0,79.5132,0.0027,100,2.3,M1+E2,0.126,0.008,,,240,,0.189,,,,4.28,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,2,137.5055,0.0017,7/2+,0,0,,3/2+,1,137.515,0.005,13.8,0.3,[E2],,,,,142,,,,,,0.828,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,3,241.15,0.04,9/2+,2,137.5055,0.0017,7/2+,0,103.6,0.06,100,,M1+E2,0.111,0.005,,,118,,0.205,,,,1.99,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,3,241.15,0.04,9/2+,1,57.9964,0.0015,5/2+,1,183.1,0.05,39,,E2,,,,,220,,,,,,0.308,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,4,348.2832,0.0015,5/2+,2,137.5055,0.0017,7/2+,0,210.783,0.003,8.4,0.6,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,4,348.2832,0.0015,5/2+,1,57.9964,0.0015,5/2+,1,290.2865,0.0025,13.5,0.2,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,4,348.2832,0.0015,5/2+,0,0,,3/2+,2,348.2807,0.0018,100,1,M1+E2,0.43,,,,,,,,,,0.0653,0.0022,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,5,362.05,0.04,11/2+,3,241.15,0.04,9/2+,0,120.79,0.04,100,,M1+E2,0.112,0.005,,,113,,0.261,,,,1.281,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,5,362.05,0.04,11/2+,2,137.5055,0.0017,7/2+,1,224.62,0.05,72,,E2,,,,,294,,,,,,0.1561,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,6,363.5449,0.0014,5/2-,4,348.2832,0.0015,5/2+,0,15.4,,,,[E1],,,,,,,,,,,9.03,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,6,363.5449,0.0014,5/2-,2,137.5055,0.0017,7/2+,1,226.0406,0.0018,1.84,0.02,E1,,,0.00000232,,,,,,,,0.0341,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,6,363.5449,0.0014,5/2-,1,57.9964,0.0015,5/2+,2,305.5492,0.002,0.53,0.01,E1,,,0.00000027,,,,,,,,0.01582,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,6,363.5449,0.0014,5/2-,0,0,,3/2+,3,363.543,0.0018,100,2,E1,,,0.0000303,,,,,,,,0.01033,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,7,388.4,,7/2-,2,137.5055,0.0017,7/2+,0,248,,5,0.9,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,7,388.4,,7/2-,1,57.9964,0.0015,5/2+,1,331.5,,100,5,[E1],,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,8,428.2,,7/2+,2,137.5055,0.0017,7/2+,0,289,,,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,8,428.2,,7/2+,1,57.9964,0.0015,5/2+,1,371,,100,9,[M1],,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,8,428.2,,7/2+,0,0,,3/2+,2,429,,18,5,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,9,454.6,,(9/2-),7,388.4,,7/2-,0,65.7,,23,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,9,454.6,,(9/2-),2,137.5055,0.0017,7/2+,1,317.7,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,10,510.4,0.05,13/2+,5,362.05,0.04,11/2+,0,148.21,0.04,90.2,2.3,M1+E2,0.106,0.006,,,64,,0.25,,,,0.717,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,10,510.4,0.05,13/2+,3,241.15,0.04,9/2+,1,269.34,0.05,100,,E2,,,,,323,,,,,,0.0872,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,11,532,,(9/2+),2,137.5055,0.0017,7/2+,0,395,,,,[M1],,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,12,536.7,,,0,0,,3/2+,0,536.7,,,,[M3],,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,13,545.1,,11/2-,9,454.6,,(9/2-),0,90.5,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,13,545.1,,11/2-,7,388.4,,7/2-,1,156.2,,14,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,13,545.1,,11/2-,3,241.15,0.04,9/2+,2,304.4,,50,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,14,547.6,,7/2-,7,388.4,,7/2-,0,158.8,,18,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,14,547.6,,7/2-,6,363.5449,0.0014,5/2-,1,184.7,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,15,580.808,0.006,1/2+,1,57.9964,0.0015,5/2+,0,522,,2,,[E2],,,,,7.3,,,,,,0.013,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,15,580.808,0.006,1/2+,0,0,,3/2+,1,580.808,0.006,100,,M1+E2,,,,,,,,,,,0.014,0.005,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,16,617.621,0.015,3/2+,1,57.9964,0.0015,5/2+,0,559.63,0.14,100,2.7,(M1+E2),0.67,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,16,617.621,0.015,3/2+,0,0,,3/2+,1,617.7,0.17,71.8,2.1,(M1),,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,17,668.91,0.05,15/2+,10,510.4,0.05,13/2+,0,158.37,0.05,64.3,2,M1+E2,0.117,0.009,,,75,,0.272,,,,0.595,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,17,668.91,0.05,15/2+,5,362.05,0.04,11/2+,1,307,0.05,100,,E2,,,,,314,,,,,,0.0581,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,18,674.235,0.017,5/2+,2,137.5055,0.0017,7/2+,0,536.78,0.18,85,2.5,(M1),,,,,,,0.026,,,,0.0229,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,18,674.235,0.017,5/2+,1,57.9964,0.0015,5/2+,1,616.233,0.018,100,4,(M1),,,,,,,0.02,,,,0.01617,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,18,674.235,0.017,5/2+,0,0,,3/2+,2,674.26,0.05,16.9,1.3,(M1),,,,,,,0.0026,,,,0.01292,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,19,677.9,,(9/2-),14,547.6,,7/2-,0,130.4,,74,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,19,677.9,,(9/2-),9,454.6,,(9/2-),1,223.5,,35,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,19,677.9,,(9/2-),7,388.4,,7/2-,2,289.2,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,20,761.3,,(7/2+),3,241.15,0.04,9/2+,0,520,,80,,[M1],,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,20,761.3,,(7/2+),2,137.5055,0.0017,7/2+,1,623.8,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,20,761.3,,(7/2+),1,57.9964,0.0015,5/2+,2,703.3,,20,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,21,777.1,,7/2+,14,547.6,,7/2-,0,229.7,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,21,777.1,,7/2+,7,388.4,,7/2-,1,388.5,,93,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,23,822.2,,11/2-,19,677.9,,(9/2-),0,144.3,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,24,854.962,0.014,(1/2-),16,617.621,0.015,3/2+,0,237.341,0.005,100,2.1,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,24,854.962,0.014,(1/2-),15,580.808,0.006,1/2+,1,274.163,0.019,74,5,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,24,854.962,0.014,(1/2-),0,0,,3/2+,2,854.947,0.02,32,1.8,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,25,857.3,,(9/2+),5,362.05,0.04,11/2+,0,495.2,,37,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,25,857.3,,(9/2+),3,241.15,0.04,9/2+,1,616.3,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,26,859.98,0.07,17/2+,17,668.91,0.05,15/2+,0,191.21,0.08,53,5,M1+E2,0.091,0.02,,,27,,0.24,,,,0.352,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,26,859.98,0.07,17/2+,10,510.4,0.05,13/2+,1,349.58,0.06,100,,E2,,,,,303,,,,,,0.0394,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,27,891.25,0.06,(5/2-),16,617.621,0.015,3/2+,0,273.62,0.12,100,50,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,27,891.25,0.06,(5/2-),2,137.5055,0.0017,7/2+,1,753.74,0.06,25,3,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,29,971,,(1/2+),0,0,,3/2+,0,971,,,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,30,978,,(3/2+),1,57.9964,0.0015,5/2+,0,920,,,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,30,978,,(3/2+),0,0,,3/2+,1,978,,,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,31,1008.6,,(11/2+),5,362.05,0.04,11/2+,0,646.6,,100,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,34,1052.32,0.07,19/2+,26,859.98,0.07,17/2+,0,192.58,0.15,,,(M1 E2),,,,,,,,,,,0.3,0.05,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,34,1052.32,0.07,19/2+,17,668.91,0.05,15/2+,1,383.33,0.06,,,E2,,,,,,,,,,,0.0301,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,35,1086.5,,,2,137.5055,0.0017,7/2+,0,949,,,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,37,1102.5,,(7/2+),2,137.5055,0.0017,7/2+,0,965,,,,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,41,1282.56,0.1,21/2+,34,1052.32,0.07,19/2+,0,230.11,0.11,26,5,M1 E2,,,,,,,,,,,0.18,0.04,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,41,1282.56,0.1,21/2+,26,859.98,0.07,17/2+,1,422.69,0.1,100,,E2,,,,,390,,,,,,0.023,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,46,1505.18,0.13,23/2+,41,1282.56,0.1,21/2+,0,222.31,0.24,35,3,M1 E2,,,,,,,,,,,0.2,0.04,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,46,1505.18,0.13,23/2+,34,1052.32,0.07,19/2+,1,452.88,0.19,100,,E2,,,,,380,,,,,,0.0189,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,54,1769.61,0.12,25/2+,46,1505.18,0.13,23/2+,0,264.4,0.1,25.7,1.9,,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
65,94,Tb,54,1769.61,0.12,25/2+,41,1282.56,0.1,21/2+,1,487.1,0.1,100,,E2,,,,,,,,,,,,,31-Dec-2010,C. W. Reich,2025-10-17
