z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
73,105,Ta,6,198.03,0.07,8-,0,0,,7-,0,198,0.1,100,11,M1+E2,,,,,,,,,,,0.47,0.17,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,7,219.7,0.1,8+,0,0,,7-,0,219.7,0.1,100,6,E1,,,0.0000023,,,,,,,,0.0479,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,10,289.1,0.1,6-,0,0,,7-,0,289.1,0.1,100,10,M1,,,,,,,0.00074,,,,0.223,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,12,392.12,0.08,(9-),7,219.7,0.1,8+,0,172.3,0.8,2.3,0.9,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,12,392.12,0.08,(9-),6,198.03,0.07,8-,1,194.1,0.1,100,9,M1,,,,,,,0.0009,,,,0.666,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,12,392.12,0.08,(9-),0,0,,7-,2,392.1,0.1,80,2,E2,,,,,0.23,,,,,,0.0381,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,13,417.45,0.08,(9-),6,198.03,0.07,8-,0,219.4,0.1,100,5,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,13,417.45,0.08,(9-),0,0,,7-,1,417.5,0.1,55,5,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,15,422.13,0.14,9+,7,219.7,0.1,8+,0,202.4,0.1,100,3,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,17,458.71,0.13,(7-),10,289.1,0.1,6-,0,169.6,0.1,100,14,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,21,566.22,0.11,(10-),12,392.12,0.08,(9-),0,174.1,0.1,100,7,M1,,,,,,,,,,,0.903,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,24,644.06,0.16,(10+),15,422.13,0.14,9+,0,221.9,0.1,100,4,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,24,644.06,0.16,(10+),7,219.7,0.1,8+,1,424.6,0.3,15,1.8,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,25,647.83,0.15,(8-),17,458.71,0.13,(7-),0,189.1,0.1,100,6,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,25,647.83,0.15,(8-),10,289.1,0.1,6-,1,358.9,0.3,22,3,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,26,656.66,0.11,(10-),13,417.45,0.08,(9-),0,239.4,0.3,75,6,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,26,656.66,0.11,(10-),6,198.03,0.07,8-,1,458.6,0.1,100,12,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,29,766.72,0.11,(11-),21,566.22,0.11,(10-),0,200.5,0.1,100,7,M1+E2,,,,,,,,,,,0.45,0.16,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,29,766.72,0.11,(11-),12,392.12,0.08,(9-),1,374.6,0.1,19.1,1.9,E2,,,,,,,,,,,0.0432,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,32,855.52,0.16,(9-),25,647.83,0.15,(8-),0,207.7,0.1,100,8,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,32,855.52,0.16,(9-),17,458.71,0.13,(7-),1,396.8,0.3,38,5,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,34,884.45,0.18,11+,24,644.06,0.16,(10+),0,240.4,0.1,100,7,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,34,884.45,0.18,11+,15,422.13,0.14,9+,1,462.4,0.3,35,3,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
73,105,Ta,36,914.65,0.12,11-,26,656.66,0.11,(10-),0,258.1,0.3,57,4,,,,,,,,,,,,,,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2025-10-17
